# Pathway	N-2-TORTOR-G_Abundance
PWY-622: starch biosynthesis	119.6658267899
PWY-622: starch biosynthesis|unclassified	119.6658267899
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	119.1759173321
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	119.1759173321
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	117.0803702293
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	117.0803702293
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	116.4119607795
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)|unclassified	116.4119607795
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	110.6591780446
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	110.6591780446
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	107.4713114708
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	107.4713114708
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)	107.3321165449
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)|unclassified	107.3321165449
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	105.9239184143
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	105.9239184143
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	103.8849241950
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	103.8849241950
PWY-7124: ethene biosynthesis V (engineered)	102.8248541419
PWY-7124: ethene biosynthesis V (engineered)|unclassified	102.8248541419
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	102.5691712782
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	102.5691712782
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	102.5093405140
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	102.5093405140
PWY-7199: pyrimidine deoxyribonucleosides salvage	101.5978340594
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	101.5978340594
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	98.6870827364
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	98.6870827364
PWY66-399: gluconeogenesis III	96.6565951146
PWY66-399: gluconeogenesis III|unclassified	96.6565951146
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	93.3641513457
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	93.3641513457
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	91.9386734238
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	91.9386734238
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	89.1961331769
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	89.1961331769
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	89.0528775359
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	89.0528775359
PWY0-1296: purine ribonucleosides degradation	88.5671678381
PWY0-1296: purine ribonucleosides degradation|unclassified	88.5671678381
PWY-5659: GDP-mannose biosynthesis	84.5922876013
PWY-5659: GDP-mannose biosynthesis|unclassified	84.5922876013
PWY-5989: stearate biosynthesis II (bacteria and plants)	83.7421922370
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	83.7421922370
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	83.0751380296
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	83.0751380296
PWY0-1477: ethanolamine utilization	82.1232700550
PWY0-1477: ethanolamine utilization|unclassified	82.1232700550
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	81.4951182077
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	81.4951182077
PWY-5667: CDP-diacylglycerol biosynthesis I	80.5057055719
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	80.5057055719
PWY0-1319: CDP-diacylglycerol biosynthesis II	80.5057055719
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	80.5057055719
PWY-6353: purine nucleotides degradation II (aerobic)	79.3653240320
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	79.3653240320
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	78.0073721055
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	78.0073721055
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	75.0370644451
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	75.0370644451
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	74.6979546484
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	74.6979546484
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	74.3973908354
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	74.3973908354
PWY0-1061: superpathway of L-alanine biosynthesis	73.9639642238
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	73.9639642238
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	72.9033461420
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	72.9033461420
GLYCOCAT-PWY: glycogen degradation I	72.5017038585
GLYCOCAT-PWY: glycogen degradation I|unclassified	72.5017038585
CITRULBIO-PWY: L-citrulline biosynthesis	71.8156553279
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	71.8156553279
PWY-6608: guanosine nucleotides degradation III	65.5912016043
PWY-6608: guanosine nucleotides degradation III|unclassified	65.5912016043
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	64.9708167341
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	64.9708167341
P124-PWY: Bifidobacterium shunt	64.4466745304
P124-PWY: Bifidobacterium shunt|unclassified	64.4466745304
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	64.4434368302
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	64.4434368302
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	63.9331729920
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	63.9331729920
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	63.0630424718
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	63.0630424718
PWY-8004: Entner-Doudoroff pathway I	62.8310261928
PWY-8004: Entner-Doudoroff pathway I|unclassified	62.8310261928
PPGPPMET-PWY: ppGpp metabolism	60.2793678311
PPGPPMET-PWY: ppGpp metabolism|unclassified	60.2793678311
P161-PWY: acetylene degradation (anaerobic)	59.4162398531
P161-PWY: acetylene degradation (anaerobic)|unclassified	59.4162398531
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)	58.9749223645
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)|unclassified	58.9749223645
PWY66-389: phytol degradation	58.5714820862
PWY66-389: phytol degradation|unclassified	58.5714820862
PWY0-42: 2-methylcitrate cycle I	57.7601876534
PWY0-42: 2-methylcitrate cycle I|unclassified	57.7601876534
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	57.2983957313
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage|unclassified	57.2983957313
PWY-7118: chitin deacetylation	53.4211706716
PWY-7118: chitin deacetylation|unclassified	53.4211706716
PWY-7854: crotonyl-CoA/ethylmalonyl-CoA/hydroxybutyryl-CoA cycle (engineered)	52.4092956764
PWY-7854: crotonyl-CoA/ethylmalonyl-CoA/hydroxybutyryl-CoA cycle (engineered)|unclassified	52.4092956764
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	50.6945501803
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	50.6945501803
PWY-4984: urea cycle	48.6787511591
PWY-4984: urea cycle|unclassified	48.6787511591
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	48.2020231664
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	48.2020231664
PWY-5747: 2-methylcitrate cycle II	47.8214701048
PWY-5747: 2-methylcitrate cycle II|unclassified	47.8214701048
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	45.8249216682
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	45.8249216682
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	45.6781408694
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	45.6781408694
PWY-6731: starch degradation III	45.5340412381
PWY-6731: starch degradation III|unclassified	45.5340412381
PWY-5676: acetyl-CoA fermentation to butanoate II	45.3151365004
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	45.3151365004
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	45.1184432525
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II|unclassified	45.1184432525
PWY-8011: L-serine biosynthesis II	44.1497634421
PWY-8011: L-serine biosynthesis II|unclassified	44.1497634421
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	42.0084291663
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	42.0084291663
1CMET2-PWY: folate transformations III (E. coli)	38.7299906444
1CMET2-PWY: folate transformations III (E. coli)|unclassified	38.7299906444
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	38.5768232248
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	38.5768232248
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	37.5795461005
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	37.5795461005
PWY-7237: myo-, chiro- and scyllo-inositol degradation	35.8483874079
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	35.8483874079
PWY-5918: superpathway of heme b biosynthesis from glutamate	34.8107344742
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	34.8107344742
PWY66-367: ketogenesis	33.2743617951
PWY66-367: ketogenesis|unclassified	33.2743617951
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	31.8787039472
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	31.8787039472
PWY-5100: pyruvate fermentation to acetate and lactate II	31.8787039472
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	31.8787039472
PWY-6305: superpathway of putrescine biosynthesis	30.9451705691
PWY-6305: superpathway of putrescine biosynthesis|unclassified	30.9451705691
PWY-5981: CDP-diacylglycerol biosynthesis III	30.5857769353
PWY-5981: CDP-diacylglycerol biosynthesis III|unclassified	30.5857769353
PWY-6936: seleno-amino acid biosynthesis (plants)	29.4716911917
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	29.4716911917
PWY-5920: superpathway of heme b biosynthesis from glycine	28.7146016703
PWY-5920: superpathway of heme b biosynthesis from glycine|unclassified	28.7146016703
URSIN-PWY: ureide biosynthesis	27.4374534450
URSIN-PWY: ureide biosynthesis|unclassified	27.4374534450
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	26.2748865642
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	26.2748865642
PWY-5030: L-histidine degradation III	26.2477337012
PWY-5030: L-histidine degradation III|unclassified	26.2477337012
PWY-5180: toluene degradation I (aerobic) (via o-cresol)	26.0497343884
PWY-5180: toluene degradation I (aerobic) (via o-cresol)|unclassified	26.0497343884
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	25.4688326189
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	25.4688326189
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	25.4688326189
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	25.4688326189
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	25.3139935313
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	25.3139935313
PWY-7347: sucrose biosynthesis III	24.3277899211
PWY-7347: sucrose biosynthesis III|unclassified	24.3277899211
PWY-5505: L-glutamate and L-glutamine biosynthesis	24.3217367393
PWY-5505: L-glutamate and L-glutamine biosynthesis|unclassified	24.3217367393
PWY-6606: guanosine nucleotides degradation II	23.6403656139
PWY-6606: guanosine nucleotides degradation II|unclassified	23.6403656139
PWY-6151: S-adenosyl-L-methionine salvage I	23.4240985341
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	23.4240985341
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	23.0375671328
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	23.0375671328
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	22.7435750282
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	22.7435750282
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	22.7013743901
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|unclassified	22.7013743901
PWY-6527: stachyose degradation	21.3341371068
PWY-6527: stachyose degradation|unclassified	21.3341371068
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	20.4793803440
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast|unclassified	20.4793803440
PWY-5415: catechol degradation I (meta-cleavage pathway)	19.9591841094
PWY-5415: catechol degradation I (meta-cleavage pathway)|unclassified	19.9591841094
CRNFORCAT-PWY: creatinine degradation I	19.4828846296
CRNFORCAT-PWY: creatinine degradation I|unclassified	19.4828846296
HISDEG-PWY: L-histidine degradation I	19.3881204497
HISDEG-PWY: L-histidine degradation I|unclassified	19.3881204497
PWY-7052: cyanophycin metabolism	19.2628865698
PWY-7052: cyanophycin metabolism|unclassified	19.2628865698
PWY-7003: glycerol degradation to butanol	18.1213648009
PWY-7003: glycerol degradation to butanol|unclassified	18.1213648009
GLUDEG-I-PWY: GABA shunt	17.4388899704
GLUDEG-I-PWY: GABA shunt|unclassified	17.4388899704
PWY-6922: L-N&delta;-acetylornithine biosynthesis	17.2789502182
PWY-6922: L-N&delta;-acetylornithine biosynthesis|unclassified	17.2789502182
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	16.9617516448
P125-PWY: superpathway of (R,R)-butanediol biosynthesis|unclassified	16.9617516448
PWY-7942: 5-oxo-L-proline metabolism	16.8676184926
PWY-7942: 5-oxo-L-proline metabolism|unclassified	16.8676184926
PWY0-1261: anhydromuropeptides recycling I	16.0238389311
PWY0-1261: anhydromuropeptides recycling I|unclassified	16.0238389311
PWY-7255: ergothioneine biosynthesis I (bacteria)	15.7609044219
PWY-7255: ergothioneine biosynthesis I (bacteria)|unclassified	15.7609044219
PWY1G-0: mycothiol biosynthesis	15.5386285306
PWY1G-0: mycothiol biosynthesis|unclassified	15.5386285306
P108-PWY: pyruvate fermentation to propanoate I	15.3763388121
P108-PWY: pyruvate fermentation to propanoate I|unclassified	15.3763388121
PWY-5130: 2-oxobutanoate degradation I	14.2687179569
PWY-5130: 2-oxobutanoate degradation I|unclassified	14.2687179569
PWY-6317: D-galactose degradation I (Leloir pathway)	14.0400051446
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	14.0400051446
PWY-1622: formaldehyde assimilation I (serine pathway)	13.9723340455
PWY-1622: formaldehyde assimilation I (serine pathway)|unclassified	13.9723340455
P42-PWY: incomplete reductive TCA cycle	12.3054581062
P42-PWY: incomplete reductive TCA cycle|unclassified	12.3054581062
PWY-5104: L-isoleucine biosynthesis IV	11.7910446906
PWY-5104: L-isoleucine biosynthesis IV|unclassified	11.7910446906
PWY-6215: 4-chlorobenzoate degradation	10.6784188485
PWY-6215: 4-chlorobenzoate degradation|unclassified	10.6784188485
PWY-6396: superpathway of 2,3-butanediol biosynthesis	10.0259581661
PWY-6396: superpathway of 2,3-butanediol biosynthesis|unclassified	10.0259581661
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	9.1475989828
PWY-6185: 4-methylcatechol degradation (ortho cleavage)|unclassified	9.1475989828
PWY-6583: pyruvate fermentation to butanol I	8.9608268652
PWY-6583: pyruvate fermentation to butanol I|unclassified	8.9608268652
PWY-7579: phycourobilin biosynthesis	8.7742921591
PWY-7579: phycourobilin biosynthesis|unclassified	8.7742921591
PWY-6876: isopropanol biosynthesis (engineered)	8.1901986556
PWY-6876: isopropanol biosynthesis (engineered)|unclassified	8.1901986556
P221-PWY: octane oxidation	7.6227688954
P221-PWY: octane oxidation|unclassified	7.6227688954
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	6.9766479947
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	6.9766479947
PWY-6992: 1,5-anhydrofructose degradation	5.4548258286
PWY-6992: 1,5-anhydrofructose degradation|unclassified	5.4548258286