# Pathway	S-1-POLCOM-G_Abundance
UNMAPPED	3635319.3388844663
UNINTEGRATED	97511.1549343569
UNINTEGRATED|unclassified	97511.1549343569
PWY-101: photosynthesis light reactions	1568.0471785738
PWY-101: photosynthesis light reactions|unclassified	1568.0471785738
PWY-3781: aerobic respiration I (cytochrome c)	286.0975200420
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	286.0975200420
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	250.9121288892
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	250.9121288892
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	250.9121288892
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	250.9121288892
VALSYN-PWY: L-valine biosynthesis	220.5286376752
VALSYN-PWY: L-valine biosynthesis|unclassified	220.5286376752
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	193.9976850791
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	193.9976850791
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	191.8964111098
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	191.8964111098
PWY-5103: L-isoleucine biosynthesis III	178.0316482794
PWY-5103: L-isoleucine biosynthesis III|unclassified	178.0316482794
PWY-7221: guanosine ribonucleotides de novo biosynthesis	169.5347091990
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	169.5347091990
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	166.9501473143
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	166.9501473143
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	155.2396000255
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	155.2396000255
PWY-7208: superpathway of pyrimidine nucleobases salvage	154.3895507689
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	154.3895507689
PWY-7977: L-methionine biosynthesis IV	150.3193760965
PWY-7977: L-methionine biosynthesis IV|unclassified	150.3193760965
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	139.1220598165
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	139.1220598165
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	136.4449723086
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	136.4449723086
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	136.4449723086
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	136.4449723086
PWY-7663: gondoate biosynthesis (anaerobic)	135.2166271808
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	135.2166271808
PWY-5973: cis-vaccenate biosynthesis	122.9568699838
PWY-5973: cis-vaccenate biosynthesis|unclassified	122.9568699838
PWY-6124: inosine-5'-phosphate biosynthesis II	119.8025706217
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	119.8025706217
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	119.2122769490
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	119.2122769490
PWY-7111: pyruvate fermentation to isobutanol (engineered)	117.2887939377
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	117.2887939377
HISTSYN-PWY: L-histidine biosynthesis	110.9114644288
HISTSYN-PWY: L-histidine biosynthesis|unclassified	110.9114644288
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	110.2226184680
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	110.2226184680
PWY-6123: inosine-5'-phosphate biosynthesis I	100.3709685856
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	100.3709685856
PWY66-409: superpathway of purine nucleotide salvage	99.9966883467
PWY66-409: superpathway of purine nucleotide salvage|unclassified	99.9966883467
FASYN-ELONG-PWY: fatty acid elongation -- saturated	99.7589952038
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	99.7589952038
PWY-7664: oleate biosynthesis IV (anaerobic)	94.6866018618
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	94.6866018618
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	90.6950429020
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	90.6950429020
PWY-6609: adenine and adenosine salvage III	89.2590601572
PWY-6609: adenine and adenosine salvage III|unclassified	89.2590601572
PWY0-862: (5Z)-dodecenoate biosynthesis I	88.6748628314
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	88.6748628314
PWY-7234: inosine-5'-phosphate biosynthesis III	87.6739995305
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	87.6739995305
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	83.3820952429
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	83.3820952429
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	81.6978548569
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	81.6978548569
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	81.2505563231
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	81.2505563231
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	79.7153344365
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	79.7153344365
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	79.5574225203
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	79.5574225203
PWY-7858: (5Z)-dodecenoate biosynthesis II	70.1475760234
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	70.1475760234
PWY-5690: TCA cycle II (plants and fungi)	68.4817275808
PWY-5690: TCA cycle II (plants and fungi)|unclassified	68.4817275808
PHOTOALL-PWY: oxygenic photosynthesis	68.4077548341
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	68.4077548341
PWY-6823: molybdopterin biosynthesis	68.1451140867
PWY-6823: molybdopterin biosynthesis|unclassified	68.1451140867
PWY0-1296: purine ribonucleosides degradation	63.1792956774
PWY0-1296: purine ribonucleosides degradation|unclassified	63.1792956774
PWY-6703: preQ0 biosynthesis	62.2443691106
PWY-6703: preQ0 biosynthesis|unclassified	62.2443691106
PWY-5913: partial TCA cycle (obligate autotrophs)	59.1877149489
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	59.1877149489
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	55.4122170489
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	55.4122170489
PWY-7731: superpathway of photosynthetic hydrogen production	55.1662492874
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	55.1662492874
THRESYN-PWY: superpathway of L-threonine biosynthesis	54.8213007560
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	54.8213007560
HSERMETANA-PWY: L-methionine biosynthesis III	54.5679314539
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	54.5679314539
PWY-1042: glycolysis IV	54.2072109119
PWY-1042: glycolysis IV|unclassified	54.2072109119
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	53.3338572529
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	53.3338572529
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	52.4787455084
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	52.4787455084
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	52.2875220414
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	52.2875220414
PWY-7238: sucrose biosynthesis II	50.7172910537
PWY-7238: sucrose biosynthesis II|unclassified	50.7172910537
PWY-6549: L-glutamine biosynthesis III	50.2041199514
PWY-6549: L-glutamine biosynthesis III|unclassified	50.2041199514
PWY-5941: glycogen degradation II	49.3892441832
PWY-5941: glycogen degradation II|unclassified	49.3892441832
PWY-5695: inosine 5'-phosphate degradation	48.0313971358
PWY-5695: inosine 5'-phosphate degradation|unclassified	48.0313971358
PWY1ZNC-1: assimilatory sulfate reduction IV	47.2732349688
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	47.2732349688
SO4ASSIM-PWY: assimilatory sulfate reduction I	47.2732349688
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	47.2732349688
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	47.2062391339
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	47.2062391339
GLUTORN-PWY: L-ornithine biosynthesis I	46.6511369884
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	46.6511369884
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	46.0724319742
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	46.0724319742
GLYOXYLATE-BYPASS: glyoxylate cycle	43.9331611264
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	43.9331611264
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	42.9069260455
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	42.9069260455
ARO-PWY: chorismate biosynthesis I	42.8813534104
ARO-PWY: chorismate biosynthesis I|unclassified	42.8813534104
PWY-2942: L-lysine biosynthesis III	42.1971588640
PWY-2942: L-lysine biosynthesis III|unclassified	42.1971588640
PWY-3841: folate transformations II (plants)	42.0485585512
PWY-3841: folate transformations II (plants)|unclassified	42.0485585512
PWY-5097: L-lysine biosynthesis VI	40.4680667388
PWY-5097: L-lysine biosynthesis VI|unclassified	40.4680667388
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	38.1932790792
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	38.1932790792
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	38.1932790792
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	38.1932790792
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	37.5737159440
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	37.5737159440
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	36.1350107104
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	36.1350107104
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	35.3099319883
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	35.3099319883
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	35.2530761358
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	35.2530761358
GLUCONEO-PWY: gluconeogenesis I	34.3059713877
GLUCONEO-PWY: gluconeogenesis I|unclassified	34.3059713877
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	34.2732613410
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	34.2732613410
PANTO-PWY: phosphopantothenate biosynthesis I	32.9536776157
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	32.9536776157
PWY-5659: GDP-mannose biosynthesis	31.0590533412
PWY-5659: GDP-mannose biosynthesis|unclassified	31.0590533412
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	30.7957921290
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	30.7957921290
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	30.5936797744
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	30.5936797744
NONMEVIPP-PWY: methylerythritol phosphate pathway I	30.2855173721
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	30.2855173721
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	28.9034311378
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	28.9034311378
CALVIN-PWY: Calvin-Benson-Bassham cycle	28.1823546344
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	28.1823546344
PWY-7560: methylerythritol phosphate pathway II	27.8809654460
PWY-7560: methylerythritol phosphate pathway II|unclassified	27.8809654460
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	26.2840318783
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	26.2840318783
PWY-5484: glycolysis II (from fructose 6-phosphate)	26.0430721864
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	26.0430721864
COLANSYN-PWY: colanic acid building blocks biosynthesis	25.9724723385
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	25.9724723385
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	25.1900042697
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	25.1900042697
PWY-6700: queuosine biosynthesis I (de novo)	24.8522585959
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	24.8522585959
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	23.7335381505
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	23.7335381505
PWY66-389: phytol degradation	23.5181876722
PWY66-389: phytol degradation|unclassified	23.5181876722
PWY0-1477: ethanolamine utilization	22.5564753166
PWY0-1477: ethanolamine utilization|unclassified	22.5564753166
PWY-6608: guanosine nucleotides degradation III	21.4787746326
PWY-6608: guanosine nucleotides degradation III|unclassified	21.4787746326
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	19.8543840252
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	19.8543840252
CITRULBIO-PWY: L-citrulline biosynthesis	19.1380521667
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	19.1380521667
PWY-622: starch biosynthesis	18.9868392260
PWY-622: starch biosynthesis|unclassified	18.9868392260
PWY-6628: superpathway of L-phenylalanine biosynthesis	18.7496693452
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	18.7496693452
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	17.8690217895
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	17.8690217895
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	17.4575030819
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	17.4575030819
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	17.4274787072
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	17.4274787072
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	17.3291860887
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	17.3291860887
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	17.1215997446
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	17.1215997446
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	16.9813926700
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	16.9813926700
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	16.7659959845
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	16.7659959845
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	16.5912893528
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	16.5912893528
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	16.2528565420
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	16.2528565420
PWY-5723: Rubisco shunt	15.5378501401
PWY-5723: Rubisco shunt|unclassified	15.5378501401
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	15.3943532948
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)|unclassified	15.3943532948
PENTOSE-P-PWY: pentose phosphate pathway	15.2040571892
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	15.2040571892
PWY-7790: UMP biosynthesis II	15.0264892701
PWY-7790: UMP biosynthesis II|unclassified	15.0264892701
PWY-5667: CDP-diacylglycerol biosynthesis I	14.7358308931
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	14.7358308931
PWY0-1319: CDP-diacylglycerol biosynthesis II	14.7358308931
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	14.7358308931
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	14.6618001513
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	14.6618001513
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	14.5802560574
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	14.5802560574
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	13.6865007672
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	13.6865007672
PWY0-1061: superpathway of L-alanine biosynthesis	13.5834991438
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	13.5834991438
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	13.2109491701
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	13.2109491701
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	12.9995461607
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	12.9995461607
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	11.8692728152
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	11.8692728152
PWY-5686: UMP biosynthesis I	11.8269478104
PWY-5686: UMP biosynthesis I|unclassified	11.8269478104
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	11.2202665242
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)|unclassified	11.2202665242
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	10.1724085487
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	10.1724085487
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	9.2807434780
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	9.2807434780
PWY-6902: chitin degradation II (Vibrio)	1.7789400810
PWY-6902: chitin degradation II (Vibrio)|unclassified	1.7789400810