# Pathway	S-12-POLPIL-B_Abundance
UNMAPPED	5157193.2385207927
UNINTEGRATED	193394.1881965053
UNINTEGRATED|unclassified	193394.1881965053
PWY-101: photosynthesis light reactions	1889.8099931862
PWY-101: photosynthesis light reactions|unclassified	1889.8099931862
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	517.1367731039
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	517.1367731039
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	517.1367731039
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	517.1367731039
VALSYN-PWY: L-valine biosynthesis	447.5584276430
VALSYN-PWY: L-valine biosynthesis|unclassified	447.5584276430
PWY-3781: aerobic respiration I (cytochrome c)	440.4331677208
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	440.4331677208
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	392.3954630445
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	392.3954630445
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	377.7025694954
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	377.7025694954
PWY-5103: L-isoleucine biosynthesis III	356.8648091260
PWY-5103: L-isoleucine biosynthesis III|unclassified	356.8648091260
PWY-7221: guanosine ribonucleotides de novo biosynthesis	325.3460460369
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	325.3460460369
PWY-7208: superpathway of pyrimidine nucleobases salvage	314.3094400839
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	314.3094400839
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	288.1919183693
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	288.1919183693
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	283.4269210637
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	283.4269210637
PWY-7977: L-methionine biosynthesis IV	275.2765011842
PWY-7977: L-methionine biosynthesis IV|unclassified	275.2765011842
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	248.0629647600
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	248.0629647600
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	248.0629647600
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	248.0629647600
PWY-7111: pyruvate fermentation to isobutanol (engineered)	237.4741333578
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	237.4741333578
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	226.8285409342
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	226.8285409342
PWY-5973: cis-vaccenate biosynthesis	219.2207659075
PWY-5973: cis-vaccenate biosynthesis|unclassified	219.2207659075
PWY-7663: gondoate biosynthesis (anaerobic)	216.8396417427
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	216.8396417427
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	214.4831487806
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	214.4831487806
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	206.9524619004
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	206.9524619004
PWY-6123: inosine-5'-phosphate biosynthesis I	199.1852188383
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	199.1852188383
PWY-7234: inosine-5'-phosphate biosynthesis III	199.1852188383
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	199.1852188383
PWY-6124: inosine-5'-phosphate biosynthesis II	194.8946944665
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	194.8946944665
HISTSYN-PWY: L-histidine biosynthesis	191.2704464632
HISTSYN-PWY: L-histidine biosynthesis|unclassified	191.2704464632
PWY-6703: preQ0 biosynthesis	188.9814279606
PWY-6703: preQ0 biosynthesis|unclassified	188.9814279606
THRESYN-PWY: superpathway of L-threonine biosynthesis	177.2653583761
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	177.2653583761
PWY-6609: adenine and adenosine salvage III	176.9420026122
PWY-6609: adenine and adenosine salvage III|unclassified	176.9420026122
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	171.2428640174
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	171.2428640174
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	167.9168328544
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	167.9168328544
PWY-3841: folate transformations II (plants)	162.2478717783
PWY-3841: folate transformations II (plants)|unclassified	162.2478717783
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	155.6377174480
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	155.6377174480
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	151.8426012400
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	151.8426012400
PWY66-409: superpathway of purine nucleotide salvage	147.9576342313
PWY66-409: superpathway of purine nucleotide salvage|unclassified	147.9576342313
PWY-2942: L-lysine biosynthesis III	147.3614322149
PWY-2942: L-lysine biosynthesis III|unclassified	147.3614322149
PWY-6823: molybdopterin biosynthesis	147.0319601472
PWY-6823: molybdopterin biosynthesis|unclassified	147.0319601472
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	147.0201683767
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	147.0201683767
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	146.9637166505
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	146.9637166505
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	146.4759334676
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	146.4759334676
PHOTOALL-PWY: oxygenic photosynthesis	143.9165549827
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	143.9165549827
PWY-5097: L-lysine biosynthesis VI	140.3853350227
PWY-5097: L-lysine biosynthesis VI|unclassified	140.3853350227
PWY-5913: partial TCA cycle (obligate autotrophs)	137.6909002703
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	137.6909002703
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	136.7050571686
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	136.7050571686
GLUTORN-PWY: L-ornithine biosynthesis I	136.5677126531
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	136.5677126531
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	134.5744547141
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	134.5744547141
PWY-3001: superpathway of L-isoleucine biosynthesis I	129.2253321620
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	129.2253321620
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	128.5137897443
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	128.5137897443
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	124.7951316170
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	124.7951316170
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	123.9682986491
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	123.9682986491
PWY-5690: TCA cycle II (plants and fungi)	121.8197782592
PWY-5690: TCA cycle II (plants and fungi)|unclassified	121.8197782592
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	120.1052895204
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	120.1052895204
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	119.9432027785
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	119.9432027785
HSERMETANA-PWY: L-methionine biosynthesis III	114.6130493504
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	114.6130493504
ARO-PWY: chorismate biosynthesis I	113.8440008784
ARO-PWY: chorismate biosynthesis I|unclassified	113.8440008784
TRNA-CHARGING-PWY: tRNA charging	110.9476431311
TRNA-CHARGING-PWY: tRNA charging|unclassified	110.9476431311
PWY-1042: glycolysis IV	109.9403678256
PWY-1042: glycolysis IV|unclassified	109.9403678256
FERMENTATION-PWY: mixed acid fermentation	109.4919779138
FERMENTATION-PWY: mixed acid fermentation|unclassified	109.4919779138
TCA: TCA cycle I (prokaryotic)	107.5842689320
TCA: TCA cycle I (prokaryotic)|unclassified	107.5842689320
PWY0-862: (5Z)-dodecenoate biosynthesis I	104.5912472683
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	104.5912472683
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	103.5412295268
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	103.5412295268
PWY-5695: inosine 5'-phosphate degradation	103.5291708868
PWY-5695: inosine 5'-phosphate degradation|unclassified	103.5291708868
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	102.9444616648
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	102.9444616648
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	102.5196606887
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	102.5196606887
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	101.5672123897
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	101.5672123897
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	101.2229443421
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	101.2229443421
PWY-7238: sucrose biosynthesis II	100.4499420645
PWY-7238: sucrose biosynthesis II|unclassified	100.4499420645
PWY-5686: UMP biosynthesis I	96.9248622303
PWY-5686: UMP biosynthesis I|unclassified	96.9248622303
PWY-7790: UMP biosynthesis II	96.9248622303
PWY-7790: UMP biosynthesis II|unclassified	96.9248622303
PWY-7791: UMP biosynthesis III	96.9248622303
PWY-7791: UMP biosynthesis III|unclassified	96.9248622303
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	95.8030672405
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	95.8030672405
PWY-6549: L-glutamine biosynthesis III	95.7214436702
PWY-6549: L-glutamine biosynthesis III|unclassified	95.7214436702
DAPLYSINESYN-PWY: L-lysine biosynthesis I	92.7002225526
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	92.7002225526
PWY-5941: glycogen degradation II	91.8879414748
PWY-5941: glycogen degradation II|unclassified	91.8879414748
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	91.7274858754
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	91.7274858754
PWY-7199: pyrimidine deoxyribonucleosides salvage	90.3504619928
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	90.3504619928
PWY1ZNC-1: assimilatory sulfate reduction IV	88.4924413424
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	88.4924413424
SO4ASSIM-PWY: assimilatory sulfate reduction I	88.4924413424
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	88.4924413424
PWY0-1296: purine ribonucleosides degradation	88.3269502546
PWY0-1296: purine ribonucleosides degradation|unclassified	88.3269502546
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	87.2619009522
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	87.2619009522
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	84.1126803709
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	84.1126803709
PWY-5659: GDP-mannose biosynthesis	83.0440464753
PWY-5659: GDP-mannose biosynthesis|unclassified	83.0440464753
CALVIN-PWY: Calvin-Benson-Bassham cycle	78.1021936577
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	78.1021936577
PWY-6353: purine nucleotides degradation II (aerobic)	77.5389119886
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	77.5389119886
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	76.5361159952
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	76.5361159952
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	76.5361159952
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	76.5361159952
GLUCONEO-PWY: gluconeogenesis I	75.5329666141
GLUCONEO-PWY: gluconeogenesis I|unclassified	75.5329666141
GLYOXYLATE-BYPASS: glyoxylate cycle	75.4040161455
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	75.4040161455
PWY-6608: guanosine nucleotides degradation III	74.3426250375
PWY-6608: guanosine nucleotides degradation III|unclassified	74.3426250375
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	73.4506918623
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	73.4506918623
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	72.0284860772
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	72.0284860772
PWY-5723: Rubisco shunt	71.3482590389
PWY-5723: Rubisco shunt|unclassified	71.3482590389
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	71.3439999844
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	71.3439999844
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	71.2440744353
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	71.2440744353
PWY-6700: queuosine biosynthesis I (de novo)	69.4000332118
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	69.4000332118
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	67.4490022395
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	67.4490022395
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	66.9874401331
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	66.9874401331
COLANSYN-PWY: colanic acid building blocks biosynthesis	66.3454794337
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	66.3454794337
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	65.3215281472
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	65.3215281472
PENTOSE-P-PWY: pentose phosphate pathway	64.6215861396
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	64.6215861396
PWY-5484: glycolysis II (from fructose 6-phosphate)	61.6970091370
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	61.6970091370
PWY-6628: superpathway of L-phenylalanine biosynthesis	61.6633768805
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	61.6633768805
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	59.9781508818
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	59.9781508818
PWY-6630: superpathway of L-tyrosine biosynthesis	59.3199593692
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	59.3199593692
PWY-7664: oleate biosynthesis IV (anaerobic)	58.6159526440
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	58.6159526440
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	58.0048130404
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	58.0048130404
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	57.8576764123
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	57.8576764123
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	57.2850295665
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	57.2850295665
PWY-622: starch biosynthesis	56.2174747973
PWY-622: starch biosynthesis|unclassified	56.2174747973
FASYN-ELONG-PWY: fatty acid elongation -- saturated	56.0016272907
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	56.0016272907
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	54.2825676906
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	54.2825676906
CITRULBIO-PWY: L-citrulline biosynthesis	53.9934512061
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	53.9934512061
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	53.6814187123
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	53.6814187123
PWY-4984: urea cycle	53.1756987907
PWY-4984: urea cycle|unclassified	53.1756987907
PWY-6901: superpathway of glucose and xylose degradation	52.3415543482
PWY-6901: superpathway of glucose and xylose degradation|unclassified	52.3415543482
NONMEVIPP-PWY: methylerythritol phosphate pathway I	51.6015125368
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	51.6015125368
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	50.1462532892
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	50.1462532892
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	48.9423806851
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	48.9423806851
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	48.7883357882
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	48.7883357882
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	47.8753198099
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	47.8753198099
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	47.7392762523
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	47.7392762523
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	47.6279977616
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	47.6279977616
ANAEROFRUCAT-PWY: homolactic fermentation	45.5736965507
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	45.5736965507
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	45.0986646903
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)|unclassified	45.0986646903
PWY-6606: guanosine nucleotides degradation II	44.7473559245
PWY-6606: guanosine nucleotides degradation II|unclassified	44.7473559245
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	44.6805456948
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	44.6805456948
PWY66-399: gluconeogenesis III	44.1377581415
PWY66-399: gluconeogenesis III|unclassified	44.1377581415
PWY0-1479: tRNA processing	42.1953963499
PWY0-1479: tRNA processing|unclassified	42.1953963499
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	41.8108216760
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	41.8108216760
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	40.6966369681
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	40.6966369681
PWY-7858: (5Z)-dodecenoate biosynthesis II	40.0115373261
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	40.0115373261
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	39.9447788443
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	39.9447788443
PWY-8004: Entner-Doudoroff pathway I	39.8363898828
PWY-8004: Entner-Doudoroff pathway I|unclassified	39.8363898828
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	39.5146713467
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	39.5146713467
PWY-7560: methylerythritol phosphate pathway II	39.0870250985
PWY-7560: methylerythritol phosphate pathway II|unclassified	39.0870250985
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	39.0772801515
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	39.0772801515
PWY-7731: superpathway of photosynthetic hydrogen production	38.6110646138
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	38.6110646138
PWY-6317: D-galactose degradation I (Leloir pathway)	36.5029858765
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	36.5029858765
REDCITCYC: TCA cycle VI (Helicobacter)	35.6541030051
REDCITCYC: TCA cycle VI (Helicobacter)|unclassified	35.6541030051
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	34.8078073458
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	34.8078073458
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	34.5410067173
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	34.5410067173
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	34.3982066625
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	34.3982066625
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	34.2643477450
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	34.2643477450
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	33.8008466898
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	33.8008466898
PWY-6305: superpathway of putrescine biosynthesis	33.7117935745
PWY-6305: superpathway of putrescine biosynthesis|unclassified	33.7117935745
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	33.1472471776
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	33.1472471776
PWY0-1477: ethanolamine utilization	32.9408771120
PWY0-1477: ethanolamine utilization|unclassified	32.9408771120
PWY-6922: L-N&delta;-acetylornithine biosynthesis	30.9914700000
PWY-6922: L-N&delta;-acetylornithine biosynthesis|unclassified	30.9914700000
PANTO-PWY: phosphopantothenate biosynthesis I	29.4199417900
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	29.4199417900
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	29.1740314448
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	29.1740314448
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	28.9126494719
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	28.9126494719
PWY-6936: seleno-amino acid biosynthesis (plants)	28.0665175829
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	28.0665175829
PPGPPMET-PWY: ppGpp metabolism	27.9820125446
PPGPPMET-PWY: ppGpp metabolism|unclassified	27.9820125446
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	25.8851218136
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	25.8851218136
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	25.4213567682
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	25.4213567682
PWY-6527: stachyose degradation	24.9885111976
PWY-6527: stachyose degradation|unclassified	24.9885111976
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	24.9141092548
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	24.9141092548
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	24.1823219364
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	24.1823219364
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	24.1533853306
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	24.1533853306
1CMET2-PWY: folate transformations III (E. coli)	23.3363301356
1CMET2-PWY: folate transformations III (E. coli)|unclassified	23.3363301356
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	22.4526072285
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	22.4526072285
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	21.1955029475
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	21.1955029475
PWY-702: L-methionine biosynthesis II	21.0929235818
PWY-702: L-methionine biosynthesis II|unclassified	21.0929235818
PWY0-1319: CDP-diacylglycerol biosynthesis II	21.0635777243
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	21.0635777243
PWY-5667: CDP-diacylglycerol biosynthesis I	21.0635777243
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	21.0635777243
URSIN-PWY: ureide biosynthesis	19.8081651881
URSIN-PWY: ureide biosynthesis|unclassified	19.8081651881
ORNDEG-PWY: superpathway of ornithine degradation	19.5066329384
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	19.5066329384
P124-PWY: Bifidobacterium shunt	17.8250227638
P124-PWY: Bifidobacterium shunt|unclassified	17.8250227638
PWY0-42: 2-methylcitrate cycle I	14.9628142845
PWY0-42: 2-methylcitrate cycle I|unclassified	14.9628142845
PWY0-1061: superpathway of L-alanine biosynthesis	14.3713353353
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	14.3713353353
P108-PWY: pyruvate fermentation to propanoate I	12.6654074462
P108-PWY: pyruvate fermentation to propanoate I|unclassified	12.6654074462
PWY-7237: myo-, chiro- and scyllo-inositol degradation	11.0830643826
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	11.0830643826
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	10.4072369420
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	10.4072369420
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	8.1517429025
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast|unclassified	8.1517429025
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)	7.9267852524
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)|unclassified	7.9267852524
PWY-7374: 1,4-dihydroxy-6-naphthoate biosynthesis I	7.1453050018
PWY-7374: 1,4-dihydroxy-6-naphthoate biosynthesis I|unclassified	7.1453050018