# Pathway	S-2-POLCOM-B_Abundance
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	123.0165065597
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	123.0165065597
PWY-3781: aerobic respiration I (cytochrome c)	122.9922008891
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	122.9922008891
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	122.2818412672
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	122.2818412672
PWY-622: starch biosynthesis	117.2901157827
PWY-622: starch biosynthesis|unclassified	117.2901157827
CITRULBIO-PWY: L-citrulline biosynthesis	115.3181150936
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	115.3181150936
COLANSYN-PWY: colanic acid building blocks biosynthesis	115.2860565015
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	115.2860565015
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	113.4977311842
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	113.4977311842
PWY-5030: L-histidine degradation III	109.5456024663
PWY-5030: L-histidine degradation III|unclassified	109.5456024663
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	106.7834959335
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	106.7834959335
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	105.4919357052
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	105.4919357052
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	103.9356029384
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	103.9356029384
PWY-6628: superpathway of L-phenylalanine biosynthesis	102.9378480674
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	102.9378480674
PWY-6630: superpathway of L-tyrosine biosynthesis	99.8857836030
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	99.8857836030
PWY-5989: stearate biosynthesis II (bacteria and plants)	97.8344948061
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	97.8344948061
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	96.8077644208
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|unclassified	96.8077644208
PWY0-1477: ethanolamine utilization	93.3209473470
PWY0-1477: ethanolamine utilization|unclassified	93.3209473470
FAO-PWY: fatty acid &beta;-oxidation I (generic)	91.7926734339
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	91.7926734339
PWY-5659: GDP-mannose biosynthesis	91.4367019045
PWY-5659: GDP-mannose biosynthesis|unclassified	91.4367019045
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	91.1649970993
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	91.1649970993
PWY-7124: ethene biosynthesis V (engineered)	90.4832682954
PWY-7124: ethene biosynthesis V (engineered)|unclassified	90.4832682954
PWY-6527: stachyose degradation	89.7337182277
PWY-6527: stachyose degradation|unclassified	89.7337182277
PWY-6606: guanosine nucleotides degradation II	89.5461628352
PWY-6606: guanosine nucleotides degradation II|unclassified	89.5461628352
URSIN-PWY: ureide biosynthesis	87.5498522110
URSIN-PWY: ureide biosynthesis|unclassified	87.5498522110
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	86.0945767288
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	86.0945767288
PWY-6936: seleno-amino acid biosynthesis (plants)	84.2466146499
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	84.2466146499
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	84.0095170113
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	84.0095170113
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	81.9929625126
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	81.9929625126
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	81.6421764270
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	81.6421764270
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	77.6447886718
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	77.6447886718
PWY-5918: superpathway of heme b biosynthesis from glutamate	76.3024814517
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	76.3024814517
REDCITCYC: TCA cycle VI (Helicobacter)	76.0922964337
REDCITCYC: TCA cycle VI (Helicobacter)|unclassified	76.0922964337
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	74.3595450217
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	74.3595450217
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	73.2091180548
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	73.2091180548
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	68.0710144514
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	68.0710144514
PWY-5676: acetyl-CoA fermentation to butanoate II	67.9584303059
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	67.9584303059
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	67.7813753509
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	67.7813753509
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	66.4322741852
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	66.4322741852
PWY-5667: CDP-diacylglycerol biosynthesis I	64.0982635350
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	64.0982635350
PWY0-1319: CDP-diacylglycerol biosynthesis II	64.0982635350
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	64.0982635350
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	63.9141727244
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage|unclassified	63.9141727244
PWY-5920: superpathway of heme b biosynthesis from glycine	62.9493521638
PWY-5920: superpathway of heme b biosynthesis from glycine|unclassified	62.9493521638
P161-PWY: acetylene degradation (anaerobic)	62.6537647029
P161-PWY: acetylene degradation (anaerobic)|unclassified	62.6537647029
PWY-4984: urea cycle	60.9541815788
PWY-4984: urea cycle|unclassified	60.9541815788
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	60.8239296512
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	60.8239296512
PWY0-1479: tRNA processing	60.3162974707
PWY0-1479: tRNA processing|unclassified	60.3162974707
PWY66-367: ketogenesis	60.0189018697
PWY66-367: ketogenesis|unclassified	60.0189018697
PWY66-389: phytol degradation	58.8684198214
PWY66-389: phytol degradation|unclassified	58.8684198214
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	57.8202916280
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	57.8202916280
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	57.0056193576
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	57.0056193576
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	54.0543005719
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	54.0543005719
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	52.4324163908
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)|unclassified	52.4324163908
PWY0-1337: oleate &beta;-oxidation	51.9574099878
PWY0-1337: oleate &beta;-oxidation|unclassified	51.9574099878
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	51.5362643271
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II|unclassified	51.5362643271
PWY0-1061: superpathway of L-alanine biosynthesis	51.0339066906
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	51.0339066906
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	50.4988819309
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	50.4988819309
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	49.3765410499
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|unclassified	49.3765410499
PWY-6317: D-galactose degradation I (Leloir pathway)	48.9590018977
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	48.9590018977
PWY-6922: L-N&delta;-acetylornithine biosynthesis	48.3054576298
PWY-6922: L-N&delta;-acetylornithine biosynthesis|unclassified	48.3054576298
PWY0-781: aspartate superpathway	48.2912191304
PWY0-781: aspartate superpathway|unclassified	48.2912191304
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	46.9473810976
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|unclassified	46.9473810976
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	45.6654527009
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	45.6654527009
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	44.0794144940
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	44.0794144940
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	42.8743711508
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified	42.8743711508
PWY-7118: chitin deacetylation	41.4912151994
PWY-7118: chitin deacetylation|unclassified	41.4912151994
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	41.0694222635
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|unclassified	41.0694222635
PWY-7237: myo-, chiro- and scyllo-inositol degradation	41.0555719538
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	41.0555719538
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	40.2157941193
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	40.2157941193
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	40.2157941193
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	40.2157941193
PWY-5180: toluene degradation I (aerobic) (via o-cresol)	39.7166748068
PWY-5180: toluene degradation I (aerobic) (via o-cresol)|unclassified	39.7166748068
PWY-6305: superpathway of putrescine biosynthesis	39.6739015153
PWY-6305: superpathway of putrescine biosynthesis|unclassified	39.6739015153
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	38.6204396764
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	38.6204396764
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	38.5741999133
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast|unclassified	38.5741999133
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	38.2036698889
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	38.2036698889
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	35.6210253848
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	35.6210253848
PWY-6992: 1,5-anhydrofructose degradation	34.5075248416
PWY-6992: 1,5-anhydrofructose degradation|unclassified	34.5075248416
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	33.5387048335
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	33.5387048335
PWY-8073: lipid IVA biosynthesis (P. putida)	33.5387048335
PWY-8073: lipid IVA biosynthesis (P. putida)|unclassified	33.5387048335
P42-PWY: incomplete reductive TCA cycle	32.2320748037
P42-PWY: incomplete reductive TCA cycle|unclassified	32.2320748037
PWY-5505: L-glutamate and L-glutamine biosynthesis	31.7729516800
PWY-5505: L-glutamate and L-glutamine biosynthesis|unclassified	31.7729516800
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	30.1970758869
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|unclassified	30.1970758869
PWY-6270: isoprene biosynthesis I	30.0123560492
PWY-6270: isoprene biosynthesis I|unclassified	30.0123560492
PWY-6151: S-adenosyl-L-methionine salvage I	29.9624541166
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	29.9624541166
PWY-702: L-methionine biosynthesis II	28.2888147542
PWY-702: L-methionine biosynthesis II|unclassified	28.2888147542
PWY-7255: ergothioneine biosynthesis I (bacteria)	27.9236054374
PWY-7255: ergothioneine biosynthesis I (bacteria)|unclassified	27.9236054374
PWY-1622: formaldehyde assimilation I (serine pathway)	27.8965017058
PWY-1622: formaldehyde assimilation I (serine pathway)|unclassified	27.8965017058
PWY-801: homocysteine and cysteine interconversion	27.8895018830
PWY-801: homocysteine and cysteine interconversion|unclassified	27.8895018830
ORNDEG-PWY: superpathway of ornithine degradation	27.5828711911
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	27.5828711911
GLUDEG-I-PWY: GABA shunt	26.7407388732
GLUDEG-I-PWY: GABA shunt|unclassified	26.7407388732
PWY66-398: TCA cycle III (animals)	26.7249664989
PWY66-398: TCA cycle III (animals)|unclassified	26.7249664989
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	25.8656678276
PWY-6185: 4-methylcatechol degradation (ortho cleavage)|unclassified	25.8656678276
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	25.3290187796
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	25.3290187796
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	24.9576359586
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|unclassified	24.9576359586
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II	24.8078788767
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II|unclassified	24.8078788767
PWY1G-0: mycothiol biosynthesis	23.5642962663
PWY1G-0: mycothiol biosynthesis|unclassified	23.5642962663
PWY-7254: TCA cycle VII (acetate-producers)	23.1313961937
PWY-7254: TCA cycle VII (acetate-producers)|unclassified	23.1313961937
PPGPPMET-PWY: ppGpp metabolism	23.0738933333
PPGPPMET-PWY: ppGpp metabolism|unclassified	23.0738933333
AST-PWY: L-arginine degradation II (AST pathway)	22.5861345097
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	22.5861345097
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	21.6976287358
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)|unclassified	21.6976287358
PWY-7165: L-ascorbate biosynthesis VIII (engineered pathway)	21.6135472452
PWY-7165: L-ascorbate biosynthesis VIII (engineered pathway)|unclassified	21.6135472452
PWY-8011: L-serine biosynthesis II	21.3529392223
PWY-8011: L-serine biosynthesis II|unclassified	21.3529392223
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	21.3338036221
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	21.3338036221
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	21.0651411863
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|unclassified	21.0651411863
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	20.9915074037
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	20.9915074037
PWY0-42: 2-methylcitrate cycle I	20.5923238978
PWY0-42: 2-methylcitrate cycle I|unclassified	20.5923238978
PWY-7374: 1,4-dihydroxy-6-naphthoate biosynthesis I	20.2301889165
PWY-7374: 1,4-dihydroxy-6-naphthoate biosynthesis I|unclassified	20.2301889165
PWY-6981: chitin biosynthesis	19.6619433231
PWY-6981: chitin biosynthesis|unclassified	19.6619433231
RHAMCAT-PWY: L-rhamnose degradation I	19.0696066959
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	19.0696066959
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	17.5890452148
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	17.5890452148
PWY-6731: starch degradation III	17.4057719054
PWY-6731: starch degradation III|unclassified	17.4057719054
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)	17.1678470808
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)|unclassified	17.1678470808
PWY0-1338: polymyxin resistance	17.1614089381
PWY0-1338: polymyxin resistance|unclassified	17.1614089381
PWY-5981: CDP-diacylglycerol biosynthesis III	17.0931683135
PWY-5981: CDP-diacylglycerol biosynthesis III|unclassified	17.0931683135
PWY-6612: superpathway of tetrahydrofolate biosynthesis	17.0796169080
PWY-6612: superpathway of tetrahydrofolate biosynthesis|unclassified	17.0796169080
PWY-5415: catechol degradation I (meta-cleavage pathway)	15.7933940619
PWY-5415: catechol degradation I (meta-cleavage pathway)|unclassified	15.7933940619
PWY-5747: 2-methylcitrate cycle II	14.8809644224
PWY-5747: 2-methylcitrate cycle II|unclassified	14.8809644224
PWY-6897: thiamine diphosphate salvage II	14.4124219990
PWY-6897: thiamine diphosphate salvage II|unclassified	14.4124219990
P108-PWY: pyruvate fermentation to propanoate I	13.1184752123
P108-PWY: pyruvate fermentation to propanoate I|unclassified	13.1184752123
PWY-5130: 2-oxobutanoate degradation I	12.8948994556
PWY-5130: 2-oxobutanoate degradation I|unclassified	12.8948994556
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)	12.8670734123
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)|unclassified	12.8670734123
PWY-6328: L-lysine degradation X	12.5125824914
PWY-6328: L-lysine degradation X|unclassified	12.5125824914
P621-PWY: nylon-6 oligomer degradation	12.3789886240
P621-PWY: nylon-6 oligomer degradation|unclassified	12.3789886240
PWY-8131: 5'-deoxyadenosine degradation II	11.9996569370
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	11.9996569370
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	11.1285395784
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	11.1285395784
PWY-5972: stearate biosynthesis I (animals)	9.9824582376
PWY-5972: stearate biosynthesis I (animals)|unclassified	9.9824582376
PWY-7356: thiamine diphosphate salvage IV (yeast)	9.8644524879
PWY-7356: thiamine diphosphate salvage IV (yeast)|unclassified	9.8644524879
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	9.0776651043
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	9.0776651043
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	9.0056616003
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|unclassified	9.0056616003
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	8.3346813671
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	8.3346813671
GLUCARDEG-PWY: D-glucarate degradation I	8.0190308895
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	8.0190308895
GALACTARDEG-PWY: D-galactarate degradation I	7.7416356510
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	7.7416356510
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	7.7416356510
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	7.7416356510
PWY-7052: cyanophycin metabolism	7.4362488135
PWY-7052: cyanophycin metabolism|unclassified	7.4362488135
PWY-6565: superpathway of polyamine biosynthesis III	7.4027644838
PWY-6565: superpathway of polyamine biosynthesis III|unclassified	7.4027644838
PWY490-3: nitrate reduction VI (assimilatory)	6.7730339325
PWY490-3: nitrate reduction VI (assimilatory)|unclassified	6.7730339325
PWY-6562: norspermidine biosynthesis	5.5745125769
PWY-6562: norspermidine biosynthesis|unclassified	5.5745125769
PWY-5675: nitrate reduction V (assimilatory)	4.3154877870
PWY-5675: nitrate reduction V (assimilatory)|unclassified	4.3154877870