# Pathway	S-20-POLJUN-B_Abundance
UNMAPPED	7135076.7169207353
UNINTEGRATED	555272.3836532807
UNINTEGRATED|unclassified	555272.3836532807
VALSYN-PWY: L-valine biosynthesis	1056.8045827541
VALSYN-PWY: L-valine biosynthesis|unclassified	1056.8045827541
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1000.6557106942
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	1000.6557106942
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1000.6557106942
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	1000.6557106942
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	842.1956614176
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	842.1956614176
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	838.3457203213
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	838.3457203213
PWY-7208: superpathway of pyrimidine nucleobases salvage	835.4506897316
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	835.4506897316
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	827.4170032816
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	827.4170032816
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	825.8772164611
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	825.8772164611
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	768.6695405488
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	768.6695405488
PWY-7221: guanosine ribonucleotides de novo biosynthesis	751.7014312048
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	751.7014312048
PWY-5103: L-isoleucine biosynthesis III	742.4130018230
PWY-5103: L-isoleucine biosynthesis III|unclassified	742.4130018230
PWY-5973: cis-vaccenate biosynthesis	657.3289577596
PWY-5973: cis-vaccenate biosynthesis|unclassified	657.3289577596
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	651.4956526303
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	651.4956526303
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	651.4956526303
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	651.4956526303
PWY-7663: gondoate biosynthesis (anaerobic)	641.0589518030
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	641.0589518030
PWY-7977: L-methionine biosynthesis IV	610.4704496683
PWY-7977: L-methionine biosynthesis IV|unclassified	610.4704496683
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	590.9860454762
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	590.9860454762
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	587.5891737053
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	587.5891737053
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	580.6452579509
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	580.6452579509
PWY-6123: inosine-5'-phosphate biosynthesis I	571.1691690027
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	571.1691690027
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	557.5616684871
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	557.5616684871
PWY-6124: inosine-5'-phosphate biosynthesis II	556.7287529286
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	556.7287529286
HISTSYN-PWY: L-histidine biosynthesis	550.7223304856
HISTSYN-PWY: L-histidine biosynthesis|unclassified	550.7223304856
PWY66-409: superpathway of purine nucleotide salvage	528.3091084222
PWY66-409: superpathway of purine nucleotide salvage|unclassified	528.3091084222
PWY-7234: inosine-5'-phosphate biosynthesis III	491.6080354349
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	491.6080354349
PWY-6609: adenine and adenosine salvage III	490.9550419924
PWY-6609: adenine and adenosine salvage III|unclassified	490.9550419924
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	482.1116557456
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	482.1116557456
PWY-6823: molybdopterin biosynthesis	465.0576575098
PWY-6823: molybdopterin biosynthesis|unclassified	465.0576575098
PWY-3001: superpathway of L-isoleucine biosynthesis I	464.3424875517
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	464.3424875517
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	460.5717851717
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	460.5717851717
PWY-5686: UMP biosynthesis I	443.3574766517
PWY-5686: UMP biosynthesis I|unclassified	443.3574766517
PWY-7790: UMP biosynthesis II	443.3574766517
PWY-7790: UMP biosynthesis II|unclassified	443.3574766517
PWY-7791: UMP biosynthesis III	443.3574766517
PWY-7791: UMP biosynthesis III|unclassified	443.3574766517
THRESYN-PWY: superpathway of L-threonine biosynthesis	436.5464452341
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	436.5464452341
GLUTORN-PWY: L-ornithine biosynthesis I	436.3860188258
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	436.3860188258
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	416.8029890458
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	416.8029890458
PWY-2942: L-lysine biosynthesis III	410.1543910513
PWY-2942: L-lysine biosynthesis III|unclassified	410.1543910513
PWY-1042: glycolysis IV	401.8718317218
PWY-1042: glycolysis IV|unclassified	401.8718317218
HSERMETANA-PWY: L-methionine biosynthesis III	401.5561463215
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	401.5561463215
PWY0-1296: purine ribonucleosides degradation	392.8235955956
PWY0-1296: purine ribonucleosides degradation|unclassified	392.8235955956
PWY-7111: pyruvate fermentation to isobutanol (engineered)	383.8842996716
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	383.8842996716
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	382.0504563835
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	382.0504563835
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	374.9629031795
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	374.9629031795
PWY-101: photosynthesis light reactions	374.0073110358
PWY-101: photosynthesis light reactions|unclassified	374.0073110358
ARO-PWY: chorismate biosynthesis I	373.3177348297
ARO-PWY: chorismate biosynthesis I|unclassified	373.3177348297
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	372.8491866141
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	372.8491866141
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	371.8508713044
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	371.8508713044
PWY-5097: L-lysine biosynthesis VI	363.4265461195
PWY-5097: L-lysine biosynthesis VI|unclassified	363.4265461195
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	362.6246116126
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	362.6246116126
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	353.8855137178
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	353.8855137178
PWY1ZNC-1: assimilatory sulfate reduction IV	353.8259424259
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	353.8259424259
SO4ASSIM-PWY: assimilatory sulfate reduction I	353.8259424259
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	353.8259424259
PWY-5913: partial TCA cycle (obligate autotrophs)	345.3287324703
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	345.3287324703
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	340.1678941969
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	340.1678941969
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	338.9314105951
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	338.9314105951
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	334.7976002305
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	334.7976002305
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	321.9954703278
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	321.9954703278
PWY-3841: folate transformations II (plants)	321.6413994851
PWY-3841: folate transformations II (plants)|unclassified	321.6413994851
PWY-5723: Rubisco shunt	319.0520468865
PWY-5723: Rubisco shunt|unclassified	319.0520468865
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	317.6498913056
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	317.6498913056
PENTOSE-P-PWY: pentose phosphate pathway	315.4180875515
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	315.4180875515
PWY-5695: inosine 5'-phosphate degradation	306.4609649662
PWY-5695: inosine 5'-phosphate degradation|unclassified	306.4609649662
TRNA-CHARGING-PWY: tRNA charging	304.0564881481
TRNA-CHARGING-PWY: tRNA charging|unclassified	304.0564881481
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	300.9504890877
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	300.9504890877
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	300.8763511186
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	300.8763511186
PWY-6703: preQ0 biosynthesis	300.4660317628
PWY-6703: preQ0 biosynthesis|unclassified	300.4660317628
PHOTOALL-PWY: oxygenic photosynthesis	297.2495624756
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	297.2495624756
FERMENTATION-PWY: mixed acid fermentation	293.0414565974
FERMENTATION-PWY: mixed acid fermentation|unclassified	293.0414565974
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	291.0843014746
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	291.0843014746
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	288.8220625978
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	288.8220625978
PWY-6700: queuosine biosynthesis I (de novo)	285.9416865752
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	285.9416865752
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	285.7373054673
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	285.7373054673
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	285.0706954729
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	285.0706954729
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	283.3658961236
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	283.3658961236
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	283.0407626573
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	283.0407626573
CALVIN-PWY: Calvin-Benson-Bassham cycle	278.3230944617
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	278.3230944617
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	275.9315936229
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	275.9315936229
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	272.8136669202
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	272.8136669202
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	267.4333420565
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	267.4333420565
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	263.3718669211
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	263.3718669211
GLUCONEO-PWY: gluconeogenesis I	263.3301531612
GLUCONEO-PWY: gluconeogenesis I|unclassified	263.3301531612
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	259.4026128962
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	259.4026128962
PWY-5484: glycolysis II (from fructose 6-phosphate)	259.3919671904
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	259.3919671904
NONMEVIPP-PWY: methylerythritol phosphate pathway I	254.5742659375
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	254.5742659375
PWY-6549: L-glutamine biosynthesis III	253.8671705035
PWY-6549: L-glutamine biosynthesis III|unclassified	253.8671705035
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	249.2729390497
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	249.2729390497
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	246.3777162403
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	246.3777162403
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	245.4496868769
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|unclassified	245.4496868769
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	245.1220156628
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	245.1220156628
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	245.1220156628
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	245.1220156628
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	243.9990147621
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	243.9990147621
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	239.0006364013
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	239.0006364013
FASYN-ELONG-PWY: fatty acid elongation -- saturated	236.2160452793
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	236.2160452793
PWY-7238: sucrose biosynthesis II	223.2381116535
PWY-7238: sucrose biosynthesis II|unclassified	223.2381116535
PANTO-PWY: phosphopantothenate biosynthesis I	222.8388541359
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	222.8388541359
PWY-7664: oleate biosynthesis IV (anaerobic)	219.4540146791
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	219.4540146791
PWY-5690: TCA cycle II (plants and fungi)	218.3065594633
PWY-5690: TCA cycle II (plants and fungi)|unclassified	218.3065594633
PWY-6353: purine nucleotides degradation II (aerobic)	214.7383282805
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	214.7383282805
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	213.6044482713
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	213.6044482713
PWY0-862: (5Z)-dodecenoate biosynthesis I	212.5976250620
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	212.5976250620
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	211.8410320862
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	211.8410320862
DAPLYSINESYN-PWY: L-lysine biosynthesis I	208.6990323693
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	208.6990323693
PWY-6628: superpathway of L-phenylalanine biosynthesis	202.3824438803
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	202.3824438803
GLYOXYLATE-BYPASS: glyoxylate cycle	199.1036705704
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	199.1036705704
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	197.1938783939
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	197.1938783939
PWY-6901: superpathway of glucose and xylose degradation	196.3637337438
PWY-6901: superpathway of glucose and xylose degradation|unclassified	196.3637337438
PWY-7560: methylerythritol phosphate pathway II	195.7446137364
PWY-7560: methylerythritol phosphate pathway II|unclassified	195.7446137364
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	194.6740324067
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|unclassified	194.6740324067
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	193.2836753609
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	193.2836753609
PWY-6630: superpathway of L-tyrosine biosynthesis	190.8396257843
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	190.8396257843
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	188.4913843441
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	188.4913843441
PWY-7199: pyrimidine deoxyribonucleosides salvage	184.2270724088
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	184.2270724088
PWY-5941: glycogen degradation II	183.3692945756
PWY-5941: glycogen degradation II|unclassified	183.3692945756
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	181.6531032693
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	181.6531032693
1CMET2-PWY: folate transformations III (E. coli)	171.8392577492
1CMET2-PWY: folate transformations III (E. coli)|unclassified	171.8392577492
PWY-6608: guanosine nucleotides degradation III	166.4839689705
PWY-6608: guanosine nucleotides degradation III|unclassified	166.4839689705
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	165.7201100853
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	165.7201100853
ANAEROFRUCAT-PWY: homolactic fermentation	165.0686950351
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	165.0686950351
PWY-622: starch biosynthesis	164.9642665738
PWY-622: starch biosynthesis|unclassified	164.9642665738
PWY-8004: Entner-Doudoroff pathway I	164.2082784173
PWY-8004: Entner-Doudoroff pathway I|unclassified	164.2082784173
CITRULBIO-PWY: L-citrulline biosynthesis	162.3682731219
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	162.3682731219
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	161.4866274076
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	161.4866274076
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	160.9332278964
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	160.9332278964
PWY-6270: isoprene biosynthesis I	160.1196566932
PWY-6270: isoprene biosynthesis I|unclassified	160.1196566932
PWY66-399: gluconeogenesis III	159.3619094593
PWY66-399: gluconeogenesis III|unclassified	159.3619094593
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	159.0857108322
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|unclassified	159.0857108322
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	158.6547819667
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	158.6547819667
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	155.7453482420
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	155.7453482420
