# Pathway	S-20-POLJUN-B_Abundance
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	149.7717975473
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	149.7717975473
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	149.5961030347
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	149.5961030347
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	148.9583597106
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	148.9583597106
PWY-5667: CDP-diacylglycerol biosynthesis I	148.6657608456
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	148.6657608456
PWY0-1319: CDP-diacylglycerol biosynthesis II	148.6657608456
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	148.6657608456
PWY-7858: (5Z)-dodecenoate biosynthesis II	147.7055430631
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	147.7055430631
PWY-4984: urea cycle	146.1046285812
PWY-4984: urea cycle|unclassified	146.1046285812
PWY0-1061: superpathway of L-alanine biosynthesis	145.9585203101
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	145.9585203101
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	145.6390841752
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	145.6390841752
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	141.2664468026
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	141.2664468026
PWY-7731: superpathway of photosynthetic hydrogen production	139.8064148483
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	139.8064148483
COLANSYN-PWY: colanic acid building blocks biosynthesis	136.4963456719
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	136.4963456719
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	134.1252337919
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	134.1252337919
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	125.4351790746
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	125.4351790746
PWY-3781: aerobic respiration I (cytochrome c)	125.3936851049
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	125.3936851049
PWY-7345: superpathway of anaerobic sucrose degradation	121.1412329722
PWY-7345: superpathway of anaerobic sucrose degradation|unclassified	121.1412329722
PWY-6606: guanosine nucleotides degradation II	120.3558404850
PWY-6606: guanosine nucleotides degradation II|unclassified	120.3558404850
P124-PWY: Bifidobacterium shunt	118.3360518188
P124-PWY: Bifidobacterium shunt|unclassified	118.3360518188
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	118.3293590230
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	118.3293590230
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	115.2731272606
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	115.2731272606
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	111.7492837077
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	111.7492837077
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	111.4186656391
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	111.4186656391
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	105.5199786863
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	105.5199786863
PWY-5918: superpathway of heme b biosynthesis from glutamate	102.1650458664
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	102.1650458664
PWY-7854: crotonyl-CoA/ethylmalonyl-CoA/hydroxybutyryl-CoA cycle (engineered)	99.9428741803
PWY-7854: crotonyl-CoA/ethylmalonyl-CoA/hydroxybutyryl-CoA cycle (engineered)|unclassified	99.9428741803
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	99.1216451908
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	99.1216451908
PWY-5659: GDP-mannose biosynthesis	96.2237991299
PWY-5659: GDP-mannose biosynthesis|unclassified	96.2237991299
PWY-5030: L-histidine degradation III	95.2286594506
PWY-5030: L-histidine degradation III|unclassified	95.2286594506
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	95.1202327127
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	95.1202327127
GLYCOCAT-PWY: glycogen degradation I	93.0687292085
GLYCOCAT-PWY: glycogen degradation I|unclassified	93.0687292085
HISDEG-PWY: L-histidine degradation I	90.5034039473
HISDEG-PWY: L-histidine degradation I|unclassified	90.5034039473
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	88.2277302266
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)|unclassified	88.2277302266
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	85.5858781551
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	85.5858781551
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	84.5335998690
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	84.5335998690
PWY-5920: superpathway of heme b biosynthesis from glycine	84.4501599216
PWY-5920: superpathway of heme b biosynthesis from glycine|unclassified	84.4501599216
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	83.3205130722
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	83.3205130722
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	82.6879284904
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	82.6879284904
PWY-5989: stearate biosynthesis II (bacteria and plants)	81.9076574184
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	81.9076574184
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	81.0022702739
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	81.0022702739
URSIN-PWY: ureide biosynthesis	80.7418079717
URSIN-PWY: ureide biosynthesis|unclassified	80.7418079717
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	78.8949121372
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|unclassified	78.8949121372
TCA: TCA cycle I (prokaryotic)	78.5396688624
TCA: TCA cycle I (prokaryotic)|unclassified	78.5396688624
PWY-6922: L-N&delta;-acetylornithine biosynthesis	78.1382877566
PWY-6922: L-N&delta;-acetylornithine biosynthesis|unclassified	78.1382877566
PWY-1622: formaldehyde assimilation I (serine pathway)	77.9421370644
PWY-1622: formaldehyde assimilation I (serine pathway)|unclassified	77.9421370644
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	75.8990468255
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	75.8990468255
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	70.0237887904
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	70.0237887904
PWY-5367: petroselinate biosynthesis	68.1512219372
PWY-5367: petroselinate biosynthesis|unclassified	68.1512219372
PWY-6317: D-galactose degradation I (Leloir pathway)	68.0908124153
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	68.0908124153
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	67.9085971718
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	67.9085971718
PPGPPMET-PWY: ppGpp metabolism	66.0047632225
PPGPPMET-PWY: ppGpp metabolism|unclassified	66.0047632225
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)	64.6278332945
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)|unclassified	64.6278332945
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	64.4933656442
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	64.4933656442
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	63.2126538629
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	63.2126538629
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	62.4369730522
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	62.4369730522
PWY-5840: superpathway of menaquinol-7 biosynthesis	62.4215983581
PWY-5840: superpathway of menaquinol-7 biosynthesis|unclassified	62.4215983581
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	62.2781443258
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	62.2781443258
PWY-6305: superpathway of putrescine biosynthesis	61.7792630029
PWY-6305: superpathway of putrescine biosynthesis|unclassified	61.7792630029
PWY-5897: superpathway of menaquinol-11 biosynthesis	59.6447019356
PWY-5897: superpathway of menaquinol-11 biosynthesis|unclassified	59.6447019356
PWY-5898: superpathway of menaquinol-12 biosynthesis	59.6447019356
PWY-5898: superpathway of menaquinol-12 biosynthesis|unclassified	59.6447019356
PWY-5899: superpathway of menaquinol-13 biosynthesis	59.6447019356
PWY-5899: superpathway of menaquinol-13 biosynthesis|unclassified	59.6447019356
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	59.1640500585
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	59.1640500585
PWY0-42: 2-methylcitrate cycle I	58.3325550766
PWY0-42: 2-methylcitrate cycle I|unclassified	58.3325550766
PWY-7237: myo-, chiro- and scyllo-inositol degradation	58.0364770383
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	58.0364770383
PWY-7992: superpathway of menaquinol-8 biosynthesis III	56.5995814346
PWY-7992: superpathway of menaquinol-8 biosynthesis III|unclassified	56.5995814346
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	56.3056110887
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II|unclassified	56.3056110887
PWY-8011: L-serine biosynthesis II	56.2017333155
PWY-8011: L-serine biosynthesis II|unclassified	56.2017333155
P161-PWY: acetylene degradation (anaerobic)	55.2358212084
P161-PWY: acetylene degradation (anaerobic)|unclassified	55.2358212084
PWY0-1477: ethanolamine utilization	55.2358212084
PWY0-1477: ethanolamine utilization|unclassified	55.2358212084
PWY-6527: stachyose degradation	53.5453206251
PWY-6527: stachyose degradation|unclassified	53.5453206251
PWY-6936: seleno-amino acid biosynthesis (plants)	52.9119598574
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	52.9119598574
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	50.6926804051
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	50.6926804051
PWY66-367: ketogenesis	49.8841462242
PWY66-367: ketogenesis|unclassified	49.8841462242
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	45.5242900991
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	45.5242900991
PWY-5130: 2-oxobutanoate degradation I	44.8758440693
PWY-5130: 2-oxobutanoate degradation I|unclassified	44.8758440693
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	44.5090610963
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	44.5090610963
PWY-5100: pyruvate fermentation to acetate and lactate II	44.5090610963
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	44.5090610963
PWY-7118: chitin deacetylation	43.8875026478
PWY-7118: chitin deacetylation|unclassified	43.8875026478
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	43.7768684266
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)|unclassified	43.7768684266
PWY-5838: superpathway of menaquinol-8 biosynthesis I	43.4118928550
PWY-5838: superpathway of menaquinol-8 biosynthesis I|unclassified	43.4118928550
PWY-5747: 2-methylcitrate cycle II	42.7065448078
PWY-5747: 2-methylcitrate cycle II|unclassified	42.7065448078
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	41.4806485944
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	41.4806485944
PWY-5981: CDP-diacylglycerol biosynthesis III	40.9633005565
PWY-5981: CDP-diacylglycerol biosynthesis III|unclassified	40.9633005565
PWY-5676: acetyl-CoA fermentation to butanoate II	40.9198555438
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	40.9198555438
PWY1G-0: mycothiol biosynthesis	40.0262229197
PWY1G-0: mycothiol biosynthesis|unclassified	40.0262229197
PWY-6731: starch degradation III	39.8497643823
PWY-6731: starch degradation III|unclassified	39.8497643823
PWY66-389: phytol degradation	37.7397533259
PWY66-389: phytol degradation|unclassified	37.7397533259
REDCITCYC: TCA cycle VI (Helicobacter)	35.7912881233
REDCITCYC: TCA cycle VI (Helicobacter)|unclassified	35.7912881233
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	34.9626425307
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	34.9626425307
PWY-7052: cyanophycin metabolism	32.7679189646
PWY-7052: cyanophycin metabolism|unclassified	32.7679189646
PWY-5180: toluene degradation I (aerobic) (via o-cresol)	31.8902702590
PWY-5180: toluene degradation I (aerobic) (via o-cresol)|unclassified	31.8902702590
PWY-6992: 1,5-anhydrofructose degradation	31.7672991199
PWY-6992: 1,5-anhydrofructose degradation|unclassified	31.7672991199
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	31.7384262508
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|unclassified	31.7384262508
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	30.3412403217
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|unclassified	30.3412403217
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	29.8920816670
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage|unclassified	29.8920816670
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	29.1669702009
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	29.1669702009
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	29.1669702009
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	29.1669702009
P108-PWY: pyruvate fermentation to propanoate I	28.0241548390
P108-PWY: pyruvate fermentation to propanoate I|unclassified	28.0241548390
PWY-6948: sitosterol degradation to androstenedione	26.4069368809
PWY-6948: sitosterol degradation to androstenedione|unclassified	26.4069368809
P23-PWY: reductive TCA cycle I	26.3955163645
P23-PWY: reductive TCA cycle I|unclassified	26.3955163645
PWY0-1261: anhydromuropeptides recycling I	26.2292472914
PWY0-1261: anhydromuropeptides recycling I|unclassified	26.2292472914
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	24.6753747281
PWY-6185: 4-methylcatechol degradation (ortho cleavage)|unclassified	24.6753747281
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	24.4625238962
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast|unclassified	24.4625238962
PWY-6151: S-adenosyl-L-methionine salvage I	23.7392319210
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	23.7392319210
PWY-702: L-methionine biosynthesis II	23.7148544572
PWY-702: L-methionine biosynthesis II|unclassified	23.7148544572
PWY-7883: anhydromuropeptides recycling II	22.1530789934
PWY-7883: anhydromuropeptides recycling II|unclassified	22.1530789934
PWY-2941: L-lysine biosynthesis II	20.2982163290
PWY-2941: L-lysine biosynthesis II|unclassified	20.2982163290
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	20.0979328393
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|unclassified	20.0979328393
P42-PWY: incomplete reductive TCA cycle	19.5730326307
P42-PWY: incomplete reductive TCA cycle|unclassified	19.5730326307
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	18.2236283191
P125-PWY: superpathway of (R,R)-butanediol biosynthesis|unclassified	18.2236283191
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	17.3630662048
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|unclassified	17.3630662048
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)	17.0456534335
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)|unclassified	17.0456534335
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	16.2005136265
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|unclassified	16.2005136265
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	15.3124342020
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)|unclassified	15.3124342020
GLUDEG-I-PWY: GABA shunt	13.9880706840
GLUDEG-I-PWY: GABA shunt|unclassified	13.9880706840
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	13.4418242867
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|unclassified	13.4418242867
PWY-5198: factor 420 biosynthesis II (mycobacteria)	13.3775899168
PWY-5198: factor 420 biosynthesis II (mycobacteria)|unclassified	13.3775899168
PWY-5505: L-glutamate and L-glutamine biosynthesis	13.0780669170
PWY-5505: L-glutamate and L-glutamine biosynthesis|unclassified	13.0780669170
PWY-7254: TCA cycle VII (acetate-producers)	13.0401986437
PWY-7254: TCA cycle VII (acetate-producers)|unclassified	13.0401986437
PWY-7761: NAD salvage pathway II (PNC IV cycle)	12.6301429522
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	12.6301429522
PWY-7255: ergothioneine biosynthesis I (bacteria)	12.3587387079
PWY-7255: ergothioneine biosynthesis I (bacteria)|unclassified	12.3587387079
PWY-8112: factor 420 biosynthesis I (archaea)	11.8437822985
PWY-8112: factor 420 biosynthesis I (archaea)|unclassified	11.8437822985
PWY-5415: catechol degradation I (meta-cleavage pathway)	10.8670247433
PWY-5415: catechol degradation I (meta-cleavage pathway)|unclassified	10.8670247433
PWY-6902: chitin degradation II (Vibrio)	10.2081422102
PWY-6902: chitin degradation II (Vibrio)|unclassified	10.2081422102
PWY-6281: L-selenocysteine biosynthesis II (archaea and eukaryotes)	10.1848864936
PWY-6281: L-selenocysteine biosynthesis II (archaea and eukaryotes)|unclassified	10.1848864936
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	9.3136757544
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	9.3136757544
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	8.9086113254
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified	8.9086113254
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	7.2923275235
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	7.2923275235
PWY-8073: lipid IVA biosynthesis (P. putida)	7.2923275235
PWY-8073: lipid IVA biosynthesis (P. putida)|unclassified	7.2923275235
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	7.1894563139
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	7.1894563139
PWY-801: homocysteine and cysteine interconversion	5.4032149267
PWY-801: homocysteine and cysteine interconversion|unclassified	5.4032149267