# Pathway	S-21-POLPIL-G_Abundance
UNMAPPED	2967880.8036133363
UNINTEGRATED	87683.6528120989
UNINTEGRATED|unclassified	87683.6528120989
PWY-101: photosynthesis light reactions	2923.6935354665
PWY-101: photosynthesis light reactions|unclassified	2923.6935354665
PWY-3781: aerobic respiration I (cytochrome c)	261.0885965956
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	261.0885965956
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	119.0141371083
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	119.0141371083
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	55.6403674112
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	55.6403674112
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	55.6403674112
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	55.6403674112
PWY-7208: superpathway of pyrimidine nucleobases salvage	41.4808412267
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	41.4808412267
VALSYN-PWY: L-valine biosynthesis	40.4080010724
VALSYN-PWY: L-valine biosynthesis|unclassified	40.4080010724
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	38.3874047237
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	38.3874047237
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	37.8719628401
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	37.8719628401
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	37.3209087654
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	37.3209087654
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	37.3209087654
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	37.3209087654
PWY-5103: L-isoleucine biosynthesis III	35.6918408611
PWY-5103: L-isoleucine biosynthesis III|unclassified	35.6918408611
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	35.2198027383
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	35.2198027383
PWY-7663: gondoate biosynthesis (anaerobic)	34.2188429249
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	34.2188429249
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	33.9623363466
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	33.9623363466
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	33.2273591563
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	33.2273591563
PWY-7221: guanosine ribonucleotides de novo biosynthesis	33.1781381987
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	33.1781381987
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	32.0657643283
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	32.0657643283
PWY-6703: preQ0 biosynthesis	30.7216726723
PWY-6703: preQ0 biosynthesis|unclassified	30.7216726723
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	30.0423308691
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	30.0423308691
PWY-5973: cis-vaccenate biosynthesis	26.8816309060
PWY-5973: cis-vaccenate biosynthesis|unclassified	26.8816309060
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	24.6000540579
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	24.6000540579
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	23.1924997297
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	23.1924997297
PWY-3001: superpathway of L-isoleucine biosynthesis I	21.8443047898
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	21.8443047898
GLUCONEO-PWY: gluconeogenesis I	21.3011125695
GLUCONEO-PWY: gluconeogenesis I|unclassified	21.3011125695
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	20.7697784965
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	20.7697784965
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	19.4947184541
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	19.4947184541
THRESYN-PWY: superpathway of L-threonine biosynthesis	17.8610354878
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	17.8610354878
PWY-7111: pyruvate fermentation to isobutanol (engineered)	17.7714027938
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	17.7714027938
PWY-5941: glycogen degradation II	17.5034113570
PWY-5941: glycogen degradation II|unclassified	17.5034113570
PWY-7977: L-methionine biosynthesis IV	16.3439721558
PWY-7977: L-methionine biosynthesis IV|unclassified	16.3439721558
FASYN-ELONG-PWY: fatty acid elongation -- saturated	15.8850787448
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	15.8850787448
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	15.7396244511
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	15.7396244511
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	15.7004830918
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	15.7004830918
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	15.5488845679
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	15.5488845679
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	15.3644310658
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	15.3644310658
PWY-1042: glycolysis IV	15.3022524836
PWY-1042: glycolysis IV|unclassified	15.3022524836
PWY-7238: sucrose biosynthesis II	15.1581389601
PWY-7238: sucrose biosynthesis II|unclassified	15.1581389601
PWY-7664: oleate biosynthesis IV (anaerobic)	14.8181533823
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	14.8181533823
ARO-PWY: chorismate biosynthesis I	14.1740796454
ARO-PWY: chorismate biosynthesis I|unclassified	14.1740796454
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	14.0686047153
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	14.0686047153
PWY-5695: inosine 5'-phosphate degradation	13.9802539861
PWY-5695: inosine 5'-phosphate degradation|unclassified	13.9802539861
PWY-622: starch biosynthesis	13.7684165880
PWY-622: starch biosynthesis|unclassified	13.7684165880
PWY0-862: (5Z)-dodecenoate biosynthesis I	13.7050512857
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	13.7050512857
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	13.6389558177
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	13.6389558177
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	13.3952283820
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	13.3952283820
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	11.8072656804
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	11.8072656804
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	11.5921276677
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	11.5921276677
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	11.5055884884
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	11.5055884884
GLUTORN-PWY: L-ornithine biosynthesis I	11.2594946785
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	11.2594946785
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	11.0082947175
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	11.0082947175
HSERMETANA-PWY: L-methionine biosynthesis III	10.5127609014
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	10.5127609014
PWY-5659: GDP-mannose biosynthesis	10.4818223290
PWY-5659: GDP-mannose biosynthesis|unclassified	10.4818223290
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	10.2711455018
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	10.2711455018
PWY-7858: (5Z)-dodecenoate biosynthesis II	10.2570915109
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	10.2570915109
SO4ASSIM-PWY: assimilatory sulfate reduction I	10.1105132752
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	10.1105132752
PWY-6823: molybdopterin biosynthesis	8.7502195980
PWY-6823: molybdopterin biosynthesis|unclassified	8.7502195980
PWY-6606: guanosine nucleotides degradation II	5.4681062375
PWY-6606: guanosine nucleotides degradation II|unclassified	5.4681062375
PWY-6608: guanosine nucleotides degradation III	5.4681062375
PWY-6608: guanosine nucleotides degradation III|unclassified	5.4681062375