# Pathway	S-23-POLJUN-G_Abundance
UNMAPPED	4564686.8551994944
UNINTEGRATED	210094.4303005555
UNINTEGRATED|unclassified	210094.4303005555
PWY-101: photosynthesis light reactions	1588.1710300131
PWY-101: photosynthesis light reactions|unclassified	1588.1710300131
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	477.0584577661
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	477.0584577661
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	477.0584577661
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	477.0584577661
PWY-3781: aerobic respiration I (cytochrome c)	397.1215231632
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	397.1215231632
VALSYN-PWY: L-valine biosynthesis	394.8868010003
VALSYN-PWY: L-valine biosynthesis|unclassified	394.8868010003
PWY-7208: superpathway of pyrimidine nucleobases salvage	343.7859898156
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	343.7859898156
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	329.1098120365
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	329.1098120365
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	315.7969369280
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	315.7969369280
PWY-5103: L-isoleucine biosynthesis III	294.6066886000
PWY-5103: L-isoleucine biosynthesis III|unclassified	294.6066886000
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	291.1335665202
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	291.1335665202
PWY-7221: guanosine ribonucleotides de novo biosynthesis	269.9722712562
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	269.9722712562
PWY-5973: cis-vaccenate biosynthesis	251.8175122737
PWY-5973: cis-vaccenate biosynthesis|unclassified	251.8175122737
PWY-7663: gondoate biosynthesis (anaerobic)	238.2334258778
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	238.2334258778
PWY-7977: L-methionine biosynthesis IV	226.0973929915
PWY-7977: L-methionine biosynthesis IV|unclassified	226.0973929915
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	224.0743656057
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	224.0743656057
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	220.4586680893
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	220.4586680893
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	215.6125904540
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	215.6125904540
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	215.6125904540
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	215.6125904540
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	212.6682716516
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	212.6682716516
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	208.8786151674
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	208.8786151674
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	205.9427823126
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	205.9427823126
PWY-6123: inosine-5'-phosphate biosynthesis I	187.4087796869
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	187.4087796869
PWY-7234: inosine-5'-phosphate biosynthesis III	187.4087796869
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	187.4087796869
PWY-6124: inosine-5'-phosphate biosynthesis II	184.9760780336
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	184.9760780336
HISTSYN-PWY: L-histidine biosynthesis	184.0561837515
HISTSYN-PWY: L-histidine biosynthesis|unclassified	184.0561837515
PHOTOALL-PWY: oxygenic photosynthesis	183.4678035708
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	183.4678035708
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	182.6202190249
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	182.6202190249
PWY-5686: UMP biosynthesis I	169.3128626723
PWY-5686: UMP biosynthesis I|unclassified	169.3128626723
PWY-7790: UMP biosynthesis II	169.3128626723
PWY-7790: UMP biosynthesis II|unclassified	169.3128626723
PWY-7791: UMP biosynthesis III	169.3128626723
PWY-7791: UMP biosynthesis III|unclassified	169.3128626723
PWY66-409: superpathway of purine nucleotide salvage	157.3674318999
PWY66-409: superpathway of purine nucleotide salvage|unclassified	157.3674318999
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	154.6459275387
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	154.6459275387
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	149.3488863406
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	149.3488863406
PWY-3001: superpathway of L-isoleucine biosynthesis I	148.9756463945
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	148.9756463945
PWY-6703: preQ0 biosynthesis	148.5754598866
PWY-6703: preQ0 biosynthesis|unclassified	148.5754598866
PWY-6823: molybdopterin biosynthesis	144.9073873560
PWY-6823: molybdopterin biosynthesis|unclassified	144.9073873560
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	143.6482267094
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	143.6482267094
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	140.9561564323
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	140.9561564323
GLUTORN-PWY: L-ornithine biosynthesis I	138.4186313602
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	138.4186313602
FASYN-ELONG-PWY: fatty acid elongation -- saturated	135.7054712583
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	135.7054712583
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	133.1670382561
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	133.1670382561
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	131.3918901482
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	131.3918901482
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	128.0234006397
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	128.0234006397
PWY-7664: oleate biosynthesis IV (anaerobic)	125.8444959233
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	125.8444959233
PWY-6609: adenine and adenosine salvage III	123.0212017137
PWY-6609: adenine and adenosine salvage III|unclassified	123.0212017137
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	121.7139690237
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	121.7139690237
THRESYN-PWY: superpathway of L-threonine biosynthesis	120.1428004287
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	120.1428004287
PWY-5723: Rubisco shunt	117.9337604364
PWY-5723: Rubisco shunt|unclassified	117.9337604364
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	117.3331340474
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	117.3331340474
PWY0-862: (5Z)-dodecenoate biosynthesis I	114.7288689557
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	114.7288689557
PWY-3841: folate transformations II (plants)	114.2711323467
PWY-3841: folate transformations II (plants)|unclassified	114.2711323467
PWY-1042: glycolysis IV	112.9342321612
PWY-1042: glycolysis IV|unclassified	112.9342321612
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	112.8118570385
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	112.8118570385
ARO-PWY: chorismate biosynthesis I	109.1966951538
ARO-PWY: chorismate biosynthesis I|unclassified	109.1966951538
PWY-7238: sucrose biosynthesis II	109.1836802345
PWY-7238: sucrose biosynthesis II|unclassified	109.1836802345
PWY-2942: L-lysine biosynthesis III	108.4881303596
PWY-2942: L-lysine biosynthesis III|unclassified	108.4881303596
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	107.7711845278
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	107.7711845278
PWY-5097: L-lysine biosynthesis VI	105.2872112900
PWY-5097: L-lysine biosynthesis VI|unclassified	105.2872112900
PWY-7111: pyruvate fermentation to isobutanol (engineered)	103.3519450177
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	103.3519450177
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	102.4316185193
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	102.4316185193
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	101.1500876951
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	101.1500876951
PWY-5695: inosine 5'-phosphate degradation	100.7378756680
PWY-5695: inosine 5'-phosphate degradation|unclassified	100.7378756680
PENTOSE-P-PWY: pentose phosphate pathway	100.4717027495
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	100.4717027495
HSERMETANA-PWY: L-methionine biosynthesis III	98.4367747203
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	98.4367747203
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	97.7446748410
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	97.7446748410
PWY0-1296: purine ribonucleosides degradation	97.7109439140
PWY0-1296: purine ribonucleosides degradation|unclassified	97.7109439140
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	96.7480340784
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	96.7480340784
PWY-5941: glycogen degradation II	95.2975973209
PWY-5941: glycogen degradation II|unclassified	95.2975973209
PWY-6700: queuosine biosynthesis I (de novo)	94.2283378526
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	94.2283378526
PWY1ZNC-1: assimilatory sulfate reduction IV	93.8296213465
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	93.8296213465
SO4ASSIM-PWY: assimilatory sulfate reduction I	93.8296213465
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	93.8296213465
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	91.9169211540
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	91.9169211540
CALVIN-PWY: Calvin-Benson-Bassham cycle	91.7575048492
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	91.7575048492
GLUCONEO-PWY: gluconeogenesis I	91.4432838580
GLUCONEO-PWY: gluconeogenesis I|unclassified	91.4432838580
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	90.8284247971
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	90.8284247971
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	90.3794464230
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	90.3794464230
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	89.5696005981
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	89.5696005981
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	89.3682631121
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	89.3682631121
GLYOXYLATE-BYPASS: glyoxylate cycle	88.8298056170
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	88.8298056170
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	88.4973335570
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	88.4973335570
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	87.0302364674
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	87.0302364674
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	85.3649866036
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	85.3649866036
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	84.7487927478
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	84.7487927478
TRNA-CHARGING-PWY: tRNA charging	82.5357391729
TRNA-CHARGING-PWY: tRNA charging|unclassified	82.5357391729
PWY-622: starch biosynthesis	80.1932592625
PWY-622: starch biosynthesis|unclassified	80.1932592625
PWY-7199: pyrimidine deoxyribonucleosides salvage	79.5473874587
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	79.5473874587
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	79.4149872205
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	79.4149872205
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	78.3293266966
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	78.3293266966
CITRULBIO-PWY: L-citrulline biosynthesis	76.9617048224
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	76.9617048224
PWY-4984: urea cycle	76.8498327929
PWY-4984: urea cycle|unclassified	76.8498327929
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	76.5905443018
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	76.5905443018
PWY-6353: purine nucleotides degradation II (aerobic)	75.6238118066
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	75.6238118066
PWY-5913: partial TCA cycle (obligate autotrophs)	73.9386907765
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	73.9386907765
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	71.8752547353
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	71.8752547353
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	70.8013901512
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	70.8013901512
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	70.6918852835
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	70.6918852835
PWY-5484: glycolysis II (from fructose 6-phosphate)	69.2621613166
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	69.2621613166
ANAEROFRUCAT-PWY: homolactic fermentation	68.1957327888
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	68.1957327888
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	67.2775015723
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	67.2775015723
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	67.2775015723
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	67.2775015723
NONMEVIPP-PWY: methylerythritol phosphate pathway I	66.4939472022
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	66.4939472022
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	66.0794564187
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	66.0794564187
1CMET2-PWY: folate transformations III (E. coli)	65.9333264856
1CMET2-PWY: folate transformations III (E. coli)|unclassified	65.9333264856
COLANSYN-PWY: colanic acid building blocks biosynthesis	65.6192170215
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	65.6192170215
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	65.6034861621
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	65.6034861621
