# Pathway	S-23-POLJUN-G_Abundance
PWY-7731: superpathway of photosynthetic hydrogen production	64.8594368051
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	64.8594368051
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	64.7241447822
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	64.7241447822
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	64.2878874148
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	64.2878874148
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	64.2802539410
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)|unclassified	64.2802539410
PWY-6608: guanosine nucleotides degradation III	63.0154316221
PWY-6608: guanosine nucleotides degradation III|unclassified	63.0154316221
PWY-7858: (5Z)-dodecenoate biosynthesis II	62.9377234226
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	62.9377234226
DAPLYSINESYN-PWY: L-lysine biosynthesis I	60.2263015867
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	60.2263015867
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	59.2335073131
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	59.2335073131
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	58.8696786904
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	58.8696786904
PWY-7560: methylerythritol phosphate pathway II	58.8449757951
PWY-7560: methylerythritol phosphate pathway II|unclassified	58.8449757951
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	57.9095554590
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	57.9095554590
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	57.6752448117
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	57.6752448117
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	57.6752448117
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	57.6752448117
PWY3DJ-35471: L-ascorbate biosynthesis IV (animals, D-glucuronate pathway)	56.7523819293
PWY3DJ-35471: L-ascorbate biosynthesis IV (animals, D-glucuronate pathway)|unclassified	56.7523819293
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	55.8243039032
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	55.8243039032
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	54.6782927001
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	54.6782927001
FERMENTATION-PWY: mixed acid fermentation	54.4997882888
FERMENTATION-PWY: mixed acid fermentation|unclassified	54.4997882888
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	53.4065161961
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	53.4065161961
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	52.8820042137
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	52.8820042137
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	51.7968536313
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|unclassified	51.7968536313
PANTO-PWY: phosphopantothenate biosynthesis I	51.5773692793
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	51.5773692793
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	50.2499732016
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	50.2499732016
PWY-5690: TCA cycle II (plants and fungi)	49.8931694293
PWY-5690: TCA cycle II (plants and fungi)|unclassified	49.8931694293
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	49.8490179356
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	49.8490179356
PWY-6270: isoprene biosynthesis I	47.8249050851
PWY-6270: isoprene biosynthesis I|unclassified	47.8249050851
PWY-6305: superpathway of putrescine biosynthesis	47.3691921914
PWY-6305: superpathway of putrescine biosynthesis|unclassified	47.3691921914
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	47.0026330038
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)|unclassified	47.0026330038
PWY-6628: superpathway of L-phenylalanine biosynthesis	45.9377243046
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	45.9377243046
PWY-6630: superpathway of L-tyrosine biosynthesis	44.9573049206
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	44.9573049206
PWY-6549: L-glutamine biosynthesis III	44.8557942370
PWY-6549: L-glutamine biosynthesis III|unclassified	44.8557942370
PWY-7345: superpathway of anaerobic sucrose degradation	44.7363444019
PWY-7345: superpathway of anaerobic sucrose degradation|unclassified	44.7363444019
PWY-5659: GDP-mannose biosynthesis	44.3104798009
PWY-5659: GDP-mannose biosynthesis|unclassified	44.3104798009
PWY-6901: superpathway of glucose and xylose degradation	43.7982915123
PWY-6901: superpathway of glucose and xylose degradation|unclassified	43.7982915123
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	41.3740954801
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	41.3740954801
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	41.3151389660
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	41.3151389660
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	40.8869368281
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	40.8869368281
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	40.2018037641
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	40.2018037641
GLYCOCAT-PWY: glycogen degradation I	40.1284952444
GLYCOCAT-PWY: glycogen degradation I|unclassified	40.1284952444
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	39.9478507447
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	39.9478507447
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	38.6915694255
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	38.6915694255
PWY0-1477: ethanolamine utilization	37.4585613779
PWY0-1477: ethanolamine utilization|unclassified	37.4585613779
PPGPPMET-PWY: ppGpp metabolism	37.0043753390
PPGPPMET-PWY: ppGpp metabolism|unclassified	37.0043753390
TCA: TCA cycle I (prokaryotic)	36.7773525057
TCA: TCA cycle I (prokaryotic)|unclassified	36.7773525057
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	36.5625691413
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	36.5625691413
FAO-PWY: fatty acid &beta;-oxidation I (generic)	35.7485780255
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	35.7485780255
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	34.4469101221
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	34.4469101221
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)	33.8134710299
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)|unclassified	33.8134710299
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	33.5012202665
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	33.5012202665
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	33.1971356818
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	33.1971356818
URSIN-PWY: ureide biosynthesis	32.8381488668
URSIN-PWY: ureide biosynthesis|unclassified	32.8381488668
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	31.4044416724
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	31.4044416724
P124-PWY: Bifidobacterium shunt	31.2438802434
P124-PWY: Bifidobacterium shunt|unclassified	31.2438802434
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	31.0814711362
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	31.0814711362
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	30.8340030164
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	30.8340030164
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	30.3978930465
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	30.3978930465
PWY-5918: superpathway of heme b biosynthesis from glutamate	30.3423848841
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	30.3423848841
PWY-6922: L-N&delta;-acetylornithine biosynthesis	29.9726298637
PWY-6922: L-N&delta;-acetylornithine biosynthesis|unclassified	29.9726298637
PWY-8004: Entner-Doudoroff pathway I	29.9396161857
PWY-8004: Entner-Doudoroff pathway I|unclassified	29.9396161857
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	29.7558964005
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	29.7558964005
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	29.6657627096
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	29.6657627096
PWY-6317: D-galactose degradation I (Leloir pathway)	29.4932415675
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	29.4932415675
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	28.7441332543
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	28.7441332543
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	28.3931789246
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	28.3931789246
PWY-1622: formaldehyde assimilation I (serine pathway)	27.9923195684
PWY-1622: formaldehyde assimilation I (serine pathway)|unclassified	27.9923195684
PWY0-42: 2-methylcitrate cycle I	27.6130312578
PWY0-42: 2-methylcitrate cycle I|unclassified	27.6130312578
PWY0-1061: superpathway of L-alanine biosynthesis	27.6049016801
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	27.6049016801
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	27.2263740802
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	27.2263740802
PWY-6936: seleno-amino acid biosynthesis (plants)	26.7177530067
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	26.7177530067
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	26.3768656128
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	26.3768656128
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	26.2005066899
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	26.2005066899
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	26.0659922232
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	26.0659922232
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	25.5571112128
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	25.5571112128
PWY-5920: superpathway of heme b biosynthesis from glycine	25.1785636084
PWY-5920: superpathway of heme b biosynthesis from glycine|unclassified	25.1785636084
PWY-5747: 2-methylcitrate cycle II	24.1389239843
PWY-5747: 2-methylcitrate cycle II|unclassified	24.1389239843
PWY-5989: stearate biosynthesis II (bacteria and plants)	21.8667955437
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	21.8667955437
PWY-8011: L-serine biosynthesis II	21.1655905423
PWY-8011: L-serine biosynthesis II|unclassified	21.1655905423
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	19.0615862838
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified	19.0615862838
PWY-702: L-methionine biosynthesis II	17.4740883620
PWY-702: L-methionine biosynthesis II|unclassified	17.4740883620
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	17.2946301805
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	17.2946301805
PWY-6731: starch degradation III	16.8962733328
PWY-6731: starch degradation III|unclassified	16.8962733328
PWY-5367: petroselinate biosynthesis	15.9176417419
PWY-5367: petroselinate biosynthesis|unclassified	15.9176417419
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)	14.5338382977
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)|unclassified	14.5338382977
REDCITCYC: TCA cycle VI (Helicobacter)	13.7520305571
REDCITCYC: TCA cycle VI (Helicobacter)|unclassified	13.7520305571
PWY-801: homocysteine and cysteine interconversion	12.7145708774
PWY-801: homocysteine and cysteine interconversion|unclassified	12.7145708774
PWY-7052: cyanophycin metabolism	12.5798018457
PWY-7052: cyanophycin metabolism|unclassified	12.5798018457
PWY66-367: ketogenesis	12.5048742221
PWY66-367: ketogenesis|unclassified	12.5048742221
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	12.0003764181
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	12.0003764181
PWY0-1319: CDP-diacylglycerol biosynthesis II	11.7243271428
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	11.7243271428
PWY-5667: CDP-diacylglycerol biosynthesis I	11.7243271428
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	11.7243271428
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	11.3299407745
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	11.3299407745
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	11.3299407745
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	11.3299407745
GALACTARDEG-PWY: D-galactarate degradation I	11.0052536393
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	11.0052536393
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	11.0052536393
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	11.0052536393
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	10.8200888737
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	10.8200888737
PWY-5981: CDP-diacylglycerol biosynthesis III	10.8143094853
PWY-5981: CDP-diacylglycerol biosynthesis III|unclassified	10.8143094853
PWY-5130: 2-oxobutanoate degradation I	10.7661290390
PWY-5130: 2-oxobutanoate degradation I|unclassified	10.7661290390
CRNFORCAT-PWY: creatinine degradation I	10.4340238340
CRNFORCAT-PWY: creatinine degradation I|unclassified	10.4340238340
PWY-7883: anhydromuropeptides recycling II	10.4096204542
PWY-7883: anhydromuropeptides recycling II|unclassified	10.4096204542
PWY0-1261: anhydromuropeptides recycling I	10.4096204542
PWY0-1261: anhydromuropeptides recycling I|unclassified	10.4096204542
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	9.6166949918
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast|unclassified	9.6166949918
PWY-6151: S-adenosyl-L-methionine salvage I	8.5972983200
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	8.5972983200
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	8.4603803936
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	8.4603803936
PWY-7255: ergothioneine biosynthesis I (bacteria)	7.9527626282
PWY-7255: ergothioneine biosynthesis I (bacteria)|unclassified	7.9527626282
PWY-7347: sucrose biosynthesis III	5.4759730895
PWY-7347: sucrose biosynthesis III|unclassified	5.4759730895