# Pathway	S-8-DICUND-B_Abundance
UNMAPPED	8409027.2636947334
UNINTEGRATED	752077.8014444000
UNINTEGRATED|unclassified	752077.8014444000
VALSYN-PWY: L-valine biosynthesis	1264.4265038243
VALSYN-PWY: L-valine biosynthesis|unclassified	1264.4265038243
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1187.5587957813
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	1187.5587957813
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1187.5587957813
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	1187.5587957813
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1126.5281330967
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	1126.5281330967
PWY-5103: L-isoleucine biosynthesis III	1050.1644775474
PWY-5103: L-isoleucine biosynthesis III|unclassified	1050.1644775474
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1016.0070867465
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	1016.0070867465
PWY-7208: superpathway of pyrimidine nucleobases salvage	1009.8434685342
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	1009.8434685342
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	1004.3000110175
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	1004.3000110175
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	1002.0730142870
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	1002.0730142870
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	992.6232883667
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	992.6232883667
PWY-7221: guanosine ribonucleotides de novo biosynthesis	929.2126898697
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	929.2126898697
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	752.7757452374
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	752.7757452374
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	752.7757452374
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	752.7757452374
HSERMETANA-PWY: L-methionine biosynthesis III	720.0183761627
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	720.0183761627
PWY-7663: gondoate biosynthesis (anaerobic)	717.8590411495
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	717.8590411495
PWY-5973: cis-vaccenate biosynthesis	717.2427952181
PWY-5973: cis-vaccenate biosynthesis|unclassified	717.2427952181
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	653.0793540566
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	653.0793540566
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	652.4164476018
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	652.4164476018
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	630.4042147995
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	630.4042147995
PWY-6823: molybdopterin biosynthesis	618.9507031688
PWY-6823: molybdopterin biosynthesis|unclassified	618.9507031688
PWY-7977: L-methionine biosynthesis IV	590.1292802408
PWY-7977: L-methionine biosynthesis IV|unclassified	590.1292802408
PWY-6123: inosine-5'-phosphate biosynthesis I	575.5001297456
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	575.5001297456
PWY-6124: inosine-5'-phosphate biosynthesis II	565.7334503133
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	565.7334503133
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	544.7196254389
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	544.7196254389
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	531.3894613708
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	531.3894613708
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	529.5654695856
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	529.5654695856
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	520.2065963798
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	520.2065963798
PWY66-409: superpathway of purine nucleotide salvage	516.8120589036
PWY66-409: superpathway of purine nucleotide salvage|unclassified	516.8120589036
PWY-1042: glycolysis IV	513.8019038350
PWY-1042: glycolysis IV|unclassified	513.8019038350
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	508.4007456805
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	508.4007456805
TRNA-CHARGING-PWY: tRNA charging	506.2214540727
TRNA-CHARGING-PWY: tRNA charging|unclassified	506.2214540727
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	488.1207960581
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	488.1207960581
PWY-6703: preQ0 biosynthesis	481.2056683722
PWY-6703: preQ0 biosynthesis|unclassified	481.2056683722
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	477.2286817410
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	477.2286817410
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	466.6981692045
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	466.6981692045
PWY-7111: pyruvate fermentation to isobutanol (engineered)	455.6032039864
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	455.6032039864
PWY-4984: urea cycle	433.3574274415
PWY-4984: urea cycle|unclassified	433.3574274415
PWY-3001: superpathway of L-isoleucine biosynthesis I	426.5897942220
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	426.5897942220
PWY-7238: sucrose biosynthesis II	425.9571942171
PWY-7238: sucrose biosynthesis II|unclassified	425.9571942171
PENTOSE-P-PWY: pentose phosphate pathway	417.3737153953
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	417.3737153953
ARO-PWY: chorismate biosynthesis I	412.8945411210
ARO-PWY: chorismate biosynthesis I|unclassified	412.8945411210
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	410.8126935471
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	410.8126935471
FASYN-ELONG-PWY: fatty acid elongation -- saturated	407.2146281698
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	407.2146281698
PWY-5686: UMP biosynthesis I	403.8613949374
PWY-5686: UMP biosynthesis I|unclassified	403.8613949374
PWY-7790: UMP biosynthesis II	403.8613949374
PWY-7790: UMP biosynthesis II|unclassified	403.8613949374
PWY-7791: UMP biosynthesis III	403.8613949374
PWY-7791: UMP biosynthesis III|unclassified	403.8613949374
CITRULBIO-PWY: L-citrulline biosynthesis	398.3846375621
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	398.3846375621
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	387.0879387051
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	387.0879387051
PWY-3841: folate transformations II (plants)	385.6085196615
PWY-3841: folate transformations II (plants)|unclassified	385.6085196615
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	381.6842523538
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	381.6842523538
PWY-7664: oleate biosynthesis IV (anaerobic)	380.4406432029
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	380.4406432029
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	379.4344098940
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	379.4344098940
PWY-6609: adenine and adenosine salvage III	375.1778177303
PWY-6609: adenine and adenosine salvage III|unclassified	375.1778177303
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	371.3304703878
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	371.3304703878
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	366.8113047252
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	366.8113047252
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	362.9425811075
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	362.9425811075
PWY-7234: inosine-5'-phosphate biosynthesis III	361.4617517569
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	361.4617517569
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	361.4042953733
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	361.4042953733
GLUTORN-PWY: L-ornithine biosynthesis I	359.9254142454
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	359.9254142454
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	358.9326943935
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	358.9326943935
CALVIN-PWY: Calvin-Benson-Bassham cycle	358.6607089902
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	358.6607089902
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	353.8815951851
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	353.8815951851
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	353.1876130463
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	353.1876130463
PWY-5941: glycogen degradation II	352.5273970237
PWY-5941: glycogen degradation II|unclassified	352.5273970237
PWY0-862: (5Z)-dodecenoate biosynthesis I	349.7772676495
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	349.7772676495
GLUCONEO-PWY: gluconeogenesis I	343.1175905747
GLUCONEO-PWY: gluconeogenesis I|unclassified	343.1175905747
PWY-5484: glycolysis II (from fructose 6-phosphate)	338.5598350205
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	338.5598350205
PWY66-399: gluconeogenesis III	337.5936150382
PWY66-399: gluconeogenesis III|unclassified	337.5936150382
THRESYN-PWY: superpathway of L-threonine biosynthesis	337.0194249258
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	337.0194249258
PWY-5723: Rubisco shunt	336.0313829286
PWY-5723: Rubisco shunt|unclassified	336.0313829286
PWY-7118: chitin deacetylation	331.0823861217
PWY-7118: chitin deacetylation|unclassified	331.0823861217
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	330.8584951467
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	330.8584951467
PANTO-PWY: phosphopantothenate biosynthesis I	327.3224911453
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	327.3224911453
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	312.0920737238
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	312.0920737238
NONMEVIPP-PWY: methylerythritol phosphate pathway I	306.4340009532
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	306.4340009532
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	300.4874236483
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	300.4874236483
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	295.1417732397
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	295.1417732397
HISTSYN-PWY: L-histidine biosynthesis	293.3109438330
HISTSYN-PWY: L-histidine biosynthesis|unclassified	293.3109438330
PWY1ZNC-1: assimilatory sulfate reduction IV	288.4332143764
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	288.4332143764
SO4ASSIM-PWY: assimilatory sulfate reduction I	288.4332143764
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	288.4332143764
PWY0-1296: purine ribonucleosides degradation	287.7484535080
PWY0-1296: purine ribonucleosides degradation|unclassified	287.7484535080
PWY-5695: inosine 5'-phosphate degradation	286.4175711778
PWY-5695: inosine 5'-phosphate degradation|unclassified	286.4175711778
PWY-7199: pyrimidine deoxyribonucleosides salvage	286.1325659033
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	286.1325659033
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	284.4357506804
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	284.4357506804
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	277.6768218629
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	277.6768218629
HISDEG-PWY: L-histidine degradation I	271.9352064318
HISDEG-PWY: L-histidine degradation I|unclassified	271.9352064318
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	263.4603029936
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	263.4603029936
ANAEROFRUCAT-PWY: homolactic fermentation	262.7953415665
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	262.7953415665
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	262.0751090839
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	262.0751090839
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	261.1232639923
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	261.1232639923
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	253.4003846761
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	253.4003846761
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	251.1434994884
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	251.1434994884
PWY-7560: methylerythritol phosphate pathway II	250.3237208370
PWY-7560: methylerythritol phosphate pathway II|unclassified	250.3237208370
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	247.4968636806
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	247.4968636806
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	245.6855697905
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	245.6855697905
PWY-2942: L-lysine biosynthesis III	244.7551601142
PWY-2942: L-lysine biosynthesis III|unclassified	244.7551601142
PWY-6628: superpathway of L-phenylalanine biosynthesis	243.4118046042
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	243.4118046042
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	239.8541122602
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	239.8541122602
PWY-5690: TCA cycle II (plants and fungi)	236.2510117899
PWY-5690: TCA cycle II (plants and fungi)|unclassified	236.2510117899
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	235.4370939596
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	235.4370939596
PWY-5918: superpathway of heme b biosynthesis from glutamate	234.3932385947
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	234.3932385947
PWY-5989: stearate biosynthesis II (bacteria and plants)	232.3783692120
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	232.3783692120
TCA: TCA cycle I (prokaryotic)	228.0270749996
TCA: TCA cycle I (prokaryotic)|unclassified	228.0270749996
PWY-5097: L-lysine biosynthesis VI	227.1707335853
PWY-5097: L-lysine biosynthesis VI|unclassified	227.1707335853
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	213.8222602204
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	213.8222602204
DAPLYSINESYN-PWY: L-lysine biosynthesis I	211.6568201495
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	211.6568201495
PWY-5913: partial TCA cycle (obligate autotrophs)	210.9438067750
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	210.9438067750
PWY-6922: L-N&delta;-acetylornithine biosynthesis	210.0554012123
PWY-6922: L-N&delta;-acetylornithine biosynthesis|unclassified	210.0554012123
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	206.5722825558
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	206.5722825558
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	201.8643974650
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	201.8643974650
PWY-6549: L-glutamine biosynthesis III	201.2885517261
PWY-6549: L-glutamine biosynthesis III|unclassified	201.2885517261
PWY-6630: superpathway of L-tyrosine biosynthesis	192.6249532970
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	192.6249532970
PWY-622: starch biosynthesis	191.8248435405
PWY-622: starch biosynthesis|unclassified	191.8248435405
GLYCOCAT-PWY: glycogen degradation I	190.9746884919
GLYCOCAT-PWY: glycogen degradation I|unclassified	190.9746884919
COLANSYN-PWY: colanic acid building blocks biosynthesis	190.5207051278
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	190.5207051278
PWY-5920: superpathway of heme b biosynthesis from glycine	189.4104692936
PWY-5920: superpathway of heme b biosynthesis from glycine|unclassified	189.4104692936
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	185.0431180491
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	185.0431180491
PWY-6270: isoprene biosynthesis I	182.4486522415
PWY-6270: isoprene biosynthesis I|unclassified	182.4486522415
FERMENTATION-PWY: mixed acid fermentation	181.2044864542
FERMENTATION-PWY: mixed acid fermentation|unclassified	181.2044864542
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	180.4897120443
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	180.4897120443
PWY-5130: 2-oxobutanoate degradation I	180.4845495733
PWY-5130: 2-oxobutanoate degradation I|unclassified	180.4845495733
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	179.6179232942
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	179.6179232942
PWY-5667: CDP-diacylglycerol biosynthesis I	178.6499528912
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	178.6499528912
