# Pathway	S-8-DICUND-B_Abundance
PWY0-1319: CDP-diacylglycerol biosynthesis II	178.6499528912
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	178.6499528912
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	176.2896283347
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	176.2896283347
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	170.2551375207
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	170.2551375207
PWY66-389: phytol degradation	167.7766569309
PWY66-389: phytol degradation|unclassified	167.7766569309
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	164.5928547876
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	164.5928547876
PWY-3781: aerobic respiration I (cytochrome c)	161.5275342946
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	161.5275342946
PWY-6700: queuosine biosynthesis I (de novo)	160.5490386047
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	160.5490386047
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	159.7382685337
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	159.7382685337
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	159.4526497854
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	159.4526497854
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	157.8811639474
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	157.8811639474
GLYOXYLATE-BYPASS: glyoxylate cycle	157.5463926176
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	157.5463926176
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	152.3046737862
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	152.3046737862
PWY-6936: seleno-amino acid biosynthesis (plants)	151.9279394031
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	151.9279394031
PWY-7858: (5Z)-dodecenoate biosynthesis II	149.4155183682
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	149.4155183682
PWY-6901: superpathway of glucose and xylose degradation	148.1139583185
PWY-6901: superpathway of glucose and xylose degradation|unclassified	148.1139583185
PWY-6353: purine nucleotides degradation II (aerobic)	147.8475405383
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	147.8475405383
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	146.8839890847
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	146.8839890847
P161-PWY: acetylene degradation (anaerobic)	146.4895579598
P161-PWY: acetylene degradation (anaerobic)|unclassified	146.4895579598
PWY0-1477: ethanolamine utilization	146.4895579598
PWY0-1477: ethanolamine utilization|unclassified	146.4895579598
PWY-7254: TCA cycle VII (acetate-producers)	142.9009574024
PWY-7254: TCA cycle VII (acetate-producers)|unclassified	142.9009574024
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	139.6978392127
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	139.6978392127
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	133.9850756268
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	133.9850756268
REDCITCYC: TCA cycle VI (Helicobacter)	132.4824832089
REDCITCYC: TCA cycle VI (Helicobacter)|unclassified	132.4824832089
PWY-8004: Entner-Doudoroff pathway I	130.3681130261
PWY-8004: Entner-Doudoroff pathway I|unclassified	130.3681130261
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	126.1147614402
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	126.1147614402
PWY-5659: GDP-mannose biosynthesis	125.9322252674
PWY-5659: GDP-mannose biosynthesis|unclassified	125.9322252674
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	122.1299744480
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	122.1299744480
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	116.8433706553
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	116.8433706553
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	116.6618187856
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	116.6618187856
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	116.3835169125
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	116.3835169125
PWY-5030: L-histidine degradation III	112.4904604045
PWY-5030: L-histidine degradation III|unclassified	112.4904604045
PWY-5676: acetyl-CoA fermentation to butanoate II	112.2133501909
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	112.2133501909
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	108.9719779784
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	108.9719779784
PWY-702: L-methionine biosynthesis II	108.2164141698
PWY-702: L-methionine biosynthesis II|unclassified	108.2164141698
PWY-6608: guanosine nucleotides degradation III	108.0175140580
PWY-6608: guanosine nucleotides degradation III|unclassified	108.0175140580
LIPASYN-PWY: phospholipases	107.2609670346
LIPASYN-PWY: phospholipases|unclassified	107.2609670346
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	106.3533334760
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	106.3533334760
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	105.3012597302
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	105.3012597302
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	102.9706127308
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)|unclassified	102.9706127308
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	100.7117449385
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	100.7117449385
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	100.4929153388
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	100.4929153388
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	96.9414749483
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	96.9414749483
PWY0-1479: tRNA processing	96.2785979915
PWY0-1479: tRNA processing|unclassified	96.2785979915
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	95.2177380814
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|unclassified	95.2177380814
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	95.0655158887
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified	95.0655158887
P42-PWY: incomplete reductive TCA cycle	85.5540283910
P42-PWY: incomplete reductive TCA cycle|unclassified	85.5540283910
PWY-6305: superpathway of putrescine biosynthesis	84.8077096135
PWY-6305: superpathway of putrescine biosynthesis|unclassified	84.8077096135
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	82.8839426578
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	82.8839426578
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	81.9853162814
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	81.9853162814
PWY-6606: guanosine nucleotides degradation II	79.9846898526
PWY-6606: guanosine nucleotides degradation II|unclassified	79.9846898526
PWY-5505: L-glutamate and L-glutamine biosynthesis	78.2154786110
PWY-5505: L-glutamate and L-glutamine biosynthesis|unclassified	78.2154786110
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	77.3293642607
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	77.3293642607
PWY-8073: lipid IVA biosynthesis (P. putida)	77.3293642607
PWY-8073: lipid IVA biosynthesis (P. putida)|unclassified	77.3293642607
PWY66-367: ketogenesis	76.3137026157
PWY66-367: ketogenesis|unclassified	76.3137026157
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	76.2905073531
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	76.2905073531
PWY0-1061: superpathway of L-alanine biosynthesis	75.5720282029
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	75.5720282029
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)	74.4752620191
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)|unclassified	74.4752620191
FAO-PWY: fatty acid &beta;-oxidation I (generic)	74.2701177617
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	74.2701177617
PWY-6317: D-galactose degradation I (Leloir pathway)	73.9810103884
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	73.9810103884
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	72.8164148466
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	72.8164148466
URSIN-PWY: ureide biosynthesis	71.3006057206
URSIN-PWY: ureide biosynthesis|unclassified	71.3006057206
PWY0-42: 2-methylcitrate cycle I	69.4637574231
PWY0-42: 2-methylcitrate cycle I|unclassified	69.4637574231
PWY-7237: myo-, chiro- and scyllo-inositol degradation	68.7355006171
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	68.7355006171
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	63.2156177747
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|unclassified	63.2156177747
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	60.5204350463
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|unclassified	60.5204350463
PWY-801: homocysteine and cysteine interconversion	60.4616389448
PWY-801: homocysteine and cysteine interconversion|unclassified	60.4616389448
PWY-6992: 1,5-anhydrofructose degradation	59.0236327274
PWY-6992: 1,5-anhydrofructose degradation|unclassified	59.0236327274
P124-PWY: Bifidobacterium shunt	58.6287729565
P124-PWY: Bifidobacterium shunt|unclassified	58.6287729565
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	58.0523375314
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	58.0523375314
PWY-7268: cytosolic NADPH production (yeast)	57.1641709803
PWY-7268: cytosolic NADPH production (yeast)|unclassified	57.1641709803
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II	55.5112764960
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II|unclassified	55.5112764960
PWY-5651: L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	55.3699142728
PWY-5651: L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde|unclassified	55.3699142728
1CMET2-PWY: folate transformations III (E. coli)	54.3280095302
1CMET2-PWY: folate transformations III (E. coli)|unclassified	54.3280095302
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	53.2500119437
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	53.2500119437
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	52.9541308779
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	52.9541308779
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	52.9162103922
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	52.9162103922
PWY-7039: phosphatidate metabolism, as a signaling molecule	52.0244689075
PWY-7039: phosphatidate metabolism, as a signaling molecule|unclassified	52.0244689075
PWY-6151: S-adenosyl-L-methionine salvage I	51.3395716366
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	51.3395716366
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	50.7109590982
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	50.7109590982
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	48.4168034263
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II|unclassified	48.4168034263
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	47.9961185077
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	47.9961185077
PWY-7854: crotonyl-CoA/ethylmalonyl-CoA/hydroxybutyryl-CoA cycle (engineered)	47.4119543656
PWY-7854: crotonyl-CoA/ethylmalonyl-CoA/hydroxybutyryl-CoA cycle (engineered)|unclassified	47.4119543656
PWY-7242: D-fructuronate degradation	47.1128979571
PWY-7242: D-fructuronate degradation|unclassified	47.1128979571
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	46.9649253003
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	46.9649253003
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	44.4206800990
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	44.4206800990
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	44.1917645556
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	44.1917645556
GALACTUROCAT-PWY: D-galacturonate degradation I	43.5147476464
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	43.5147476464
PWY-6859: all-trans-farnesol biosynthesis	43.1586637716
PWY-6859: all-trans-farnesol biosynthesis|unclassified	43.1586637716
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	38.9832763000
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	38.9832763000
PWY-7269: mitochondrial NADPH production (yeast)	38.6028744705
PWY-7269: mitochondrial NADPH production (yeast)|unclassified	38.6028744705
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	37.2137784648
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|unclassified	37.2137784648
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	34.6729253767
PWY-922: mevalonate pathway I (eukaryotes and bacteria)|unclassified	34.6729253767
PWY0-1261: anhydromuropeptides recycling I	32.9619353036
PWY0-1261: anhydromuropeptides recycling I|unclassified	32.9619353036
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)	32.9132448935
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)|unclassified	32.9132448935
GLUDEG-I-PWY: GABA shunt	32.5482984803
GLUDEG-I-PWY: GABA shunt|unclassified	32.5482984803
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	31.8589560910
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|unclassified	31.8589560910
PWY-101: photosynthesis light reactions	30.8951236672
PWY-101: photosynthesis light reactions|unclassified	30.8951236672
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	30.3717993498
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	30.3717993498
PWY-5100: pyruvate fermentation to acetate and lactate II	30.3717993498
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	30.3717993498
ORNDEG-PWY: superpathway of ornithine degradation	29.2217109367
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	29.2217109367
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	29.0462617923
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage|unclassified	29.0462617923
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	28.0545903694
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)|unclassified	28.0545903694
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	27.2542144960
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	27.2542144960
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	26.0021985638
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	26.0021985638
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	25.4069035712
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast|unclassified	25.4069035712
PWY-7391: isoprene biosynthesis II (engineered)	25.2789554084
PWY-7391: isoprene biosynthesis II (engineered)|unclassified	25.2789554084
PWY-5080: very long chain fatty acid biosynthesis I	25.1596252480
PWY-5080: very long chain fatty acid biosynthesis I|unclassified	25.1596252480
PWY-7731: superpathway of photosynthetic hydrogen production	24.6525400539
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	24.6525400539
CRNFORCAT-PWY: creatinine degradation I	21.4506174677
CRNFORCAT-PWY: creatinine degradation I|unclassified	21.4506174677
PWY-6501: D-glucuronate degradation II	20.2967513687
PWY-6501: D-glucuronate degradation II|unclassified	20.2967513687
PHOTOALL-PWY: oxygenic photosynthesis	19.1466355554
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	19.1466355554
PWY-5747: 2-methylcitrate cycle II	18.5940664018
PWY-5747: 2-methylcitrate cycle II|unclassified	18.5940664018
PWY-1361: benzoyl-CoA degradation I (aerobic)	18.3880154062
PWY-1361: benzoyl-CoA degradation I (aerobic)|unclassified	18.3880154062
PWY-1622: formaldehyde assimilation I (serine pathway)	17.5178566527
PWY-1622: formaldehyde assimilation I (serine pathway)|unclassified	17.5178566527
PWY-5415: catechol degradation I (meta-cleavage pathway)	15.1717139039
PWY-5415: catechol degradation I (meta-cleavage pathway)|unclassified	15.1717139039
P108-PWY: pyruvate fermentation to propanoate I	14.5191999073
P108-PWY: pyruvate fermentation to propanoate I|unclassified	14.5191999073
PWY-8011: L-serine biosynthesis II	13.0717065797
PWY-8011: L-serine biosynthesis II|unclassified	13.0717065797
PWY-3941: &beta;-alanine biosynthesis II	12.6900166915
PWY-3941: &beta;-alanine biosynthesis II|unclassified	12.6900166915
PWY-5209: methyl-coenzyme M oxidation to CO2	7.9308554962
PWY-5209: methyl-coenzyme M oxidation to CO2|unclassified	7.9308554962
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	7.4079919194
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|unclassified	7.4079919194