# Pathway	S-8-DICUND-G_Abundance
UNMAPPED	7964566.4379662992
UNINTEGRATED	393726.6254084370
UNINTEGRATED|unclassified	393726.6254084370
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	939.1591311678
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	939.1591311678
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	939.1591311678
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	939.1591311678
VALSYN-PWY: L-valine biosynthesis	761.0728876326
VALSYN-PWY: L-valine biosynthesis|unclassified	761.0728876326
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	720.8679034475
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	720.8679034475
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	653.7922467613
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	653.7922467613
PWY-7221: guanosine ribonucleotides de novo biosynthesis	630.2158510659
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	630.2158510659
PWY-7208: superpathway of pyrimidine nucleobases salvage	619.9175454483
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	619.9175454483
PWY-5103: L-isoleucine biosynthesis III	591.4444586812
PWY-5103: L-isoleucine biosynthesis III|unclassified	591.4444586812
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	579.3726319361
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	579.3726319361
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	566.6667380383
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	566.6667380383
PWY-7663: gondoate biosynthesis (anaerobic)	540.0420367693
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	540.0420367693
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	538.8482024265
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	538.8482024265
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	514.0947090523
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	514.0947090523
PWY-5973: cis-vaccenate biosynthesis	491.2216015309
PWY-5973: cis-vaccenate biosynthesis|unclassified	491.2216015309
PWY-7977: L-methionine biosynthesis IV	475.8982337409
PWY-7977: L-methionine biosynthesis IV|unclassified	475.8982337409
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	459.5963139852
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	459.5963139852
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	459.5963139852
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	459.5963139852
PWY-6124: inosine-5'-phosphate biosynthesis II	419.9322749248
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	419.9322749248
PWY-6123: inosine-5'-phosphate biosynthesis I	417.9483856818
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	417.9483856818
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	383.4866757791
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	383.4866757791
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	342.9719539565
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	342.9719539565
PWY-6823: molybdopterin biosynthesis	342.4215398690
PWY-6823: molybdopterin biosynthesis|unclassified	342.4215398690
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	341.7198338728
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	341.7198338728
PWY-7234: inosine-5'-phosphate biosynthesis III	330.6220716501
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	330.6220716501
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	312.8259454203
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	312.8259454203
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	312.0534545250
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	312.0534545250
HSERMETANA-PWY: L-methionine biosynthesis III	298.2968433748
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	298.2968433748
PWY66-409: superpathway of purine nucleotide salvage	287.2178546807
PWY66-409: superpathway of purine nucleotide salvage|unclassified	287.2178546807
PWY-3001: superpathway of L-isoleucine biosynthesis I	284.4047911985
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	284.4047911985
GLUTORN-PWY: L-ornithine biosynthesis I	282.9606822036
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	282.9606822036
HISTSYN-PWY: L-histidine biosynthesis	278.6414262594
HISTSYN-PWY: L-histidine biosynthesis|unclassified	278.6414262594
PWY-5723: Rubisco shunt	274.6575902523
PWY-5723: Rubisco shunt|unclassified	274.6575902523
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	269.4715065184
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	269.4715065184
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	267.9309124207
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	267.9309124207
PWY-3841: folate transformations II (plants)	265.1085075761
PWY-3841: folate transformations II (plants)|unclassified	265.1085075761
CALVIN-PWY: Calvin-Benson-Bassham cycle	263.1150966372
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	263.1150966372
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	259.9997602757
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	259.9997602757
PENTOSE-P-PWY: pentose phosphate pathway	259.2759226854
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	259.2759226854
PWY-1042: glycolysis IV	257.6320402163
PWY-1042: glycolysis IV|unclassified	257.6320402163
PWY-7111: pyruvate fermentation to isobutanol (engineered)	254.3359425971
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	254.3359425971
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	244.9416551509
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	244.9416551509
PWY-6703: preQ0 biosynthesis	244.4565540409
PWY-6703: preQ0 biosynthesis|unclassified	244.4565540409
FASYN-ELONG-PWY: fatty acid elongation -- saturated	242.9108181034
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	242.9108181034
NONMEVIPP-PWY: methylerythritol phosphate pathway I	239.3247519235
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	239.3247519235
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	237.4853551773
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	237.4853551773
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	237.4322323180
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	237.4322323180
THRESYN-PWY: superpathway of L-threonine biosynthesis	229.2379222055
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	229.2379222055
ARO-PWY: chorismate biosynthesis I	223.9750560688
ARO-PWY: chorismate biosynthesis I|unclassified	223.9750560688
PWY-7664: oleate biosynthesis IV (anaerobic)	223.7067965329
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	223.7067965329
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	223.4336897066
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	223.4336897066
GLUCONEO-PWY: gluconeogenesis I	219.3039671869
GLUCONEO-PWY: gluconeogenesis I|unclassified	219.3039671869
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	218.4033104806
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	218.4033104806
PWY-101: photosynthesis light reactions	217.4011041351
PWY-101: photosynthesis light reactions|unclassified	217.4011041351
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	216.7553046099
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	216.7553046099
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	216.3600554021
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	216.3600554021
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	215.3188251668
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	215.3188251668
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	208.7138768382
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	208.7138768382
PWY-2942: L-lysine biosynthesis III	208.3624093673
PWY-2942: L-lysine biosynthesis III|unclassified	208.3624093673
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	208.0769057588
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	208.0769057588
PHOTOALL-PWY: oxygenic photosynthesis	207.1428645929
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	207.1428645929
PWY-6700: queuosine biosynthesis I (de novo)	205.6445775864
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	205.6445775864
PWY-5695: inosine 5'-phosphate degradation	205.2161550435
PWY-5695: inosine 5'-phosphate degradation|unclassified	205.2161550435
PWY-6609: adenine and adenosine salvage III	204.5659925885
PWY-6609: adenine and adenosine salvage III|unclassified	204.5659925885
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	204.2924500183
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	204.2924500183
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	203.7550359815
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	203.7550359815
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	203.1238909419
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	203.1238909419
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	203.1238909419
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	203.1238909419
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	202.7657641963
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	202.7657641963
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	202.6069769891
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	202.6069769891
PWY0-862: (5Z)-dodecenoate biosynthesis I	202.3744003850
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	202.3744003850
PWY-5097: L-lysine biosynthesis VI	202.3230674177
PWY-5097: L-lysine biosynthesis VI|unclassified	202.3230674177
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	196.2112465427
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	196.2112465427
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	195.0971486873
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	195.0971486873
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	190.7083484357
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	190.7083484357
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	189.2177513317
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	189.2177513317
PWY-5484: glycolysis II (from fructose 6-phosphate)	187.3635853875
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	187.3635853875
PWY-5686: UMP biosynthesis I	184.4674480477
PWY-5686: UMP biosynthesis I|unclassified	184.4674480477
PWY-7790: UMP biosynthesis II	184.4674480477
PWY-7790: UMP biosynthesis II|unclassified	184.4674480477
PWY-7791: UMP biosynthesis III	184.4674480477
PWY-7791: UMP biosynthesis III|unclassified	184.4674480477
PWY-7560: methylerythritol phosphate pathway II	182.9749341502
PWY-7560: methylerythritol phosphate pathway II|unclassified	182.9749341502
PWY-5690: TCA cycle II (plants and fungi)	180.7165540717
PWY-5690: TCA cycle II (plants and fungi)|unclassified	180.7165540717
PWY-5913: partial TCA cycle (obligate autotrophs)	177.0749081614
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	177.0749081614
PWY-7238: sucrose biosynthesis II	173.1689516805
PWY-7238: sucrose biosynthesis II|unclassified	173.1689516805
TRNA-CHARGING-PWY: tRNA charging	172.9373858671
TRNA-CHARGING-PWY: tRNA charging|unclassified	172.9373858671
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	172.6163323033
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	172.6163323033
ANAEROFRUCAT-PWY: homolactic fermentation	171.7906584318
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	171.7906584318
PWY1ZNC-1: assimilatory sulfate reduction IV	163.0204524379
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	163.0204524379
SO4ASSIM-PWY: assimilatory sulfate reduction I	163.0204524379
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	163.0204524379
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	162.1913391088
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	162.1913391088
PWY-6630: superpathway of L-tyrosine biosynthesis	160.5423267402
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	160.5423267402
PWY-6628: superpathway of L-phenylalanine biosynthesis	158.5261019530
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	158.5261019530
CITRULBIO-PWY: L-citrulline biosynthesis	158.0031247187
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	158.0031247187
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	157.3633196640
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	157.3633196640
PWY-6549: L-glutamine biosynthesis III	155.2980753888
PWY-6549: L-glutamine biosynthesis III|unclassified	155.2980753888
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	154.4533810220
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	154.4533810220
DAPLYSINESYN-PWY: L-lysine biosynthesis I	154.3791752612
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	154.3791752612
GLYOXYLATE-BYPASS: glyoxylate cycle	153.7554783046
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	153.7554783046
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	153.7433256192
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	153.7433256192
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	150.5037872639
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	150.5037872639
FERMENTATION-PWY: mixed acid fermentation	150.3371138125
FERMENTATION-PWY: mixed acid fermentation|unclassified	150.3371138125
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	149.7006415235
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	149.7006415235
PWY0-1296: purine ribonucleosides degradation	148.2678706285
PWY0-1296: purine ribonucleosides degradation|unclassified	148.2678706285
PWY-5941: glycogen degradation II	147.3909769848
PWY-5941: glycogen degradation II|unclassified	147.3909769848
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	146.3646496919
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	146.3646496919
PWY-6353: purine nucleotides degradation II (aerobic)	145.1923923468
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	145.1923923468
PWY-7199: pyrimidine deoxyribonucleosides salvage	135.7350411001
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	135.7350411001
TCA: TCA cycle I (prokaryotic)	135.0100385742
TCA: TCA cycle I (prokaryotic)|unclassified	135.0100385742
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	134.2782997291
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	134.2782997291
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	133.1517781170
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	133.1517781170
PWY-3781: aerobic respiration I (cytochrome c)	131.1799431730
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	131.1799431730
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	130.4592404382
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	130.4592404382
PWY-6901: superpathway of glucose and xylose degradation	129.5491049740
PWY-6901: superpathway of glucose and xylose degradation|unclassified	129.5491049740
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	127.8211157971
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	127.8211157971
PWY-6608: guanosine nucleotides degradation III	126.3227096889
PWY-6608: guanosine nucleotides degradation III|unclassified	126.3227096889
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	125.2725561889
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)|unclassified	125.2725561889
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	123.5524983534
