# Pathway	S-8-DICUND-G_Abundance
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	123.5524983534
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	122.7522054858
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	122.7522054858
PWY-5989: stearate biosynthesis II (bacteria and plants)	121.5651562934
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	121.5651562934
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	121.1344791763
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	121.1344791763
PWY-7731: superpathway of photosynthetic hydrogen production	120.3889459733
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	120.3889459733
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	119.2139496513
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	119.2139496513
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	118.4118888301
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	118.4118888301
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	118.1945859138
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	118.1945859138
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	115.7321907042
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	115.7321907042
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	115.0696161049
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	115.0696161049
PWY0-1477: ethanolamine utilization	114.5828069407
PWY0-1477: ethanolamine utilization|unclassified	114.5828069407
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	113.6536389981
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	113.6536389981
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	113.2819685133
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	113.2819685133
PWY-8004: Entner-Doudoroff pathway I	110.4840164229
PWY-8004: Entner-Doudoroff pathway I|unclassified	110.4840164229
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	108.1236006232
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	108.1236006232
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	105.4975428971
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	105.4975428971
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	103.8063499543
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	103.8063499543
PWY-6606: guanosine nucleotides degradation II	102.8980000984
PWY-6606: guanosine nucleotides degradation II|unclassified	102.8980000984
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	101.0183055029
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	101.0183055029
PWY-6270: isoprene biosynthesis I	100.0991701956
PWY-6270: isoprene biosynthesis I|unclassified	100.0991701956
PWY-7118: chitin deacetylation	99.5634915161
PWY-7118: chitin deacetylation|unclassified	99.5634915161
PANTO-PWY: phosphopantothenate biosynthesis I	95.1565830067
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	95.1565830067
PWY66-399: gluconeogenesis III	92.7417087266
PWY66-399: gluconeogenesis III|unclassified	92.7417087266
PWY0-1479: tRNA processing	87.3134217939
PWY0-1479: tRNA processing|unclassified	87.3134217939
PWY66-389: phytol degradation	84.4827067130
PWY66-389: phytol degradation|unclassified	84.4827067130
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)	81.9954397397
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)|unclassified	81.9954397397
COLANSYN-PWY: colanic acid building blocks biosynthesis	80.1345907330
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	80.1345907330
PWY-5659: GDP-mannose biosynthesis	78.7993154201
PWY-5659: GDP-mannose biosynthesis|unclassified	78.7993154201
PPGPPMET-PWY: ppGpp metabolism	72.1594122998
PPGPPMET-PWY: ppGpp metabolism|unclassified	72.1594122998
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	71.9218996043
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	71.9218996043
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	71.8391863595
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	71.8391863595
P124-PWY: Bifidobacterium shunt	70.5704137696
P124-PWY: Bifidobacterium shunt|unclassified	70.5704137696
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	68.8884192661
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)|unclassified	68.8884192661
GLYCOCAT-PWY: glycogen degradation I	68.0897172353
GLYCOCAT-PWY: glycogen degradation I|unclassified	68.0897172353
PWY-622: starch biosynthesis	64.9236090452
PWY-622: starch biosynthesis|unclassified	64.9236090452
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	63.8879005983
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	63.8879005983
PWY-5667: CDP-diacylglycerol biosynthesis I	63.7085000495
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	63.7085000495
PWY0-1319: CDP-diacylglycerol biosynthesis II	63.7085000495
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	63.7085000495
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	62.5971771641
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	62.5971771641
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	62.4459269731
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	62.4459269731
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	62.4372851095
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	62.4372851095
REDCITCYC: TCA cycle VI (Helicobacter)	60.1761065010
REDCITCYC: TCA cycle VI (Helicobacter)|unclassified	60.1761065010
1CMET2-PWY: folate transformations III (E. coli)	59.9507355212
1CMET2-PWY: folate transformations III (E. coli)|unclassified	59.9507355212
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)	56.3953785215
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)|unclassified	56.3953785215
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	50.4994062528
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	50.4994062528
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	49.4643584986
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	49.4643584986
PWY-6527: stachyose degradation	48.2455868925
PWY-6527: stachyose degradation|unclassified	48.2455868925
PWY-5030: L-histidine degradation III	47.4501494803
PWY-5030: L-histidine degradation III|unclassified	47.4501494803
PWY-5840: superpathway of menaquinol-7 biosynthesis	46.7722843104
PWY-5840: superpathway of menaquinol-7 biosynthesis|unclassified	46.7722843104
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	46.6367403094
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	46.6367403094
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	45.7006306574
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	45.7006306574
PWY-7268: cytosolic NADPH production (yeast)	45.5572598602
PWY-7268: cytosolic NADPH production (yeast)|unclassified	45.5572598602
PWY-5897: superpathway of menaquinol-11 biosynthesis	44.2254877070
PWY-5897: superpathway of menaquinol-11 biosynthesis|unclassified	44.2254877070
PWY-5898: superpathway of menaquinol-12 biosynthesis	44.2254877070
PWY-5898: superpathway of menaquinol-12 biosynthesis|unclassified	44.2254877070
PWY-5899: superpathway of menaquinol-13 biosynthesis	44.2254877070
PWY-5899: superpathway of menaquinol-13 biosynthesis|unclassified	44.2254877070
P108-PWY: pyruvate fermentation to propanoate I	43.9680783237
P108-PWY: pyruvate fermentation to propanoate I|unclassified	43.9680783237
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II	41.6859720555
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II|unclassified	41.6859720555
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	40.2884641552
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	40.2884641552
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	39.6641642386
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	39.6641642386
PWY-7237: myo-, chiro- and scyllo-inositol degradation	39.5889898738
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	39.5889898738
PWY-5981: CDP-diacylglycerol biosynthesis III	38.8184198186
PWY-5981: CDP-diacylglycerol biosynthesis III|unclassified	38.8184198186
PWY-6922: L-N&delta;-acetylornithine biosynthesis	38.3116095025
PWY-6922: L-N&delta;-acetylornithine biosynthesis|unclassified	38.3116095025
PWY-4984: urea cycle	38.0695623115
PWY-4984: urea cycle|unclassified	38.0695623115
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	37.4166369648
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	37.4166369648
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	36.3480346691
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast|unclassified	36.3480346691
HISDEG-PWY: L-histidine degradation I	35.5176827036
HISDEG-PWY: L-histidine degradation I|unclassified	35.5176827036
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	35.4774493471
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|unclassified	35.4774493471
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	35.4466066520
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage|unclassified	35.4466066520
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)	34.7141377142
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)|unclassified	34.7141377142
PWY-6317: D-galactose degradation I (Leloir pathway)	34.2017397771
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	34.2017397771
PWY0-42: 2-methylcitrate cycle I	33.8593382986
PWY0-42: 2-methylcitrate cycle I|unclassified	33.8593382986
PWY-5676: acetyl-CoA fermentation to butanoate II	33.6225055511
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	33.6225055511
PWY0-1261: anhydromuropeptides recycling I	32.6990980860
PWY0-1261: anhydromuropeptides recycling I|unclassified	32.6990980860
PWY-5130: 2-oxobutanoate degradation I	31.5594877591
PWY-5130: 2-oxobutanoate degradation I|unclassified	31.5594877591
PWY-7269: mitochondrial NADPH production (yeast)	30.9405939272
PWY-7269: mitochondrial NADPH production (yeast)|unclassified	30.9405939272
PWY-7761: NAD salvage pathway II (PNC IV cycle)	30.9239124363
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	30.9239124363
PWY-6731: starch degradation III	30.8757372967
PWY-6731: starch degradation III|unclassified	30.8757372967
LIPASYN-PWY: phospholipases	30.6613883954
LIPASYN-PWY: phospholipases|unclassified	30.6613883954
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	30.5758396191
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	30.5758396191
PWY-7347: sucrose biosynthesis III	30.2469773648
PWY-7347: sucrose biosynthesis III|unclassified	30.2469773648
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	29.6048739441
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	29.6048739441
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	29.0676418325
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	29.0676418325
PWY-7052: cyanophycin metabolism	28.0252816073
PWY-7052: cyanophycin metabolism|unclassified	28.0252816073
URSIN-PWY: ureide biosynthesis	27.2771603119
URSIN-PWY: ureide biosynthesis|unclassified	27.2771603119
P161-PWY: acetylene degradation (anaerobic)	26.5520110335
P161-PWY: acetylene degradation (anaerobic)|unclassified	26.5520110335
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	25.8228025793
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|unclassified	25.8228025793
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	25.4909778124
PWY-6185: 4-methylcatechol degradation (ortho cleavage)|unclassified	25.4909778124
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	22.9110029536
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|unclassified	22.9110029536
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	22.7276646566
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	22.7276646566
PWY-7858: (5Z)-dodecenoate biosynthesis II	22.5978466590
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	22.5978466590
PWY-5747: 2-methylcitrate cycle II	22.3315547799
PWY-5747: 2-methylcitrate cycle II|unclassified	22.3315547799
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	20.5877727298
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|unclassified	20.5877727298
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	19.7790881581
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	19.7790881581
PWY-8073: lipid IVA biosynthesis (P. putida)	19.7790881581
PWY-8073: lipid IVA biosynthesis (P. putida)|unclassified	19.7790881581
PWY-7039: phosphatidate metabolism, as a signaling molecule	19.5086590305
PWY-7039: phosphatidate metabolism, as a signaling molecule|unclassified	19.5086590305
PWY-5100: pyruvate fermentation to acetate and lactate II	19.4823212318
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	19.4823212318
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	19.4823212318
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	19.4823212318
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	19.4319572651
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	19.4319572651
PWY-6992: 1,5-anhydrofructose degradation	19.3044368252
PWY-6992: 1,5-anhydrofructose degradation|unclassified	19.3044368252
PWY0-1061: superpathway of L-alanine biosynthesis	18.4920426653
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	18.4920426653
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	18.4356317985
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	18.4356317985
PWY-6305: superpathway of putrescine biosynthesis	17.4014629716
PWY-6305: superpathway of putrescine biosynthesis|unclassified	17.4014629716
PWY-5505: L-glutamate and L-glutamine biosynthesis	16.8819712417
PWY-5505: L-glutamate and L-glutamine biosynthesis|unclassified	16.8819712417
P221-PWY: octane oxidation	16.8778482442
P221-PWY: octane oxidation|unclassified	16.8778482442
PWY66-367: ketogenesis	16.8502866694
PWY66-367: ketogenesis|unclassified	16.8502866694
PWY-6936: seleno-amino acid biosynthesis (plants)	14.2441600512
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	14.2441600512
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	14.0801449645
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	14.0801449645
PWY-7374: 1,4-dihydroxy-6-naphthoate biosynthesis I	12.8082376167
PWY-7374: 1,4-dihydroxy-6-naphthoate biosynthesis I|unclassified	12.8082376167
PWY-6151: S-adenosyl-L-methionine salvage I	12.7888831164
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	12.7888831164
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	12.7258005519
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	12.7258005519
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	12.6716526848
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	12.6716526848
TYRFUMCAT-PWY: L-tyrosine degradation I	11.7516388476
TYRFUMCAT-PWY: L-tyrosine degradation I|unclassified	11.7516388476
GLUDEG-I-PWY: GABA shunt	10.2341966720
GLUDEG-I-PWY: GABA shunt|unclassified	10.2341966720
PWY-5198: factor 420 biosynthesis II (mycobacteria)	9.7866639139
PWY-5198: factor 420 biosynthesis II (mycobacteria)|unclassified	9.7866639139
PWY-5417: catechol degradation III (ortho-cleavage pathway)	9.6378712773
PWY-5417: catechol degradation III (ortho-cleavage pathway)|unclassified	9.6378712773
PWY-5431: aromatic compounds degradation via &beta;-ketoadipate	9.6378712773
PWY-5431: aromatic compounds degradation via &beta;-ketoadipate|unclassified	9.6378712773
PWY-5080: very long chain fatty acid biosynthesis I	8.4508141948
PWY-5080: very long chain fatty acid biosynthesis I|unclassified	8.4508141948
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	7.7617709075
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|unclassified	7.7617709075
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate	7.4456870818
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate|unclassified	7.4456870818