# Pathway	W-1-TORTOR-G_Abundance
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	126.7194538529
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	126.7194538529
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	120.9399893085
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	120.9399893085
PWY66-399: gluconeogenesis III	116.2141981013
PWY66-399: gluconeogenesis III|unclassified	116.2141981013
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	112.2349931834
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)|unclassified	112.2349931834
PWY0-1319: CDP-diacylglycerol biosynthesis II	111.3974521524
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	111.3974521524
PWY-5667: CDP-diacylglycerol biosynthesis I	111.3974521524
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	111.3974521524
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	109.4944729671
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	109.4944729671
PWY0-1061: superpathway of L-alanine biosynthesis	108.7402503133
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	108.7402503133
PWY-8004: Entner-Doudoroff pathway I	108.5852882944
PWY-8004: Entner-Doudoroff pathway I|unclassified	108.5852882944
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	106.0434946066
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	106.0434946066
PWY-6317: D-galactose degradation I (Leloir pathway)	104.9696460534
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	104.9696460534
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	104.3219652064
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	104.3219652064
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	103.3395728486
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|unclassified	103.3395728486
PWY-7345: superpathway of anaerobic sucrose degradation	100.2968314794
PWY-7345: superpathway of anaerobic sucrose degradation|unclassified	100.2968314794
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	99.7606187050
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	99.7606187050
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	97.6763411762
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	97.6763411762
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	93.3123873928
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	93.3123873928
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	92.9204868199
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	92.9204868199
PWY-7731: superpathway of photosynthetic hydrogen production	92.8731758863
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	92.8731758863
PWY-5840: superpathway of menaquinol-7 biosynthesis	91.5548896179
PWY-5840: superpathway of menaquinol-7 biosynthesis|unclassified	91.5548896179
PWY-5897: superpathway of menaquinol-11 biosynthesis	91.3676285431
PWY-5897: superpathway of menaquinol-11 biosynthesis|unclassified	91.3676285431
PWY-5898: superpathway of menaquinol-12 biosynthesis	91.3676285431
PWY-5898: superpathway of menaquinol-12 biosynthesis|unclassified	91.3676285431
PWY-5899: superpathway of menaquinol-13 biosynthesis	91.3676285431
PWY-5899: superpathway of menaquinol-13 biosynthesis|unclassified	91.3676285431
PWY-6305: superpathway of putrescine biosynthesis	90.8168388667
PWY-6305: superpathway of putrescine biosynthesis|unclassified	90.8168388667
GLYCOCAT-PWY: glycogen degradation I	90.0223203291
GLYCOCAT-PWY: glycogen degradation I|unclassified	90.0223203291
PWY-7111: pyruvate fermentation to isobutanol (engineered)	89.9062534996
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	89.9062534996
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)	88.7101094613
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)|unclassified	88.7101094613
PWY-3801: sucrose degradation II (sucrose synthase)	88.4831020389
PWY-3801: sucrose degradation II (sucrose synthase)|unclassified	88.4831020389
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	87.5726223310
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	87.5726223310
PWY-5838: superpathway of menaquinol-8 biosynthesis I	87.4244390823
PWY-5838: superpathway of menaquinol-8 biosynthesis I|unclassified	87.4244390823
PWY-5845: superpathway of menaquinol-9 biosynthesis	87.4244390823
PWY-5845: superpathway of menaquinol-9 biosynthesis|unclassified	87.4244390823
PWY-5850: superpathway of menaquinol-6 biosynthesis	87.4244390823
PWY-5850: superpathway of menaquinol-6 biosynthesis|unclassified	87.4244390823
PWY-5896: superpathway of menaquinol-10 biosynthesis	87.4244390823
PWY-5896: superpathway of menaquinol-10 biosynthesis|unclassified	87.4244390823
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)	81.6337834462
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)|unclassified	81.6337834462
PWY-6313: serotonin degradation	80.4429819381
PWY-6313: serotonin degradation|unclassified	80.4429819381
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	79.6373251964
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|unclassified	79.6373251964
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	77.5867148107
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	77.5867148107
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	77.1136911591
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	77.1136911591
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	76.5865108444
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	76.5865108444
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	75.8476129665
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	75.8476129665
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	74.8844100541
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	74.8844100541
PWY-7392: taxadiene biosynthesis (engineered)	74.7484708846
PWY-7392: taxadiene biosynthesis (engineered)|unclassified	74.7484708846
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	72.2580882639
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	72.2580882639
PWY-7992: superpathway of menaquinol-8 biosynthesis III	71.0162132792
PWY-7992: superpathway of menaquinol-8 biosynthesis III|unclassified	71.0162132792
PWY-7431: aromatic biogenic amine degradation (bacteria)	70.1348348750
PWY-7431: aromatic biogenic amine degradation (bacteria)|unclassified	70.1348348750
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	69.6545952925
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	69.6545952925
PWY-7347: sucrose biosynthesis III	68.5401112350
PWY-7347: sucrose biosynthesis III|unclassified	68.5401112350
PWY-6353: purine nucleotides degradation II (aerobic)	66.5146841678
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	66.5146841678
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	64.3839615238
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|unclassified	64.3839615238
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	64.3839615238
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|unclassified	64.3839615238
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	64.3839615238
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|unclassified	64.3839615238
PWY-5863: superpathway of phylloquinol biosynthesis	63.8081996463
PWY-5863: superpathway of phylloquinol biosynthesis|unclassified	63.8081996463
PWY-621: sucrose degradation III (sucrose invertase)	63.7867006555
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	63.7867006555
PWY-5981: CDP-diacylglycerol biosynthesis III	63.3467392476
PWY-5981: CDP-diacylglycerol biosynthesis III|unclassified	63.3467392476
PWY66-389: phytol degradation	60.9308096320
PWY66-389: phytol degradation|unclassified	60.9308096320
PWY0-1477: ethanolamine utilization	57.3273186453
PWY0-1477: ethanolamine utilization|unclassified	57.3273186453
REDCITCYC: TCA cycle VI (Helicobacter)	57.2883481678
REDCITCYC: TCA cycle VI (Helicobacter)|unclassified	57.2883481678
PWY-5690: TCA cycle II (plants and fungi)	57.2826021949
PWY-5690: TCA cycle II (plants and fungi)|unclassified	57.2826021949
PWY-6608: guanosine nucleotides degradation III	55.7442229231
PWY-6608: guanosine nucleotides degradation III|unclassified	55.7442229231
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	55.5445578473
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	55.5445578473
PWY-5100: pyruvate fermentation to acetate and lactate II	55.5445578473
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	55.5445578473
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	54.3627320437
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|unclassified	54.3627320437
PWY-5676: acetyl-CoA fermentation to butanoate II	53.4317469647
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	53.4317469647
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	52.5565018941
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	52.5565018941
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	52.5148136997
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	52.5148136997
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	50.2328462772
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	50.2328462772
PWY-7237: myo-, chiro- and scyllo-inositol degradation	50.0057695328
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	50.0057695328
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	49.5032709151
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|unclassified	49.5032709151
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	48.4958951856
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	48.4958951856
PWY0-1261: anhydromuropeptides recycling I	48.0102933821
PWY0-1261: anhydromuropeptides recycling I|unclassified	48.0102933821
PWY-7254: TCA cycle VII (acetate-producers)	47.4128873120
PWY-7254: TCA cycle VII (acetate-producers)|unclassified	47.4128873120
FAO-PWY: fatty acid &beta;-oxidation I (generic)	46.1325373737
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	46.1325373737
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	45.9345769933
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	45.9345769933
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	45.2718955905
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	45.2718955905
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	44.7954086727
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	44.7954086727
URSIN-PWY: ureide biosynthesis	44.7575648183
URSIN-PWY: ureide biosynthesis|unclassified	44.7575648183
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	44.0088030545
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	44.0088030545
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	43.2114818078
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	43.2114818078
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	43.1378655005
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	43.1378655005
P161-PWY: acetylene degradation (anaerobic)	41.8014663228
P161-PWY: acetylene degradation (anaerobic)|unclassified	41.8014663228
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	41.6575144149
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	41.6575144149
PWY-6902: chitin degradation II (Vibrio)	40.5613559300
PWY-6902: chitin degradation II (Vibrio)|unclassified	40.5613559300
PWY-6936: seleno-amino acid biosynthesis (plants)	39.5105165423
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	39.5105165423
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	36.6973190190
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	36.6973190190
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	35.0478490786
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast|unclassified	35.0478490786
PWY-6922: L-N&delta;-acetylornithine biosynthesis	34.7692598026
PWY-6922: L-N&delta;-acetylornithine biosynthesis|unclassified	34.7692598026
PWY-702: L-methionine biosynthesis II	34.3903329046
PWY-702: L-methionine biosynthesis II|unclassified	34.3903329046
PWY0-1479: tRNA processing	34.2190276579
PWY0-1479: tRNA processing|unclassified	34.2190276579
PWY-6859: all-trans-farnesol biosynthesis	34.0626954103
PWY-6859: all-trans-farnesol biosynthesis|unclassified	34.0626954103
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	33.9581828666
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	33.9581828666
PWY-8073: lipid IVA biosynthesis (P. putida)	33.9581828666
PWY-8073: lipid IVA biosynthesis (P. putida)|unclassified	33.9581828666
PWY-7118: chitin deacetylation	32.8451618823
PWY-7118: chitin deacetylation|unclassified	32.8451618823
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	32.6050313190
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage|unclassified	32.6050313190
PWY-6527: stachyose degradation	32.2336684291
PWY-6527: stachyose degradation|unclassified	32.2336684291
HISDEG-PWY: L-histidine degradation I	31.1611627522
HISDEG-PWY: L-histidine degradation I|unclassified	31.1611627522
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)	29.3599763071
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)|unclassified	29.3599763071
P441-PWY: superpathway of N-acetylneuraminate degradation	29.3239400878
P441-PWY: superpathway of N-acetylneuraminate degradation|unclassified	29.3239400878
PWY-6606: guanosine nucleotides degradation II	29.1788778486
PWY-6606: guanosine nucleotides degradation II|unclassified	29.1788778486
PPGPPMET-PWY: ppGpp metabolism	28.9506578642
PPGPPMET-PWY: ppGpp metabolism|unclassified	28.9506578642
PWY-5198: factor 420 biosynthesis II (mycobacteria)	28.0493849871
PWY-5198: factor 420 biosynthesis II (mycobacteria)|unclassified	28.0493849871
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	27.8888878679
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	27.8888878679
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	27.7783851372
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|unclassified	27.7783851372
PWY-7094: fatty acid salvage	27.5062380604
PWY-7094: fatty acid salvage|unclassified	27.5062380604
PWY-3481: superpathway of L-phenylalanine and L-tyrosine biosynthesis	26.8647775513
PWY-3481: superpathway of L-phenylalanine and L-tyrosine biosynthesis|unclassified	26.8647775513
PWY-8112: factor 420 biosynthesis I (archaea)	26.3146625000
PWY-8112: factor 420 biosynthesis I (archaea)|unclassified	26.3146625000
PWY-8131: 5'-deoxyadenosine degradation II	24.6652142374
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	24.6652142374
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	23.7990550086
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	23.7990550086
PWY-6151: S-adenosyl-L-methionine salvage I	23.7767362774
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	23.7767362774
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	23.7177969177
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II|unclassified	23.7177969177
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	23.6328611070
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	23.6328611070
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	23.6328611070
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	23.6328611070
P42-PWY: incomplete reductive TCA cycle	23.1628481210
P42-PWY: incomplete reductive TCA cycle|unclassified	23.1628481210
PWY-7761: NAD salvage pathway II (PNC IV cycle)	22.0903411766
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	22.0903411766
PWY-7385: 1,3-propanediol biosynthesis (engineered)	19.4827451342
PWY-7385: 1,3-propanediol biosynthesis (engineered)|unclassified	19.4827451342
CRNFORCAT-PWY: creatinine degradation I	19.3061951713
CRNFORCAT-PWY: creatinine degradation I|unclassified	19.3061951713
PWY-6992: 1,5-anhydrofructose degradation	19.2396838189
PWY-6992: 1,5-anhydrofructose degradation|unclassified	19.2396838189
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	18.4460728991
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified	18.4460728991
PWY-5747: 2-methylcitrate cycle II	18.4074890031
PWY-5747: 2-methylcitrate cycle II|unclassified	18.4074890031
PWY0-42: 2-methylcitrate cycle I	18.4074890031
PWY0-42: 2-methylcitrate cycle I|unclassified	18.4074890031
PWY1G-0: mycothiol biosynthesis	18.3303161874
PWY1G-0: mycothiol biosynthesis|unclassified	18.3303161874
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	17.6585356746
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	17.6585356746
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	16.6042977572
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	16.6042977572
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	15.5853551235
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	15.5853551235
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	14.7658026359
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	14.7658026359
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	14.5295657728
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)|unclassified	14.5295657728
PWY-5130: 2-oxobutanoate degradation I	13.6620380764
PWY-5130: 2-oxobutanoate degradation I|unclassified	13.6620380764
PWY-8011: L-serine biosynthesis II	13.6104933553
PWY-8011: L-serine biosynthesis II|unclassified	13.6104933553
P108-PWY: pyruvate fermentation to propanoate I	13.3994956867
P108-PWY: pyruvate fermentation to propanoate I|unclassified	13.3994956867
PWY-7242: D-fructuronate degradation	12.4901640238
PWY-7242: D-fructuronate degradation|unclassified	12.4901640238
PWY-6383: mono-trans, poly-cis decaprenyl phosphate biosynthesis	11.9916448611
PWY-6383: mono-trans, poly-cis decaprenyl phosphate biosynthesis|unclassified	11.9916448611
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	11.6841110593
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	11.6841110593
PWY-801: homocysteine and cysteine interconversion	11.5561472635
PWY-801: homocysteine and cysteine interconversion|unclassified	11.5561472635
RHAMCAT-PWY: L-rhamnose degradation I	8.7960514890
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	8.7960514890
P221-PWY: octane oxidation	7.9225620708
P221-PWY: octane oxidation|unclassified	7.9225620708
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	4.7269566607
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|unclassified	4.7269566607