# Pathway	W-3-POLJUN-G_Abundance
UNMAPPED	5732923.5071801096
UNINTEGRATED	663992.5410691455
UNINTEGRATED|unclassified	663992.5410691455
PWY-101: photosynthesis light reactions	1599.5267044471
PWY-101: photosynthesis light reactions|unclassified	1599.5267044471
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	835.6817075425
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	835.6817075425
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	835.6817075425
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	835.6817075425
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	754.4634589626
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	754.4634589626
PWY-7221: guanosine ribonucleotides de novo biosynthesis	696.8129745772
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	696.8129745772
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	644.0383430686
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	644.0383430686
VALSYN-PWY: L-valine biosynthesis	639.6949800709
VALSYN-PWY: L-valine biosynthesis|unclassified	639.6949800709
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	594.2770231715
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	594.2770231715
PWY-6124: inosine-5'-phosphate biosynthesis II	580.6078075251
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	580.6078075251
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	562.3511409898
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	562.3511409898
PWY-7208: superpathway of pyrimidine nucleobases salvage	550.2098990437
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	550.2098990437
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	549.4626481051
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	549.4626481051
PWY-5103: L-isoleucine biosynthesis III	544.4823107172
PWY-5103: L-isoleucine biosynthesis III|unclassified	544.4823107172
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	542.0002666021
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	542.0002666021
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	533.6800763507
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	533.6800763507
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	533.6800763507
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	533.6800763507
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	497.1188710044
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	497.1188710044
PWY-3781: aerobic respiration I (cytochrome c)	494.7618987852
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	494.7618987852
PWY-6123: inosine-5'-phosphate biosynthesis I	482.1484010937
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	482.1484010937
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	467.3337497973
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	467.3337497973
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	465.3682971485
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	465.3682971485
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	452.6602660035
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	452.6602660035
HISTSYN-PWY: L-histidine biosynthesis	439.4515715429
HISTSYN-PWY: L-histidine biosynthesis|unclassified	439.4515715429
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	433.7275249657
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	433.7275249657
PWY-7234: inosine-5'-phosphate biosynthesis III	410.8581039455
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	410.8581039455
PWY-5686: UMP biosynthesis I	405.6088046704
PWY-5686: UMP biosynthesis I|unclassified	405.6088046704
PWY-7790: UMP biosynthesis II	405.6088046704
PWY-7790: UMP biosynthesis II|unclassified	405.6088046704
PWY-7791: UMP biosynthesis III	405.6088046704
PWY-7791: UMP biosynthesis III|unclassified	405.6088046704
PHOTOALL-PWY: oxygenic photosynthesis	397.2930456252
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	397.2930456252
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	392.0462542970
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	392.0462542970
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	387.9606377115
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	387.9606377115
PWY-7977: L-methionine biosynthesis IV	386.2569366745
PWY-7977: L-methionine biosynthesis IV|unclassified	386.2569366745
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	377.7406622272
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	377.7406622272
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	366.3628960283
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	366.3628960283
PWY-2942: L-lysine biosynthesis III	366.1464539779
PWY-2942: L-lysine biosynthesis III|unclassified	366.1464539779
PENTOSE-P-PWY: pentose phosphate pathway	356.3220635419
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	356.3220635419
PWY-6609: adenine and adenosine salvage III	355.5107333665
PWY-6609: adenine and adenosine salvage III|unclassified	355.5107333665
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	355.1444510275
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	355.1444510275
PWY-5973: cis-vaccenate biosynthesis	346.8165645236
PWY-5973: cis-vaccenate biosynthesis|unclassified	346.8165645236
PWY0-862: (5Z)-dodecenoate biosynthesis I	343.0009403506
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	343.0009403506
ARO-PWY: chorismate biosynthesis I	336.3866970454
ARO-PWY: chorismate biosynthesis I|unclassified	336.3866970454
CALVIN-PWY: Calvin-Benson-Bassham cycle	334.7746854965
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	334.7746854965
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	332.5570748601
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	332.5570748601
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	332.3125186661
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	332.3125186661
PWY-6823: molybdopterin biosynthesis	330.9017421610
PWY-6823: molybdopterin biosynthesis|unclassified	330.9017421610
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	330.5410390903
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	330.5410390903
PANTO-PWY: phosphopantothenate biosynthesis I	324.7635263425
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	324.7635263425
GLUTORN-PWY: L-ornithine biosynthesis I	319.6659432851
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	319.6659432851
PWY-5723: Rubisco shunt	319.5944743867
PWY-5723: Rubisco shunt|unclassified	319.5944743867
PWY-7663: gondoate biosynthesis (anaerobic)	317.7120952907
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	317.7120952907
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	315.8370198583
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	315.8370198583
PWY-5097: L-lysine biosynthesis VI	314.6410644872
PWY-5097: L-lysine biosynthesis VI|unclassified	314.6410644872
PWY-6703: preQ0 biosynthesis	308.9620813051
PWY-6703: preQ0 biosynthesis|unclassified	308.9620813051
HSERMETANA-PWY: L-methionine biosynthesis III	308.4128534261
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	308.4128534261
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	301.9750159876
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	301.9750159876
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	301.2011143752
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	301.2011143752
PWY-7731: superpathway of photosynthetic hydrogen production	301.0312686386
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	301.0312686386
PWY-3841: folate transformations II (plants)	298.5366153931
PWY-3841: folate transformations II (plants)|unclassified	298.5366153931
PWY-4984: urea cycle	294.0415645913
PWY-4984: urea cycle|unclassified	294.0415645913
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	291.3130149807
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	291.3130149807
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	290.8246652730
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	290.8246652730
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	290.4931144594
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	290.4931144594
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	290.1973639416
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	290.1973639416
PWY-5913: partial TCA cycle (obligate autotrophs)	288.1334537339
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	288.1334537339
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	277.3208851439
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	277.3208851439
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	277.3091280652
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	277.3091280652
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	276.4598163532
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	276.4598163532
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	276.4598163532
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	276.4598163532
NONMEVIPP-PWY: methylerythritol phosphate pathway I	270.5166951808
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	270.5166951808
PWY-7664: oleate biosynthesis IV (anaerobic)	268.0996598323
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	268.0996598323
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	266.8944365788
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	266.8944365788
THRESYN-PWY: superpathway of L-threonine biosynthesis	266.7602983505
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	266.7602983505
CITRULBIO-PWY: L-citrulline biosynthesis	262.8301910780
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	262.8301910780
PWY66-409: superpathway of purine nucleotide salvage	258.1666994555
PWY66-409: superpathway of purine nucleotide salvage|unclassified	258.1666994555
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	254.2495583747
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	254.2495583747
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	254.1164132390
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	254.1164132390
FASYN-ELONG-PWY: fatty acid elongation -- saturated	253.6100393197
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	253.6100393197
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	253.4933070184
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	253.4933070184
TCA: TCA cycle I (prokaryotic)	252.5706561188
TCA: TCA cycle I (prokaryotic)|unclassified	252.5706561188
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	251.3843119068
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	251.3843119068
PWY-7199: pyrimidine deoxyribonucleosides salvage	251.2423193466
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	251.2423193466
PWY-6700: queuosine biosynthesis I (de novo)	249.6913915760
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	249.6913915760
1CMET2-PWY: folate transformations III (E. coli)	245.8233276696
1CMET2-PWY: folate transformations III (E. coli)|unclassified	245.8233276696
FERMENTATION-PWY: mixed acid fermentation	242.0802604502
FERMENTATION-PWY: mixed acid fermentation|unclassified	242.0802604502
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	241.3225168846
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	241.3225168846
DAPLYSINESYN-PWY: L-lysine biosynthesis I	240.1119119880
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	240.1119119880
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	237.5975528916
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	237.5975528916
PWY-5695: inosine 5'-phosphate degradation	235.9764553529
PWY-5695: inosine 5'-phosphate degradation|unclassified	235.9764553529
HISDEG-PWY: L-histidine degradation I	234.8411563307
HISDEG-PWY: L-histidine degradation I|unclassified	234.8411563307
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	233.7194642081
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	233.7194642081
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	231.7043761681
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	231.7043761681
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	231.6645498180
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	231.6645498180
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	230.3448012213
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	230.3448012213
PWY0-1296: purine ribonucleosides degradation	230.1159542004
PWY0-1296: purine ribonucleosides degradation|unclassified	230.1159542004
TRNA-CHARGING-PWY: tRNA charging	228.9963771178
TRNA-CHARGING-PWY: tRNA charging|unclassified	228.9963771178
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	227.6667344553
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	227.6667344553
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	221.6934009536
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	221.6934009536
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	220.4461800430
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	220.4461800430
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	219.6272921416
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	219.6272921416
PWY-7858: (5Z)-dodecenoate biosynthesis II	219.1788728538
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	219.1788728538
SO4ASSIM-PWY: assimilatory sulfate reduction I	219.0736106712
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	219.0736106712
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	218.0409930907
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	218.0409930907
PWY0-1479: tRNA processing	212.7001946317
PWY0-1479: tRNA processing|unclassified	212.7001946317
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	211.2970977407
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	211.2970977407
GLYOXYLATE-BYPASS: glyoxylate cycle	209.0672334630
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	209.0672334630
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	201.7670509047
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	201.7670509047
PWY-7238: sucrose biosynthesis II	199.3137441994
