# Pathway	W-3-POLJUN-G_Abundance
PWY-7238: sucrose biosynthesis II|unclassified	199.3137441994
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	194.3319591802
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	194.3319591802
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	192.2550733694
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	192.2550733694
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	182.3972080594
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	182.3972080594
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	180.8749105431
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	180.8749105431
PWY-6922: L-N&delta;-acetylornithine biosynthesis	180.4985682700
PWY-6922: L-N&delta;-acetylornithine biosynthesis|unclassified	180.4985682700
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	179.4189769396
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	179.4189769396
PWY-1042: glycolysis IV	171.5676072720
PWY-1042: glycolysis IV|unclassified	171.5676072720
PWY-3001: superpathway of L-isoleucine biosynthesis I	170.2187044914
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	170.2187044914
PWY-5941: glycogen degradation II	168.6986059664
PWY-5941: glycogen degradation II|unclassified	168.6986059664
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	166.2215836535
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	166.2215836535
PWY-6549: L-glutamine biosynthesis III	163.1018894709
PWY-6549: L-glutamine biosynthesis III|unclassified	163.1018894709
PWY-6628: superpathway of L-phenylalanine biosynthesis	147.4865931308
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	147.4865931308
URSIN-PWY: ureide biosynthesis	146.1249083602
URSIN-PWY: ureide biosynthesis|unclassified	146.1249083602
PWY1ZNC-1: assimilatory sulfate reduction IV	143.6587535171
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	143.6587535171
PWY-6936: seleno-amino acid biosynthesis (plants)	142.3843103474
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	142.3843103474
PWY-6270: isoprene biosynthesis I	141.3765250050
PWY-6270: isoprene biosynthesis I|unclassified	141.3765250050
PWY-7111: pyruvate fermentation to isobutanol (engineered)	138.1548236614
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	138.1548236614
PWY-5989: stearate biosynthesis II (bacteria and plants)	133.6324286177
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	133.6324286177
PWY-7942: 5-oxo-L-proline metabolism	133.2904119725
PWY-7942: 5-oxo-L-proline metabolism|unclassified	133.2904119725
PWY-7560: methylerythritol phosphate pathway II	127.6763810159
PWY-7560: methylerythritol phosphate pathway II|unclassified	127.6763810159
PWY-6353: purine nucleotides degradation II (aerobic)	125.2591709816
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	125.2591709816
PWY-6608: guanosine nucleotides degradation III	119.1375770066
PWY-6608: guanosine nucleotides degradation III|unclassified	119.1375770066
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	117.6704037670
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	117.6704037670
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	114.7961307773
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|unclassified	114.7961307773
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	114.7771720944
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	114.7771720944
PWY-702: L-methionine biosynthesis II	114.7357213270
PWY-702: L-methionine biosynthesis II|unclassified	114.7357213270
FAO-PWY: fatty acid &beta;-oxidation I (generic)	113.7915413557
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	113.7915413557
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	109.2557282798
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	109.2557282798
PWY0-1477: ethanolamine utilization	108.4933673606
PWY0-1477: ethanolamine utilization|unclassified	108.4933673606
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	101.2364569293
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	101.2364569293
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	99.6934117290
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	99.6934117290
PWY-5484: glycolysis II (from fructose 6-phosphate)	95.6615202337
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	95.6615202337
PWY-6317: D-galactose degradation I (Leloir pathway)	94.1111546787
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	94.1111546787
PWY-622: starch biosynthesis	91.6066889656
PWY-622: starch biosynthesis|unclassified	91.6066889656
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	90.2710361421
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	90.2710361421
PWY-7392: taxadiene biosynthesis (engineered)	86.2826472393
PWY-7392: taxadiene biosynthesis (engineered)|unclassified	86.2826472393
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	85.9773944402
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	85.9773944402
PWY-7118: chitin deacetylation	83.4303079518
PWY-7118: chitin deacetylation|unclassified	83.4303079518
PWY66-399: gluconeogenesis III	82.9289446238
PWY66-399: gluconeogenesis III|unclassified	82.9289446238
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	81.7457242391
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	81.7457242391
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	80.2147331071
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	80.2147331071
PWY-7237: myo-, chiro- and scyllo-inositol degradation	79.8960694470
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	79.8960694470
PWY-6151: S-adenosyl-L-methionine salvage I	77.3659368601
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	77.3659368601
GLUCONEO-PWY: gluconeogenesis I	77.1347093324
GLUCONEO-PWY: gluconeogenesis I|unclassified	77.1347093324
PWY-6305: superpathway of putrescine biosynthesis	75.8767705184
PWY-6305: superpathway of putrescine biosynthesis|unclassified	75.8767705184
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	74.6014420691
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|unclassified	74.6014420691
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	74.4369043545
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	74.4369043545
PWY-8004: Entner-Doudoroff pathway I	73.6721798103
PWY-8004: Entner-Doudoroff pathway I|unclassified	73.6721798103
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	73.4829468091
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	73.4829468091
PWY66-389: phytol degradation	72.4123039649
PWY66-389: phytol degradation|unclassified	72.4123039649
PWY-5030: L-histidine degradation III	60.7580283603
PWY-5030: L-histidine degradation III|unclassified	60.7580283603
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	59.3920692832
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	59.3920692832
PWY-5667: CDP-diacylglycerol biosynthesis I	58.9268844864
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	58.9268844864
PWY0-1319: CDP-diacylglycerol biosynthesis II	58.9268844864
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	58.9268844864
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	57.4212897025
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	57.4212897025
PWY-6630: superpathway of L-tyrosine biosynthesis	56.4699367877
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	56.4699367877
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	55.4566309562
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	55.4566309562
ANAEROFRUCAT-PWY: homolactic fermentation	53.7200988908
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	53.7200988908
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	50.0922097695
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	50.0922097695
PWY-7992: superpathway of menaquinol-8 biosynthesis III	49.8952892905
PWY-7992: superpathway of menaquinol-8 biosynthesis III|unclassified	49.8952892905
PWY-5676: acetyl-CoA fermentation to butanoate II	49.2403712493
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	49.2403712493
PWY-1622: formaldehyde assimilation I (serine pathway)	47.5827583168
PWY-1622: formaldehyde assimilation I (serine pathway)|unclassified	47.5827583168
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	46.8514408299
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	46.8514408299
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	43.6761229198
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	43.6761229198
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	43.6761229198
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	43.6761229198
COLANSYN-PWY: colanic acid building blocks biosynthesis	43.2115155705
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	43.2115155705
PWY-6859: all-trans-farnesol biosynthesis	42.0888782611
PWY-6859: all-trans-farnesol biosynthesis|unclassified	42.0888782611
PWY-5690: TCA cycle II (plants and fungi)	41.9496667159
PWY-5690: TCA cycle II (plants and fungi)|unclassified	41.9496667159
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	41.8210173797
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II|unclassified	41.8210173797
PPGPPMET-PWY: ppGpp metabolism	40.2428524330
PPGPPMET-PWY: ppGpp metabolism|unclassified	40.2428524330
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	40.1883708187
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|unclassified	40.1883708187
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	35.1531704890
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	35.1531704890
PWY0-1061: superpathway of L-alanine biosynthesis	34.5650432633
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	34.5650432633
REDCITCYC: TCA cycle VI (Helicobacter)	33.3044124673
REDCITCYC: TCA cycle VI (Helicobacter)|unclassified	33.3044124673
P221-PWY: octane oxidation	33.1591452395
P221-PWY: octane oxidation|unclassified	33.1591452395
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	31.0527150466
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	31.0527150466
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	30.5979682117
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	30.5979682117
PWY-8011: L-serine biosynthesis II	27.7329554547
PWY-8011: L-serine biosynthesis II|unclassified	27.7329554547
PWY-5130: 2-oxobutanoate degradation I	26.7264638854
PWY-5130: 2-oxobutanoate degradation I|unclassified	26.7264638854
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	25.6004784519
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	25.6004784519
PWY-8073: lipid IVA biosynthesis (P. putida)	25.6004784519
PWY-8073: lipid IVA biosynthesis (P. putida)|unclassified	25.6004784519
PWY66-367: ketogenesis	25.4416881259
PWY66-367: ketogenesis|unclassified	25.4416881259
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	24.9810419947
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	24.9810419947
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	24.7085624556
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	24.7085624556
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	24.5993327709
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	24.5993327709
PWY-5659: GDP-mannose biosynthesis	23.8822828753
PWY-5659: GDP-mannose biosynthesis|unclassified	23.8822828753
PWY1G-0: mycothiol biosynthesis	23.7301323776
PWY1G-0: mycothiol biosynthesis|unclassified	23.7301323776
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	22.6140828635
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	22.6140828635
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	22.5290966459
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	22.5290966459
PWY-7268: cytosolic NADPH production (yeast)	21.9537020357
PWY-7268: cytosolic NADPH production (yeast)|unclassified	21.9537020357
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	21.6002678144
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast|unclassified	21.6002678144
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	21.5394784472
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	21.5394784472
PWY-7254: TCA cycle VII (acetate-producers)	21.4088751739
PWY-7254: TCA cycle VII (acetate-producers)|unclassified	21.4088751739
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	19.8976097573
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|unclassified	19.8976097573
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	19.5914400505
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	19.5914400505
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	19.2775656018
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	19.2775656018
PWY0-42: 2-methylcitrate cycle I	16.9943893193
PWY0-42: 2-methylcitrate cycle I|unclassified	16.9943893193
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis	15.3774262635
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis|unclassified	15.3774262635
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	15.1904699322
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)|unclassified	15.1904699322
PWY-7269: mitochondrial NADPH production (yeast)	14.7648443454
PWY-7269: mitochondrial NADPH production (yeast)|unclassified	14.7648443454
LEU-DEG2-PWY: L-leucine degradation I	13.3295589337
LEU-DEG2-PWY: L-leucine degradation I|unclassified	13.3295589337
PWY-6606: guanosine nucleotides degradation II	13.0127071966
PWY-6606: guanosine nucleotides degradation II|unclassified	13.0127071966
P161-PWY: acetylene degradation (anaerobic)	12.6776609183
P161-PWY: acetylene degradation (anaerobic)|unclassified	12.6776609183
PWY-7761: NAD salvage pathway II (PNC IV cycle)	12.2282201781
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	12.2282201781
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	12.2280839335
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	12.2280839335
PWY-6328: L-lysine degradation X	11.5850224017
PWY-6328: L-lysine degradation X|unclassified	11.5850224017
PWY0-461: L-lysine degradation I	11.5850224017
PWY0-461: L-lysine degradation I|unclassified	11.5850224017
12DICHLORETHDEG-PWY: 1,2-dichloroethane degradation	10.2852136674
12DICHLORETHDEG-PWY: 1,2-dichloroethane degradation|unclassified	10.2852136674
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)	9.2474006284
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)|unclassified	9.2474006284
PWY-5651: L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	5.9399902196
PWY-5651: L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde|unclassified	5.9399902196
PWY-5981: CDP-diacylglycerol biosynthesis III	5.6593255399
PWY-5981: CDP-diacylglycerol biosynthesis III|unclassified	5.6593255399