# Pathway	S-16-POLPIL-G_Coverage
UNMAPPED	1.0000000000
UNINTEGRATED	1.0000000000
UNINTEGRATED|unclassified	1.0000000000
PWY-101: photosynthesis light reactions	1.0000000000
PWY-101: photosynthesis light reactions|unclassified	1.0000000000
PWY-3781: aerobic respiration I (cytochrome c)	1.0000000000
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	1.0000000000
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	1.0000000000
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.9999992296
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	0.9999992296
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.9998720693
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	0.9998720693
VALSYN-PWY: L-valine biosynthesis	0.9997766128
VALSYN-PWY: L-valine biosynthesis|unclassified	0.9997766128
PWY-7663: gondoate biosynthesis (anaerobic)	0.9999783378
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	0.9999783378
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0.9998081163
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	0.9998081163
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.9986901038
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	0.9986901038
PWY-5103: L-isoleucine biosynthesis III	0.9979948208
PWY-5103: L-isoleucine biosynthesis III|unclassified	0.9979948208
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.7759829482
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	0.7759829482
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.7400101152
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	0.7400101152
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.9544291048
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0.9544291048
PWY-5973: cis-vaccenate biosynthesis	0.9291305903
PWY-5973: cis-vaccenate biosynthesis|unclassified	0.9291305903
PWY-7977: L-methionine biosynthesis IV	0.9018055647
PWY-7977: L-methionine biosynthesis IV|unclassified	0.9018055647
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.6436233929
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	0.6436233929
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.6436233929
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0.6436233929
HISTSYN-PWY: L-histidine biosynthesis	0.6412013763
HISTSYN-PWY: L-histidine biosynthesis|unclassified	0.6412013763
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.0034695575
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	0.0034695575
PWY0-862: (5Z)-dodecenoate biosynthesis I	0.0300482968
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	0.0300482968
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.0010130333
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	0.0010130333
PWY-5913: partial TCA cycle (obligate autotrophs)	0.0002220048
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	0.0002220048
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0001860558
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0.0001860558
PWY-7664: oleate biosynthesis IV (anaerobic)	0.0002167329
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	0.0002167329
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0.0861251194
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	0.0861251194
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.2049869382
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	0.2049869382
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	0.0001295146
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	0.0001295146
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.0001395483
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0.0001395483
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.0000000003
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	0.0000000003
FERMENTATION-PWY: mixed acid fermentation	0.0001480132
FERMENTATION-PWY: mixed acid fermentation|unclassified	0.0001480132
PWY-1042: glycolysis IV	0.0003382804
PWY-1042: glycolysis IV|unclassified	0.0003382804
PWY-6123: inosine-5'-phosphate biosynthesis I	0.0067511834
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	0.0067511834
PWY-7234: inosine-5'-phosphate biosynthesis III	0.0067511834
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	0.0067511834
PWY-5690: TCA cycle II (plants and fungi)	0.0001283677
PWY-5690: TCA cycle II (plants and fungi)|unclassified	0.0001283677
PWY-6703: preQ0 biosynthesis	0.0061563482
PWY-6703: preQ0 biosynthesis|unclassified	0.0061563482
PWY66-409: superpathway of purine nucleotide salvage	0.0000001436
PWY66-409: superpathway of purine nucleotide salvage|unclassified	0.0000001436
PWY-6549: L-glutamine biosynthesis III	0.0001110129
PWY-6549: L-glutamine biosynthesis III|unclassified	0.0001110129
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.0002393362
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	0.0002393362
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0000000046
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	0.0000000046
PWY-7858: (5Z)-dodecenoate biosynthesis II	0.0001392347
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	0.0001392347
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.0002031698
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	0.0002031698
PWY-6124: inosine-5'-phosphate biosynthesis II	0.0040535204
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	0.0040535204
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.0005133606
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	0.0005133606
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.0000000591
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	0.0000000591
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	0.0001197551
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	0.0001197551
PWY-7731: superpathway of photosynthetic hydrogen production	0.0000061466
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	0.0000061466
ARO-PWY: chorismate biosynthesis I	0.0000904678
ARO-PWY: chorismate biosynthesis I|unclassified	0.0000904678
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	0.0074116087
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	0.0074116087
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.0000000000
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	0.0000000000
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.0000010260
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	0.0000010260
PWY-5097: L-lysine biosynthesis VI	0.0000531223
PWY-5097: L-lysine biosynthesis VI|unclassified	0.0000531223
PWY-2942: L-lysine biosynthesis III	0.0000455380
PWY-2942: L-lysine biosynthesis III|unclassified	0.0000455380
GLUCONEO-PWY: gluconeogenesis I	0.0000004239
GLUCONEO-PWY: gluconeogenesis I|unclassified	0.0000004239
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.0000531318
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	0.0000531318
PWY1ZNC-1: assimilatory sulfate reduction IV	0.0008051608
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	0.0008051608
SO4ASSIM-PWY: assimilatory sulfate reduction I	0.0008051608
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	0.0008051608
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.0000000507
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	0.0000000507
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.0000646635
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	0.0000646635
PWY-6609: adenine and adenosine salvage III	0.0010159575
PWY-6609: adenine and adenosine salvage III|unclassified	0.0010159575
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0000304657
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	0.0000304657
PWY-5695: inosine 5'-phosphate degradation	0.0009297101
PWY-5695: inosine 5'-phosphate degradation|unclassified	0.0009297101
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.0009095211
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	0.0009095211
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.0000004282
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	0.0000004282
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.0000000000
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	0.0000000000
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.0000002576
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	0.0000002576
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.0000555730
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	0.0000555730
GLYOXYLATE-BYPASS: glyoxylate cycle	0.0000739571
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	0.0000739571
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.0000005946
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	0.0000005946
ANAEROFRUCAT-PWY: homolactic fermentation	0.0000002876
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	0.0000002876
PWY-6823: molybdopterin biosynthesis	0.0000320791
PWY-6823: molybdopterin biosynthesis|unclassified	0.0000320791
PWY-7199: pyrimidine deoxyribonucleosides salvage	0.0000000022
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	0.0000000022
PWY0-1296: purine ribonucleosides degradation	0.0007621617
PWY0-1296: purine ribonucleosides degradation|unclassified	0.0007621617
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.0000000013
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	0.0000000013
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.0000000001
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0.0000000001
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.0000000008
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	0.0000000008
PWY-5941: glycogen degradation II	0.0000172060
PWY-5941: glycogen degradation II|unclassified	0.0000172060
PWY-7238: sucrose biosynthesis II	0.0000228933
PWY-7238: sucrose biosynthesis II|unclassified	0.0000228933
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0.0000000000
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	0.0000000000
PWY-3841: folate transformations II (plants)	0.0000000015
PWY-3841: folate transformations II (plants)|unclassified	0.0000000015
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.0000003155
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	0.0000003155
PWY-8004: Entner-Doudoroff pathway I	0.0000000000
PWY-8004: Entner-Doudoroff pathway I|unclassified	0.0000000000
PWY-5676: acetyl-CoA fermentation to butanoate II	0.0000000103
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	0.0000000103
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0.0000000080
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	0.0000000080
HSERMETANA-PWY: L-methionine biosynthesis III	0.0000000105
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0.0000000105
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.0000000000
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0.0000000000
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	0.0000000004
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	0.0000000004
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0.0000000006
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	0.0000000006
PWY0-1477: ethanolamine utilization	0.0000000037
PWY0-1477: ethanolamine utilization|unclassified	0.0000000037
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.0000000001
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	0.0000000001
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0.0000002524
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	0.0000002524
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0.0000002524
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	0.0000002524
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0.0000000025
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	0.0000000025
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.0000000000
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	0.0000000000
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.0000057476
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	0.0000057476
PWY-6608: guanosine nucleotides degradation III	0.0000000680
PWY-6608: guanosine nucleotides degradation III|unclassified	0.0000000680
GLUTORN-PWY: L-ornithine biosynthesis I	0.0000000001
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0.0000000001
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	0.0000000049
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	0.0000000049
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.0000000000
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	0.0000000000
PWY-5659: GDP-mannose biosynthesis	0.0000000346
PWY-5659: GDP-mannose biosynthesis|unclassified	0.0000000346
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)	0.0000000049
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)|unclassified	0.0000000049
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	0.0000000000
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	0.0000000000
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	0.0000000000
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	0.0000000000
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.0000000001
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0.0000000001
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0.0000000002
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	0.0000000002
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.0000000009
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	0.0000000009
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	0.0000000000
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	0.0000000000
P124-PWY: Bifidobacterium shunt	0.0000000000
P124-PWY: Bifidobacterium shunt|unclassified	0.0000000000
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.0000000000
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	0.0000000000
P161-PWY: acetylene degradation (anaerobic)	0.0000000000
P161-PWY: acetylene degradation (anaerobic)|unclassified	0.0000000000
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	0.0000000000
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|unclassified	0.0000000000
PWY66-389: phytol degradation	0.0000000000
PWY66-389: phytol degradation|unclassified	0.0000000000
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	0.0000000000
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	0.0000000000