# Pathway	S-19-POLPIL-B_Coverage
UNMAPPED	1.0000000000
UNINTEGRATED	1.0000000000
UNINTEGRATED|unclassified	1.0000000000
VALSYN-PWY: L-valine biosynthesis	1.0000000000
VALSYN-PWY: L-valine biosynthesis|unclassified	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1.0000000000
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	1.0000000000
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1.0000000000
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	1.0000000000
PWY-5103: L-isoleucine biosynthesis III	1.0000000000
PWY-5103: L-isoleucine biosynthesis III|unclassified	1.0000000000
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	1.0000000000
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	1.0000000000
PWY-7221: guanosine ribonucleotides de novo biosynthesis	1.0000000000
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	1.0000000000
PWY-7208: superpathway of pyrimidine nucleobases salvage	1.0000000000
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	1.0000000000
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	1.0000000000
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	1.0000000000
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	1.0000000000
PWY-5973: cis-vaccenate biosynthesis	1.0000000000
PWY-5973: cis-vaccenate biosynthesis|unclassified	1.0000000000
PWY-7663: gondoate biosynthesis (anaerobic)	1.0000000000
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	1.0000000000
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.9999999827
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	0.9999999827
PWY-7977: L-methionine biosynthesis IV	1.0000000000
PWY-7977: L-methionine biosynthesis IV|unclassified	1.0000000000
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.9999995218
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	0.9999995218
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	1.0000000000
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	1.0000000000
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	1.0000000000
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	1.0000000000
HISTSYN-PWY: L-histidine biosynthesis	1.0000000000
HISTSYN-PWY: L-histidine biosynthesis|unclassified	1.0000000000
PWY-6124: inosine-5'-phosphate biosynthesis II	1.0000000000
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	1.0000000000
PWY-6123: inosine-5'-phosphate biosynthesis I	1.0000000000
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	1.0000000000
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.9999999999
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	0.9999999999
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.9999999999
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0.9999999999
PWY-7234: inosine-5'-phosphate biosynthesis III	1.0000000000
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	1.0000000000
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0058372416
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	0.0058372416
PWY-6823: molybdopterin biosynthesis	1.0000000000
PWY-6823: molybdopterin biosynthesis|unclassified	1.0000000000
PWY66-409: superpathway of purine nucleotide salvage	0.8666986193
PWY66-409: superpathway of purine nucleotide salvage|unclassified	0.8666986193
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.9590231203
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	0.9590231203
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.9999998484
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	0.9999998484
GLUTORN-PWY: L-ornithine biosynthesis I	1.0000000000
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	1.0000000000
PWY-5686: UMP biosynthesis I	0.9572597840
PWY-5686: UMP biosynthesis I|unclassified	0.9572597840
PWY-7790: UMP biosynthesis II	0.9572597840
PWY-7790: UMP biosynthesis II|unclassified	0.9572597840
PWY-7791: UMP biosynthesis III	0.9572597840
PWY-7791: UMP biosynthesis III|unclassified	0.9572597840
HSERMETANA-PWY: L-methionine biosynthesis III	0.9995790517
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0.9995790517
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0.9834968676
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	0.9834968676
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.9988851291
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	0.9988851291
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.9961125563
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	0.9961125563
PWY-1042: glycolysis IV	0.9999995287
PWY-1042: glycolysis IV|unclassified	0.9999995287
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	1.0000000000
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	1.0000000000
ARO-PWY: chorismate biosynthesis I	0.9955997078
ARO-PWY: chorismate biosynthesis I|unclassified	0.9955997078
TRNA-CHARGING-PWY: tRNA charging	0.0036481338
TRNA-CHARGING-PWY: tRNA charging|unclassified	0.0036481338
PWY-101: photosynthesis light reactions	0.9997992204
PWY-101: photosynthesis light reactions|unclassified	0.9997992204
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.2667429093
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0.2667429093
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.0000000000
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	0.0000000000
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.9723098526
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	0.9723098526
PWY-2942: L-lysine biosynthesis III	0.9985340051
PWY-2942: L-lysine biosynthesis III|unclassified	0.9985340051
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	0.0000178172
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	0.0000178172
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.9987660868
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	0.9987660868
PWY-3841: folate transformations II (plants)	0.7721605192
PWY-3841: folate transformations II (plants)|unclassified	0.7721605192
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.0000053614
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0.0000053614
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.8953818399
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	0.8953818399
PENTOSE-P-PWY: pentose phosphate pathway	0.8516005574
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0.8516005574
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.9938504149
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	0.9938504149
PWY-5723: Rubisco shunt	0.8516005574
PWY-5723: Rubisco shunt|unclassified	0.8516005574
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.9964727535
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	0.9964727535
PWY-5695: inosine 5'-phosphate degradation	0.9999541145
PWY-5695: inosine 5'-phosphate degradation|unclassified	0.9999541145
PWY-6703: preQ0 biosynthesis	0.9968109609
PWY-6703: preQ0 biosynthesis|unclassified	0.9968109609
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.0001071796
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	0.0001071796
PWY-5097: L-lysine biosynthesis VI	0.9987150773
PWY-5097: L-lysine biosynthesis VI|unclassified	0.9987150773
PWY-5913: partial TCA cycle (obligate autotrophs)	0.0000305434
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	0.0000305434
PWY-6609: adenine and adenosine salvage III	0.9999998939
PWY-6609: adenine and adenosine salvage III|unclassified	0.9999998939
PHOTOALL-PWY: oxygenic photosynthesis	0.2833904581
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	0.2833904581
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0000001228
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0.0000001228
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.9994372968
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	0.9994372968
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.9379973173
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	0.9379973173
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.0000000029
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	0.0000000029
GLUCONEO-PWY: gluconeogenesis I	0.0000123737
GLUCONEO-PWY: gluconeogenesis I|unclassified	0.0000123737
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.7708249177
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	0.7708249177
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.6865491886
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	0.6865491886
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.6865491886
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	0.6865491886
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.0000069605
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	0.0000069605
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.5428391228
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	0.5428391228
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.9887596781
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0.9887596781
PWY-7664: oleate biosynthesis IV (anaerobic)	0.0000001074
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	0.0000001074
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.1081817787
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0.1081817787
PWY1ZNC-1: assimilatory sulfate reduction IV	0.9618610931
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	0.9618610931
SO4ASSIM-PWY: assimilatory sulfate reduction I	0.9618610931
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	0.9618610931
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0.8757739556
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	0.8757739556
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0.8757739556
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	0.8757739556
FERMENTATION-PWY: mixed acid fermentation	0.0000203625
FERMENTATION-PWY: mixed acid fermentation|unclassified	0.0000203625
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0.4832041269
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	0.4832041269
PWY-7238: sucrose biosynthesis II	0.9624488193
PWY-7238: sucrose biosynthesis II|unclassified	0.9624488193
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.0000069605
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	0.0000069605
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.0000000921
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0.0000000921
PWY66-399: gluconeogenesis III	0.0000000008
PWY66-399: gluconeogenesis III|unclassified	0.0000000008
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0.8038822843
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	0.8038822843
PWY-6549: L-glutamine biosynthesis III	0.0000111006
PWY-6549: L-glutamine biosynthesis III|unclassified	0.0000111006
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.0026025386
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	0.0026025386
PWY-5690: TCA cycle II (plants and fungi)	0.0000079133
PWY-5690: TCA cycle II (plants and fungi)|unclassified	0.0000079133
PWY0-862: (5Z)-dodecenoate biosynthesis I	0.0000000921
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	0.0000000921
PWY0-1296: purine ribonucleosides degradation	0.6964870268
PWY0-1296: purine ribonucleosides degradation|unclassified	0.6964870268
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0.0000384403
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	0.0000384403
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.0000005237
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	0.0000005237
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	0.0013436986
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	0.0013436986
PWY-6353: purine nucleotides degradation II (aerobic)	0.0469761773
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	0.0469761773
PWY-7560: methylerythritol phosphate pathway II	0.0000000000
PWY-7560: methylerythritol phosphate pathway II|unclassified	0.0000000000
PWY-5941: glycogen degradation II	0.0000018564
PWY-5941: glycogen degradation II|unclassified	0.0000018564
PWY-6700: queuosine biosynthesis I (de novo)	0.0010285793
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	0.0010285793
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.0001100322
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	0.0001100322
TCA: TCA cycle I (prokaryotic)	0.0000000000
TCA: TCA cycle I (prokaryotic)|unclassified	0.0000000000
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.0000000000
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	0.0000000000
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0000000002
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	0.0000000002
PWY-6628: superpathway of L-phenylalanine biosynthesis	0.0000000018
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	0.0000000018
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	0.0000000000
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	0.0000000000
PWY-6608: guanosine nucleotides degradation III	0.0263326778
PWY-6608: guanosine nucleotides degradation III|unclassified	0.0263326778
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0.0000000006
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	0.0000000006
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0.0324233513
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	0.0324233513
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.0000459922
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	0.0000459922
PWY-6630: superpathway of L-tyrosine biosynthesis	0.0000000000
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	0.0000000000
GLYOXYLATE-BYPASS: glyoxylate cycle	0.0000101813
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	0.0000101813
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	0.0000009683
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	0.0000009683
PWY-7731: superpathway of photosynthetic hydrogen production	0.0000000000
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	0.0000000000
ANAEROFRUCAT-PWY: homolactic fermentation	0.0000000000
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	0.0000000000
PANTO-PWY: phosphopantothenate biosynthesis I	0.0000002820
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	0.0000002820
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0.0003553949
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	0.0003553949
PWY-6901: superpathway of glucose and xylose degradation	0.0000000000
PWY-6901: superpathway of glucose and xylose degradation|unclassified	0.0000000000
PWY-7858: (5Z)-dodecenoate biosynthesis II	0.0000000000
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	0.0000000000
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.0000000188
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	0.0000000188
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.0000000000
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	0.0000000000
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0.0002436885
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	0.0002436885
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0.0000001131
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	0.0000001131
PWY-3781: aerobic respiration I (cytochrome c)	0.0000000000
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	0.0000000000
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.0000000000
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	0.0000000000
PWY-7199: pyrimidine deoxyribonucleosides salvage	0.0206399236
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	0.0206399236
PWY-6270: isoprene biosynthesis I	0.0000000000
PWY-6270: isoprene biosynthesis I|unclassified	0.0000000000
CITRULBIO-PWY: L-citrulline biosynthesis	0.0000000000
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	0.0000000000
1CMET2-PWY: folate transformations III (E. coli)	0.0000000000
1CMET2-PWY: folate transformations III (E. coli)|unclassified	0.0000000000
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	0.0000000000
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	0.0000000000
PWY-6606: guanosine nucleotides degradation II	0.0000017684
PWY-6606: guanosine nucleotides degradation II|unclassified	0.0000017684
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0.0000000151
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	0.0000000151
PWY-4984: urea cycle	0.0000000000
PWY-4984: urea cycle|unclassified	0.0000000000
PWY-622: starch biosynthesis	0.0000000000
PWY-622: starch biosynthesis|unclassified	0.0000000000
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.0000000000
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	0.0000000000
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.0000000000
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	0.0000000000
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0.0000000000
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	0.0000000000
PWY-5659: GDP-mannose biosynthesis	0.0000000000
PWY-5659: GDP-mannose biosynthesis|unclassified	0.0000000000
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.0000000610
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	0.0000000610
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0.0000000000
