intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
828000,0.0010863433002269774,0.17286012526096034,0.0010863433002269774,0.0005943990936558658,1.567632850241546,1.0,1.991895584560202,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R ASM584408v1",498150ab681f0d11140df321d485e8fa,0.17286012526096034,828000,0,5351000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.8023909748453425,0.9449514819008353,0.873671228373089,0.9449514819008353,False,1298,1298,2183718
263000,0.0003450583187919023,0.040521438668132556,0.00033849827470840604,0.00015890330161678386,1.3449612403100775,1.0,0.9113803518753891,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_009766125.1 Acidisoma sp. S159 strain=S159 ASM976612v1",ec5c6d692415893b5cba4b56a9945469,0.04130673786712737,258000,1,5093000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7732485476553687,0.9023094646408732,0.837779006148121,0.9023094646408732,False,347,1645,2183718
212000,0.0002781458691402406,0.027689454160042395,0.0002742098426901429,0.00014241765649227603,1.4880382775119618,1.0,1.2493445088862059,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_009766005.1 Bradyrhizobium sp. S69 strain=S69 ASM976600v1",6e925e11ef1a02ddd098c16a7dec1db9,0.028086910439851617,209000,2,4884000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.767890185044021,0.8911519073236064,0.8295210461838136,0.8911519073236064,False,311,1956,2183718
208000,0.00027289783387344363,0.0268214055448098,0.00027289783387344363,0.0001314272264092708,1.3798076923076923,1.0,1.0492561291487474,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_002141475.1 Caballeronia sordidicola strain=PAMC 26510 ASM214147v1",f609ef9ea2e648f734dd79bf3c6f87f3,0.0268214055448098,208000,3,4676000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7674184937837891,0.8898275665173078,0.8286230301505484,0.8898275665173078,False,287,2243,2183718
167000,0.00021910547238877446,0.00048714877033233353,0.00020860940185518046,0.00046571947476734633,6.39622641509434,1.0,51.771634358254865,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-protozoa-k31.zip,"GCA_003640505.1 Plasmopara halstedii ASM364050v1",5905a6d59272b14945d51be7ae4ba091,0.0005116594002861616,159000,4,4517000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.762002779760353,0.7831376353230832,0.7725702075417181,0.7831376353230832,False,1017,3260,2183718
171000,0.00022435350765557144,0.013065505288418808,0.00019286529605478948,8.975517901120932e-05,1.3333333333333333,1.0,0.7678340712665287,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_900215135.1 Burkholderia sp. D7 strain=D7 IMG-taxon 2687453788 annotated assembly",0472644a063a6d3fc929e22a6d797487,0.01519864900897698,147000,5,4370000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7625848216411357,0.8736722626059299,0.8181285421235328,0.8736722626059299,False,196,3456,2183718
147000,0.00019286529605478948,0.03351175238538515,0.00018892926960469174,0.00014379146025265166,2.1805555555555554,2.0,1.648453727393652,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_901457705.2 Beijerinckiaceae bacterium RH AL1 RHAL1_v2",68d38d139272b52f79455dbcc287ec27,0.03420991389341401,144000,6,4226000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7588736734591807,0.8968391946891209,0.8278564340741508,0.8968391946891209,False,314,3770,2183718
151000,0.0001981133313215865,0.016198079370588914,0.00018368123433789476,8.838137525083367e-05,1.3785714285714286,1.0,0.6597386619266877,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_905220735.1 Paraburkholderia aspalathi strain=R-20943 R-20943",86bc0a38714b1d0c39244586761ceaf1,0.017470785606849473,140000,7,4086000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7595311733306327,0.8776076516781939,0.8185694125044133,0.8776076516781939,False,193,3963,2183718
132000,0.00017318516380430076,0.028915105250983113,0.00016400110208740604,0.00013234309558285455,2.312,2.0,1.587027409971233,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_903642315.1 Rhodospirillales bacterium MAGs_Cladonia_metabat2_10",b24459fa7cbaf6012804723c28f7594e,0.030534351145038167,125000,8,3961000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7562434653919147,0.8935569066302749,0.8249001860110947,0.8935569066302749,False,289,4252,2183718
122000,0.00016006507563730827,0.02618510158013544,0.0001521930227371128,8.47178985564986e-05,1.5948275862068966,1.0,1.0584507894662651,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_903868005.1 uncultured Sphingomonadaceae bacterium freshwater MAG --- MJ130820A_bin-032",01dac2ee883e3f6298838620310d240f,0.027539503386004513,116000,9,3845000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7543240497330258,0.8905862863199819,0.8224551680265039,0.8905862863199819,False,185,4437,2183718
110000,0.0001443209698369173,0.014878514878514878,0.00014300896102021805,0.00012043679632626557,2.4128440366972477,1.0,3.2768607968751846,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_014203275.1 Granulicella aggregans strain=M8UP14 ASM1420327v1",779f272f13d6fda4647ee89872acf2a3,0.015015015015015015,109000,10,3736000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7518087937295925,0.8733297419743622,0.8125692678519774,0.8733297419743622,False,263,4700,2183718
165000,0.00021648145475537596,0.01108151305274374,0.00013644891693672181,5.8157692522569305e-05,1.2211538461538463,1.0,0.5363109525917054,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_002220365.1 Caballeronia sordidicola strain=PAMC 26633 ASM222036v1",8e53a40c47af10041f1ae723589e6530,0.017581246670218435,104000,11,3632000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7617066802902901,0.8777860991120598,0.819746389701175,0.8777860991120598,False,127,4827,2183718
103000,0.00013513690812002257,0.015293118096856415,0.00011808079350293234,6.914812260557453e-05,1.6777777777777778,1.0,1.6854130900021569,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_004137685.1 Lichenibacterium minor strain=RmlP026 ASM413768v1",1cfdff9a5643f1bc741e8140111fd291,0.01750212404418012,90000,12,3542000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.750215888004866,0.8776583889304572,0.8139371384676617,0.8776583889304572,False,151,4978,2183718
91000,0.00011939280231963159,0.0019554165037152915,0.00011808079350293234,5.1746608307482926e-05,1.2555555555555555,1.0,0.5489608589793611,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-fungi-k31.zip,"GCA_016647685.1 Suillus tomentosus strain=FC115 Suitom1",59016056e64cc37342e5fcd2f11b696c,0.0019771433537565724,90000,13,3452000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7472241641925073,0.8180416659462845,0.7826329150693958,0.8180416659462845,False,113,5091,2183718
101000,0.00013251289048662408,0.01460845931713946,0.00011283275823613534,6.823225343199076e-05,1.7325581395348837,1.0,2.191019825224494,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_022179445.1 Methylobacterium mesophilicum strain=NBRC 15688 ASM2217944v1",7ef4644af0dbabb8d515b7248e972723,0.017156446407338204,86000,14,3366000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7497415029951149,0.8770938042039457,0.8134176535995303,0.8770938042039457,False,149,5240,2183718
121000,0.00015875306682060903,0.0007389617587289858,0.00011020874060273685,0.00010349321661496585,2.6904761904761907,1.0,9.982098489267333,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-fungi-k31.zip,"GCA_003314295.1 Cantharellus lutescens strain=MG144 ASM331429v1",962d0da28fbde9e858ee7dab0940317e,0.0010644568191215153,84000,15,3282000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.75412380330272,0.8018643484044228,0.7779940758535714,0.8018643484044228,False,226,5466,2183718
78000,0.00010233668770254136,0.01184510250569476,0.00010233668770254136,4.991486996031539e-05,1.3974358974358974,1.0,0.7735987098228506,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_903970195.1 Betaproteobacteria bacterium BOG_172_sub",35892df898a48f830b368bea2cea89be,0.01184510250569476,78000,16,3204000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7435177383182375,0.8666746446600535,0.8050961914891455,0.8666746446600535,False,109,5575,2183718
76000,9.971267006914287e-05,0.021434695627322094,9.840066125244362e-05,7.784887975462033e-05,2.2666666666666666,1.0,2.162303298696914,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_014802795.1 Candidatus Eremiobacteraeota bacterium ASM1480279v1",b0627448773278576f5b4b1f239abea3,0.021720491569019718,75000,17,3129000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7428949916827742,0.8837931555020937,0.813344073592434,0.8837931555020937,False,170,5745,2183718
86000,0.00011283275823613534,0.013713862120088955,9.708865243574436e-05,7.097986095274207e-05,2.0945945945945947,1.0,2.3889889239780286,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_000178975.2 Granulicella tundricola MP5ACTX9 strain=MP5ACTX9 ASM17897v2",41236b242bd79dbd3400694dddecfe2a,0.015937731653076354,74000,18,3055000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7458632344240407,0.8750114950432574,0.810437364733649,0.8750114950432574,False,155,5900,2183718
115000,0.00015088101392041355,0.0008649999399305597,9.446463480234587e-05,5.5410085001818e-05,1.6805555555555556,1.0,1.1526104296201454,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-protozoa-k31.zip,"GCA_015143705.1 Dinobryon sp. LO226KS strain=LO226KS ASM1514370v1",c13b7f1198cf0699372db4b77cfdef19,0.0013815971262779773,72000,19,2983000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7528876065629199,0.8086381737048446,0.7807628901338822,0.8086381737048446,False,121,6021,2183718
80000,0.00010496070533593985,0.010774837585168753,8.921659953554887e-05,4.3961720332020894e-05,1.411764705882353,1.0,1.0742342569264514,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_000178955.2 Granulicella mallensis MP5ACTX8 strain=MP5ACTX8 ASM17895v2",85df8b963ace9b13c49eb53d9c4e3ce1,0.01267627951196324,68000,20,2915000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7441252198774517,0.8685727246626388,0.8063489722700452,0.8685727246626388,False,96,6117,2183718
75000,9.840066125244362e-05,0.01138353765323993,8.528057308545113e-05,6.227910380369626e-05,2.0923076923076924,1.0,1.652253257948783,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_009765775.1 Beijerinckia sp. L45 strain=L45 ASM976577v1",ae5f3bc63133505265197fb93036857f,0.013134851138353765,65000,21,2850000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7425776461727738,0.8695689768529002,0.806073311512837,0.8695689768529002,False,136,6253,2183718
69000,9.052860835224813e-05,0.011073253833049404,8.528057308545113e-05,4.4419654918812774e-05,1.4923076923076923,1.0,0.8965416790359055,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_010729665.1 Mycolicibacterium madagascariense strain=JCM 13574 ASM1072966v1",55d8fcdb32ddbe2b0c924561b5479a7c,0.011754684838160136,65000,22,2785000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7405829970407052,0.8664604453566127,0.803521721198659,0.8664604453566127,False,97,6350,2183718
83000,0.0001088967317860376,0.017543859649122806,8.528057308545113e-05,5.5410085001818e-05,1.8615384615384616,1.0,1.8218918576107643,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_903844135.1 uncultured Rhodospirillales bacterium freshwater MAG --- MJ130916B_bin-262",fcc7abb941eedee9915d909c1f844176,0.022402159244264506,65000,23,2720000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7450094288531256,0.8846745717855947,0.8148420003193602,0.8846745717855947,False,121,6471,2183718
67000,8.790459071884963e-05,0.01379749522394396,8.528057308545113e-05,3.709270153014263e-05,1.2461538461538462,1.0,0.497092136043185,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_013408815.1 Rhodanobacter sp. K2T2 strain=K2T2 ASM1340881v1",b4ae6ca7c78513041ef65fbb1ac92265,0.014222033538526852,65000,24,2655000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7398806392313119,0.8718025185270878,0.8058415788791998,0.8718025185270878,False,81,6552,2183718
74000,9.708865243574436e-05,0.01078397808969531,8.265655545205264e-05,4.212998198485335e-05,1.4603174603174602,1.0,0.8512436620820267,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_009765825.1 Granulicella sp. L60 strain=L60 ASM976582v1",e3e5ae281e397825cac8b36ef8a357a0,0.01266689489900719,63000,25,2592000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7422561791676772,0.8685519743485489,0.805404076758113,0.8685519743485489,False,92,6644,2183718
67000,8.790459071884963e-05,0.008700533258490037,8.13445466353534e-05,4.258791657164524e-05,1.5,1.0,1.0587576407920198,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_001899645.1 Pseudonocardia sp. 73-21 ASM189964v1",344da35130fd1cc529357e95c9b79ce0,0.00940218916643278,62000,26,2530000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7398806392313119,0.8602413014364645,0.8000609703338881,0.8602413014364645,False,93,6737,2183718
148000,0.00019417730487148873,0.006846930486248114,7.740852018525564e-05,3.2513355662223785e-05,1.2033898305084745,1.0,0.44262931719324056,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_009766085.1 Burkholderia sp. S171 strain=S171 ASM976608v1",af92cda95dc671e40e3ebdc41284d4f1,0.017175351050249508,59000,27,2471000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7590396569625706,0.8771249639593465,0.8180823104609585,0.8771249639593465,False,71,6808,2183718
70000,9.184061716894738e-05,0.011001305239604698,7.740852018525564e-05,4.1214112811269585e-05,1.5254237288135593,1.0,0.9975551843770957,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_903845345.1 uncultured beta proteobacterium freshwater MAG --- B4coas_bin-1415",815f55bc523bcea3cf4bc4313e5fe83e,0.013052396046988626,59000,28,2412000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7409268205151377,0.8693923497712787,0.8051595851432082,0.8693923497712787,False,90,6898,2183718
68000,8.921659953554887e-05,0.011460720983538238,7.216048491845865e-05,3.113955190184813e-05,1.2363636363636363,1.0,0.7125788342641973,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_009765965.1 Caulobacter sp. S45 strain=S45 ASM976596v1",984f7883e4f7d7351bce3833a3de821e,0.014169618670556366,55000,29,2357000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7402343171286181,0.8716986880424537,0.8059665025855358,0.8716986880424537,False,68,6966,2183718
67000,8.790459071884963e-05,0.007869058860560278,6.560044083496242e-05,3.434509400939132e-05,1.5,1.0,0.7549834435270749,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_009765685.1 Acidisphaera sp. L21 strain=L21 ASM976568v1",1bca1b40f211f3db7a56f85f6420d321,0.010544538873150771,50000,30,2307000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7398806392313119,0.8634291298317097,0.8016548845315108,0.8634291298317097,False,75,7041,2183718
104000,0.00013644891693672181,0.0073964497041420114,6.560044083496242e-05,2.8391944381096825e-05,1.24,1.0,0.5851495535331117,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_900114535.1 Methylobacterium pseudosasicola strain=BL36 IMG-taxon 2654588108 annotated assembly",0ea69f38c6d02ea1cea9f50221ce08b3,0.015384615384615385,50000,31,2257000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7504497476429719,0.8740150761571938,0.8122324119000828,0.8740150761571938,False,62,7103,2183718
68000,8.921659953554887e-05,0.010444955086693127,6.560044083496242e-05,3.068161731505625e-05,1.34,1.0,0.681469001496033,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_014201315.1 Edaphobacter lichenicola strain=M8UP27 ASM1420131v1",aa1a7f52707ddceed75c266fe9f9fdf6,0.014205138917902652,50000,32,2207000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLCOM-G/S-1-POLCOM-G_unmatched_2.fastq,S-1-POLCOM-G,c763d633,762190000,31,DNA,1000,762190,True,0.7402343171286181,0.8717690918715463,0.8060017045000822,0.8717690918715463,False,67,7170,2183718
