intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
7916000,0.005848821701817967,0.8951713219495646,0.005848821701817967,0.010251304042815601,3.43355229914098,3.0,2.2836404505959997,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_Z.bin.1.fa.sig,fa3beca0c629faeec757444fce4d46ad,0.8951713219495646,7916000,0,58756000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8471687899735239,0.9964341097846063,0.9218014498790651,0.9964341097846063,False,27180,27180,2651370
5221000,0.0038575919789276916,0.9920197605928178,0.0038575919789276916,0.013523197441322788,6.867458341313925,6.0,3.427981827340785,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_X.bin.1.fa.sig,b6bb95ba86ac49bbc7d2284922c9dd1c,0.9920197605928178,5221000,1,53535000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8358709561818212,0.9997415736577372,0.9178062649197791,0.9997415736577372,False,35855,63035,2651370
4414000,0.003261331353186522,0.6986934353091141,0.0032399043914188713,0.005580134043909375,3.3740022805017102,3.0,2.2159696256895844,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_AE.bin.1.fa.sig,7fd91cd2d59105e57f40f449852ef388,0.7033142128744423,4385000,2,49150000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8313558039681025,0.98871093015213,0.9100333670601162,0.98871093015213,False,14795,77830,2651370
4054000,0.0029953414829674125,0.9215208384109188,0.0027936324980512546,0.008723414687501178,6.117164771224544,6.0,3.175760149549337,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Green_X.bin.1.fa.sig,458bc8c4e20308d163375d04ab665fd1,0.988057518888618,3781000,3,45369000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.829077336016926,0.9996125149165744,0.9143449254667502,0.9996125149165744,False,23129,100959,2651370
3676000,0.002716052119237348,0.6284835014532398,0.002716052119237348,0.0029950553864605844,2.1602285092491837,2.0,1.4052042056741223,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_Z.bin.2.fa.sig,00ce00a9b6824f3d4635fbeb618f8c05,0.6284835014532398,3676000,4,41693000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8264637503339984,0.9851295604907309,0.9057966554123646,0.9851295604907309,False,7941,108900,2651370
3356000,0.0024796166790425843,0.9525972182798751,0.0024796166790425843,0.005726473483519841,4.524135876042908,4.0,2.6293160779101417,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_X.bin.4.fa.sig,0b6b5f69d58cb71d2980061004210fb9,0.9525972182798751,3356000,5,38337000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8240392319885465,0.9984346744422193,0.9112369532153829,0.9984346744422193,False,15183,124083,2651370
3154000,0.0023303668074196398,0.4574329224075417,0.0023303668074196398,0.002525863987297133,2.1233354470513635,2.0,2.4585996570510535,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070 ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.4574329224075417,3154000,6,35183000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8223907233007446,0.9750857731012685,0.8987382482010066,0.9750857731012685,False,6697,130780,2651370
2541000,0.0018774451672965455,0.8390614672835426,0.0018759674457953283,0.0034680184206655426,3.6215045293422605,3.0,2.4305449148661156,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_J.bin.9.fa.sig,2327c2a7caf4bfd332f9867a9a7d0116,0.8397224058162591,2539000,7,32644000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8166774363985455,0.9943808817636283,0.9055291590810869,0.9943808817636283,False,9195,139975,2651370
2526000,0.001866362256037416,0.7832971126979199,0.00186414567378559,0.0026884214575860783,2.825208085612366,2.0,2.149386879528541,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_J.bin.4.fa.sig,245a0c5b359af84b7b2bbbc435b9a35f,0.7842285004656939,2523000,8,30121000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8165214743216666,0.992190177465463,0.9043558258935648,0.992190177465463,False,7128,147103,2651370
2410000,0.001780654408966814,0.5376295628661559,0.0017629217509522069,0.0019133504565564219,2.1261525565800503,2.0,1.543315369733802,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Green_T.bin.4.fa.sig,3e9b140ae3e3b0494ae7302299a42fd7,0.5430374042361424,2386000,9,27735000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8152841901175129,0.9804966649364505,0.8978904275269817,0.9804966649364505,False,5073,152176,2651370
2380000,0.001758488586448555,0.6271454977554792,0.0017547942826955118,0.00227618174754938,2.5410526315789475,2.0,1.7245896376479097,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_J.bin.1.fa.sig,d6c632e52c88e1bec0a899f6ce6d5d3e,0.6284658040665434,2375000,10,25360000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8149548224213745,0.9851286656353914,0.900041744028383,0.9851286656353914,False,6035,158211,2651370
2344000,0.001731889599426644,0.7058467131172372,0.001721545548918123,0.002574140915828421,2.929184549356223,2.0,1.9508241298702518,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Green_N.bin.2.fa.sig,8eb8abc274c32c0421bd6a000e586a98,0.7100878521660103,2330000,11,23030000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8145542361183531,0.9890166787318948,0.901785457425124,0.9890166787318948,False,6825,165036,2651370
2086000,0.0015412635257696157,0.36381496695838544,0.0015050593489897926,0.002510400283626955,3.267550319096711,3.0,2.233452221290524,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Green_P.bin.6.fa.sig,84b6ad24d9a54c95d65519e42989f579,0.37256652973745313,2037000,12,20993000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8114959405513504,0.9686521922491756,0.8900740664002631,0.9686521922491756,False,6656,171692,2651370
1627000,0.0012021264412402516,0.4452654625068418,0.0012021264412402516,0.0012246498979772721,1.9956976029502151,2.0,1.336677044517594,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_J.bin.5.fa.sig,7e9ff11c18fe7f8756a08dce79c90635,0.4452654625068418,1627000,13,19366000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8050166141366502,0.9742381440135727,0.8896273790751115,0.9742381440135727,False,3247,174939,2651370
1459000,0.0010779978351380007,0.17879901960784314,0.0010779978351380007,0.0008648359150175192,1.5716244002741604,1.0,1.0069209611052867,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_001557535.2 Burkholderia sp. PAMC 26561 strain=PAMC 26561 ASM155753v2",fd0c18741012ebc26c58ba341945dc59,0.17879901960784314,1459000,14,17907000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8021913901193518,0.9459817243232743,0.874086557221313,0.9459817243232743,False,2293,177232,2651370
1473000,0.0010883418856465217,0.1976690691611716,0.0009523915075345325,0.0007596072973594783,1.5624515128006207,1.0,0.9384563250498277,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077 ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.2258856003680417,1289000,15,16618000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.8024385514727927,0.9531421931110379,0.8777903722919154,0.9531421931110379,False,2014,179246,2651370
1047000,0.0007735872058872424,0.2654777070063694,0.0007698929021341993,0.0006287315614191909,1.5998080614203456,1.0,1.0086573246034949,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_N.bin.1.fa.sig,26f6633a31f33bf4ded363421b51c4b2,0.2667515923566879,1042000,16,15576000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7936505682922648,0.9582687446976598,0.8759596564949623,0.9582687446976598,False,1667,180913,2651370
1006000,0.0007432939151122884,0.3043346468626857,0.000741816193611071,0.0006540015161972867,1.7270916334661355,1.0,1.295572873783865,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_AD.bin.5.fa.sig,eb059f7ed4fe38fdbf83571e1c37ad5b,0.3049408911791452,1004000,17,14572000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7926285221581814,0.9624136979491866,0.8775211100536839,0.9624136979491866,False,1734,182647,2651370
843000,0.0006228596127630806,0.3229166666666667,0.0006184264482594288,0.0005370808299105745,1.7013142174432496,1.0,1.1218097228115467,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_Q.bin.7.fa.sig,a79e826b8460d8edc68ffb98f4a6134e,0.32523148148148145,837000,18,13735000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.788121601788065,0.9644157109337558,0.8762686563609103,0.9644157109337558,False,1424,184071,2651370
778000,0.0005748336639735192,0.1592901878914405,0.0005637507527143896,0.00047522601522986227,1.651376146788991,1.0,1.9452755737239966,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R ASM584408v1",498150ab681f0d11140df321d485e8fa,0.16242171189979124,763000,19,12972000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7860842648341732,0.9430547479282034,0.8645695063811882,0.9430547479282034,False,1260,185331,2651370
724000,0.0005349351834406528,0.13276784067859118,0.0005319797404382184,0.0004250632691778213,1.5652777777777778,1.0,0.9105339889656664,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_J.bin.3.fa.sig,75143a1be719bc8a6625e92e5d7ab377,0.13350543979347224,720000,20,12252000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7842622803986491,0.937109388881189,0.8606858346399191,0.937109388881189,False,1127,186458,2651370
962000,0.0007107840420855084,0.09766425351727906,0.0005282854366851751,0.0004099767290117939,1.5202797202797202,1.0,1.165024051527557,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_J.bin.8.fa.sig,26abc9af027f1bb8a966d677689a6c89,0.1314028138232482,715000,21,11537000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7914858419001962,0.936629629967765,0.8640577359339806,0.936629629967765,False,1087,187545,2651370
665000,0.0004913423991547433,0.1700332395806699,0.0004913423991547433,0.0003782949946631364,1.5082706766917293,1.0,0.8724733757518236,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Green_T.bin.8.fa.sig,2cd0404222cc250effcf5df9d0ae4701,0.1700332395806699,665000,22,10872000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7821147194630163,0.9444489989607286,0.8632818592118725,0.9444489989607286,False,1003,188548,2651370
804000,0.0005940440434893438,0.08575653031049778,0.0003856853118177083,0.00031530868946997215,1.6015325670498084,1.0,1.3779314094852113,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_022829585.1 Methylobacterium sp. J-026 strain=J-026 ASM2282958v1",a2812e6a63e8d582bea34bde88b2b2b3,0.13208477082306555,522000,23,10350000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7869182794580173,0.9367860420360918,0.8618521607470546,0.9367860420360918,False,836,189384,2651370
451000,0.00033322619852449507,0.10537843757605257,0.0003199267050135396,0.00023799017111908184,1.4572748267898383,1.0,1.2284724402604537,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Green_M.bin.1.fa.sig,59f2fd9c8aa48868c34656193dd6352f,0.10975906546605013,433000,24,9917000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7723787108943828,0.9312074986765906,0.8517931047854868,0.9312074986765906,False,631,190015,2651370
429000,0.00031697126201110507,0.09795355254081398,0.0003147546797592792,0.0002745750310216982,1.7089201877934272,1.0,1.5427447213716703,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_AB.bin.1.fa.sig,5b6889b8c5e710c21e6aa5957fb9ea90,0.0986433662911014,426000,25,9491000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7711336836802913,0.9280055571921002,0.8495696204361958,0.9280055571921002,False,728,190743,2651370
524000,0.0003871630333189256,0.07451880628642063,0.0003117992367568446,0.00023120122804436952,1.45260663507109,1.0,0.9471235233520395,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_008039875.1 Methylobacterium sp. WL119 strain=WL119 ASM803987v1",e5bf01c613c616b5ef30b491d1b9f44e,0.09253046088645595,422000,26,9069000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7761256932374032,0.9260924550399792,0.8511090741386912,0.9260924550399792,False,613,191356,2651370
386000,0.0002852002497349337,0.06507666098807496,0.0002822448067324992,0.0002994678222956434,2.0785340314136125,2.0,1.4594375835780669,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_010729665.1 Mycolicibacterium madagascariense strain=JCM 13574 ASM1072966v1",55d8fcdb32ddbe2b0c924561b5479a7c,0.06575809199318569,382000,27,8687000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7685108384632722,0.9159448584654174,0.8422278484643448,0.9159448584654174,False,794,192150,2651370
315000,0.0002327411364417205,0.09571382533032549,0.00021944164293076507,0.00015576852721423264,1.3905723905723906,1.0,0.73097325162502,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Green_AP.bin.4.fa.sig,2e9ba3e895e51edd6c30674070c88ec7,0.10151466322913309,297000,28,8390000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7634882535101517,0.9288648768762809,0.8461765651932163,0.9288648768762809,False,413,192563,2651370
293000,0.0002164861999283305,0.06297624383684447,0.00020761987092102687,0.00017424953891761617,1.6441281138790036,1.0,1.1387900355871885,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Green_AP.bin.11.fa.sig,ee2b5ae70781488c523ffa6e79dbc6d2,0.0656656207978485,281000,29,8109000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7617072188735035,0.9159032807535789,0.8388052498135412,0.9159032807535789,False,462,193025,2651370
294000,0.00021722506067893915,0.030707161268631628,0.00020244784566676643,0.00014860242063536965,1.437956204379562,1.0,0.9425955303566672,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCA_003326195.1 Nostoc punctiforme NIES-2108 ASM332619v1",b934245b074c1504958680c36c38a3f9,0.03294855990137846,274000,30,7835000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7617909414449497,0.8957530016964458,0.8287719715706978,0.8957530016964458,False,394,193419,2651370
365000,0.00026968417397215235,0.06797808764940239,0.0002017089849161578,0.00018292429951308192,1.7765567765567765,1.0,1.4185711783933732,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_Q.bin.2.fa.sig,f3ebf10d602c7cbaa4ee274a6b870ef7,0.09088645418326693,273000,31,7562000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7671252983572601,0.9255570617668528,0.8463411800620564,0.9255570617668528,False,485,193904,2651370
779000,0.0005755725247241279,0.0297086818575137,0.00015220531462537912,0.00021837766890324626,2.8106796116504853,2.0,5.468185347483997,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_AA.bin.3.fa.sig,49810892ce7860502d6bbd63b0d4c4c1,0.11234496683011248,206000,32,7356000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.786116837840961,0.9319072649864083,0.8590120514136846,0.9319072649864083,False,579,194483,2651370
191000,0.0001411224033662496,0.05591334894613583,0.0001411224033662496,9.693102056672588e-05,1.3455497382198953,1.0,0.6439152056200624,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_AE.bin.3.fa.sig,aff620c9f5b88bca921521fc90fc641e,0.05591334894613583,191000,33,7165000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7512654529332807,0.9111655145385633,0.831215483735922,0.9111655145385633,False,257,194740,2651370
