intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
192000,0.00014186126411685823,0.03811659192825112,0.00013816696036381503,0.0001470937666187669,2.085561497326203,2.0,1.5033492306578944,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_M.bin.5.fa.sig,4af6e1dcd218e0b82e6f5c3e506e8d59,0.03913575214023644,187000,34,6978000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7513920141122681,0.9007393815910092,0.8260656978516386,0.9007393815910092,False,390,195130,2651370
182000,0.00013447265661077184,0.058116883116883115,0.00013225607435894595,9.881683808747931e-05,1.4636871508379887,1.0,0.9047175134926779,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_P.bin.1.fa.sig,c9a5b57020ff9f12a6a636810a0a30dc,0.05909090909090909,179000,35,6799000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7500966490455598,0.9127915994687502,0.8314441242571551,0.9127915994687502,False,262,195392,2651370
197000,0.0001455555678699014,0.030319055173629473,0.00012708404910468548,0.00012370962936142447,1.9069767441860466,1.0,1.4912762364540835,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_004137085.1 Lichenibacterium ramalinae strain=RmlP001 ASM413708v1",e5caa7fff3b6534a1d79c51129b48eb6,0.034725894588401196,172000,36,6627000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7520154033373238,0.8972723906899813,0.8246438970136525,0.8972723906899813,False,328,195720,2651370
182000,0.00013447265661077184,0.05961960497439649,0.00012043430234920776,0.00010145698261653409,1.6503067484662577,1.0,1.1379334532134067,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_Z.bin.7.fa.sig,1ac73242382333c15b96065106f59e80,0.06656912948061448,163000,37,6464000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7500966490455598,0.9163071187071661,0.833201883876363,0.9163071187071661,False,269,195989,2651370
156000,0.0001152622770949473,0.03321976149914821,0.0001152622770949473,9.051924099616425e-05,1.5384615384615385,1.0,1.0704936279563129,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_J.bin.7.fa.sig,435735e6e4e1647c591f3cb189b44749,0.03321976149914821,156000,38,6308000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7463759749005662,0.89598989814729,0.821182936523928,0.89598989814729,False,240,196229,2651370
153000,0.0001130456948431214,0.02376802408493107,0.00011082911259129548,8.071298988824645e-05,1.4266666666666667,1.0,1.2772192015816584,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCA_023231945.1 Comamonadaceae bacterium BS-T2-15 strain=BS-T2-15 ASM2323194v1",be84853b0c595a0b38db8da38d8600ce,0.024243384566629694,150000,39,6158000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7459085989484572,0.8869315518971146,0.8164200754227859,0.8869315518971146,False,214,196443,2651370
164000,0.0001211731630998164,0.038328453553367045,0.00010639594808764366,8.22216439048492e-05,1.5138888888888888,1.0,0.8332175845539246,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_T.bin.5.fa.sig,a9ba98572162b95ec334c422a86584e4,0.04365184988022358,144000,40,6014000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7475810297702489,0.903918172997744,0.8257496013839964,0.903918172997744,False,218,196661,2651370
162000,0.00011969544159859912,0.02997502081598668,0.00010639594808764366,0.00012634977389047925,2.326388888888889,2.0,2.341740393593546,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_Q.bin.4.fa.sig,49ec8fdd605ff033ef1a6d4c23ab9c7c,0.033721898417985015,144000,41,5870000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7472851886948702,0.8964236190270073,0.8218544038609388,0.8964236190270073,False,335,196996,2651370
123000,9.08798723248623e-05,0.03347763347763348,8.570784707060184e-05,9.42908760376711e-05,2.1551724137931036,1.0,1.7792067598824528,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_003581425.1 Amnibacterium setariae strain=DD4a ASM358142v1",158e97111939ba4cab5696018e177ab5,0.0354978354978355,116000,42,5754000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7406755191939066,0.8979089872380253,0.8192922532159659,0.8979089872380253,False,250,197246,2651370
106000,7.831923956451548e-05,0.018307426597582038,7.831923956451548e-05,0.00021573752437419145,5.39622641509434,4.0,4.381951071614016,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_J.bin.2.fa.sig,63e0528f6d692623df41cd250a12904f,0.018307426597582038,106000,43,5648000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7371300972459558,0.8789328964052749,0.8080314968256154,0.8789328964052749,False,572,197818,2651370
168000,0.00012412860610225095,0.017332200509770603,7.536379656208093e-05,6.52492862180684e-05,1.696078431372549,1.0,1.0077077043359008,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_004137685.1 Lichenibacterium minor strain=RmlP026 ASM413768v1",1cfdff9a5643f1bc741e8140111fd291,0.02854715378079864,102000,44,5546000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7481623806116318,0.8916192691594427,0.8198908248855372,0.8916192691594427,False,173,197991,2651370
430000,0.00031771012276171374,0.01479727730097662,7.388607506086366e-05,6.336346869731498e-05,1.68,1.0,1.2237646832622684,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_022829545.1 Methylobacterium sp. J-030 strain=J-030 ASM2282954v1",bbc79ed4eba1c045c1f68b5d5cad2333,0.06362829239419947,100000,45,5446000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7711916027152685,0.9149725671267733,0.843082084921021,0.9149725671267733,False,168,198159,2651370
136000,0.00010048506208277457,0.023756288429290107,6.28031638017341e-05,6.26091416890136e-05,1.9529411764705882,1.0,1.3275885467572277,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_Q.bin.3.fa.sig,401c13f1de604bddcf7fa6832e4f037c,0.03801006148686417,85000,46,5361000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7430799315580704,0.8998917628430121,0.8214858472005413,0.8998917628430121,False,166,198325,2651370
104000,7.68415180632982e-05,0.014664804469273743,6.206430305112548e-05,6.374063220146565e-05,2.011904761904762,1.0,3.5506339059084713,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_013201075.1 Acetobacteraceae bacterium strain=PAMC 26569 ASM1320107v1",31f9cff1841ad25afc3a1fce4a31a9de,0.018156424581005588,84000,47,5277000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7366773009590689,0.8786981014825878,0.8076877012208283,0.8786981014825878,False,169,198494,2651370
151000,0.00011156797334190412,0.009881899252832008,6.05865815499082e-05,6.600361322636976e-05,2.1341463414634148,1.0,6.106298617644938,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_020829495.1 Nostoc sp. CHAB 5714 strain=CHAB 5714 ASM2082949v1",bcc1b6b62ebf14cd1a6b56ac21047358,0.01819715594119065,82000,48,5195000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7455920619879834,0.8787616207659726,0.8121768413769781,0.8787616207659726,False,175,198669,2651370
93000,6.87140498066032e-05,0.02538389219680351,5.984772079929956e-05,6.600361322636976e-05,2.1604938271604937,2.0,1.4862064569493518,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_903642205.1 Caulobacter sp. S45 MAGs_Cladonia_metabat2_11",f14c0ab6373e19dd08993beefe8c807f,0.029144468818552177,81000,49,5114000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.734025498449999,0.8922150671346385,0.8131202827923187,0.8922150671346385,False,175,198844,2651370
106000,7.831923956451548e-05,0.02634211403801267,5.836999929808229e-05,5.959183365580813e-05,2.0,1.0,1.3871015222078709,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCA_019352055.1 Acidobacteria bacterium ASM1935205v1",f329653a102e2a05da88721b9aafced9,0.035345115038346114,79000,50,5035000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7371300972459558,0.8977841133386375,0.8174571052922966,0.8977841133386375,False,158,199002,2651370
93000,6.87140498066032e-05,0.012489862124898622,5.6892277796865017e-05,0.00014105915055235595,4.857142857142857,2.0,11.628127883305245,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_004115155.1 Granulicella sibirica strain=AF10 ASM411515v1",5310541b33a45666b0e46adb82678626,0.01508515815085158,77000,51,4958000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.734025498449999,0.873461051480924,0.8037432749654615,0.873461051480924,False,374,199376,2651370
111000,8.201354331755866e-05,0.019397651863195507,5.615341704625638e-05,4.9408419043739655e-05,1.7236842105263157,1.0,1.419772815504449,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Green_AP.bin.13.fa.sig,1442ef94eaaed933ed2b0b47552b675c,0.028330781010719754,76000,52,4882000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7382268847344754,0.8914004651202186,0.814813674927347,0.8914004651202186,False,131,199507,2651370
80000,5.9108860048690926e-05,0.013656783468104223,5.615341704625638e-05,0.00010673727167464367,3.723684210526316,1.0,17.43076430686072,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_007830615.1 Mucilaginibacter frigoritolerans strain=ATCC BAA-1854 ASM783061v1",f9396db06c260a096bb0dbb4442c0b52,0.014375561545372867,76000,53,4806000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.730468842552923,0.8721045303234033,0.8012866864381631,0.8721045303234033,False,283,199790,2651370
70000,5.172025254260456e-05,0.011347057869995137,5.172025254260456e-05,3.9979331439972545e-05,1.5142857142857142,1.0,1.0384446768792142,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCA_021777685.1 Planctomycetes bacterium ASM2177768v1",5b4fa689add089a2741137ccd2c4dc0e,0.011347057869995137,70000,54,4736000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.727329141037906,0.8654745448517994,0.7964018429448527,0.8654745448517994,False,106,199896,2651370
300000,0.00022165822518259096,0.006832359639568274,5.098139179199592e-05,9.315938552521904e-05,3.579710144927536,2.0,4.026743198361332,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCA_016903675.1 Stigonema ocellatum SAG 48.90 = DSM 106950 ASM1690367v1",ba44ced52d5322f77d2df2b9e3d1afb5,0.029705911476383802,69000,55,4667000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7622875625877906,0.8927644066350799,0.8275259846114353,0.8927644066350799,False,247,200143,2651370
85000,6.28031638017341e-05,0.014477549307595467,5.098139179199592e-05,5.883750664750676e-05,2.260869565217391,1.0,3.1744093318561135,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_900105625.1 Terriglobus roseus strain=AB35.6 IMG-taxon 2690315679 annotated assembly",d8a3da85e5a73198886f0d7b16de2887,0.017834662190516156,69000,56,4598000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7318987692491629,0.8781914204619593,0.8050450948555611,0.8781914204619593,False,156,200299,2651370
82000,6.05865815499082e-05,0.012084063047285465,5.098139179199592e-05,3.6584859902616385e-05,1.4057971014492754,1.0,0.8395796149542168,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_009765775.1 Beijerinckia sp. L45 strain=L45 ASM976577v1",ae5f3bc63133505265197fb93036857f,0.01436077057793345,69000,57,4529000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7310509189941642,0.8720755705660661,0.8015632447801151,0.8720755705660661,False,97,200396,2651370
81000,5.984772079929956e-05,0.01507770818835537,4.802594878956138e-05,7.015241177202728e-05,2.8615384615384616,2.0,3.3044348897849996,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_013410065.1 Granulicella arctica strain=X4EP2 ASM1341006v1",014d93bdb9b2133524526e72bc63494a,0.018789144050104383,65000,58,4464000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7307616193979742,0.8796695935631648,0.8052156064805696,0.8796695935631648,False,186,200582,2651370
70000,5.172025254260456e-05,0.014798641436196022,4.507050578712683e-05,3.733918691091775e-05,1.6229508196721312,1.0,0.9437270796474921,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Green_Q.bin.1.fa.sig,4a55c188a08e129bcb7db79be3cc946c,0.016982047549733138,61000,59,4403000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.727329141037906,0.8768047722667848,0.8020669566523454,0.8768047722667848,False,99,200681,2651370
141000,0.00010417936583581775,0.010163652024117141,4.359278428590956e-05,3.507620588601364e-05,1.576271186440678,1.0,1.3429462908162917,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_021730615.1 Lichenibacterium sp. 6Y81 strain=6Y81 ASM2173061v1",173b1e87a8bf9cb02e8337a61eed4cff,0.02428940568475452,59000,60,4344000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7439458842663657,0.8869858136384687,0.8154658489524171,0.8869858136384687,False,93,200774,2651370
109000,8.053582181634138e-05,0.009914300117627289,4.359278428590956e-05,3.13045708445068e-05,1.4067796610169492,1.0,0.8461006084304195,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCA_013289985.1 Betaproteobacteria bacterium ASM1328998v1",59088e25aed45564f8106db293acfd83,0.018316249369853807,59000,61,4285000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.73779402211621,0.8789465570293851,0.8083702895727976,0.8789465570293851,False,83,200857,2651370
90000,6.64974675547773e-05,0.01056338028169014,4.211506278469228e-05,4.82769285312876e-05,2.245614035087719,2.0,1.984861140172765,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_000178975.2 Granulicella tundricola MP5ACTX9 strain=MP5ACTX9 ASM17897v2",41236b242bd79dbd3400694dddecfe2a,0.016679021497405487,57000,62,4228000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7332495035651112,0.8762956654785038,0.8047725845218074,0.8762956654785038,False,128,200985,2651370
63000,4.65482272883441e-05,0.014803066349458101,4.137620203408365e-05,3.356755186941091e-05,1.5892857142857142,1.0,1.2214860053330492,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Green_AO.bin.5.fa.sig,3e20ae658088e02e4e181ad4d4d1cbee,0.016653449643140365,56000,63,4172000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7248613444073081,0.8762522941213806,0.8005568192643444,0.8762522941213806,False,89,201074,2651370
360000,0.0002659898702191092,0.00855784469096672,3.989848053286637e-05,2.941875332375338e-05,1.4444444444444444,1.0,1.0657403385139377,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_009806555.1 Methylobacterium sp. 2A strain=2A ASM980655v1",f74fadc72ff79902c03409313d2c9149,0.05705229793977813,54000,64,4118000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7667840450452231,0.9117584117857356,0.8392712284154793,0.9117584117857356,False,78,201152,2651370
74000,5.467569554503911e-05,0.013333333333333334,3.768189828104047e-05,4.450529348978075e-05,2.3137254901960786,1.0,2.8730676102855317,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_Y.bin.6.fa.sig,1a92a681d6cbe3752f3d198acaa3edd6,0.01934640522875817,51000,65,4067000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7286341029587211,0.8804993532407697,0.8045667280997454,0.8804993532407697,False,118,201270,2651370
445000,0.00032879303402084324,0.007646176911544228,3.768189828104047e-05,3.733918691091775e-05,1.9411764705882353,1.0,1.8086043227608168,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_022829635.1 Methylobacterium sp. E-066 strain=E-066 ASM2282963v1",f3915fcd0d4656ebb52864e6cff27f54,0.06671664167916042,51000,66,4016000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7720450890204751,0.9163725475427618,0.8442088182816184,0.9163725475427618,False,99,201369,2651370
76000,5.615341704625638e-05,0.009493070058857035,3.694303753043183e-05,3.9602167935821856e-05,2.1,1.0,1.6155494421403513,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_900114625.1 Granulicella pectinivorans strain=DSM 21001 IMG-taxon 2687453730 annotated assembly",aa5b8986f641b2e265f2f3b247e745af,0.014429466489462693,50000,67,3966000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLPIL-B/S-20-POLPIL-B_unmatched_2.fastq,S-20-POLPIL-B,88c3165a,1353435000,31,DNA,1000,1353435,True,0.7292611918223241,0.8722098292311443,0.8007355105267342,0.8722098292311443,False,105,201474,2651370
