Samples,LibraryID,Replicate,Species,LocType,Month,Compartment,Microsite,Location,CoMoss,Vege1,Vege2,Vege3,Vege4,SoilMoisture,SoilpH,SiteHumidity,AmbientTemp,SoilTemp,OrgLayer,LeafLitter,LeafLitterSpec
N-1-POLJUN-G,L132,Replicate 1,Polytrichum juniperinum,Natural,June,Green,AK,Nemaska community intersection,NA,NA,NA,NA,NA,12.1,4.49,NA,NA,NA,NA,NA,NA
N-2-POLJUN-G,L133,Replicate 2,Polytrichum juniperinum,Natural,June,Green,AK,Nemaska community intersection,NA,NA,NA,NA,NA,12.1,4.49,NA,NA,NA,NA,NA,NA
N-3-POLJUN-G,L134,Replicate 3,Polytrichum juniperinum,Natural,June,Green,AK,Nemaska community intersection,NA,NA,NA,NA,NA,12.1,4.49,NA,NA,NA,NA,NA,NA
N-1-TORTOR-G,L135,Replicate 1,Tortella tortuosa,Natural,June,Green,AM,Nemaska community intersection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N-2-TORTOR-G,L136,Replicate 2,Tortella tortuosa,Natural,June,Green,AM,Nemaska community intersection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
W-1-TORTOR-G,L137,Replicate 1,Tortella tortuosa,Mine,June,Green,AO,Mine,NA,NA,NA,NA,NA,9.62,4.97,NA,NA,NA,NA,NA,NA
W-2-TORTOR-G,L138,Replicate 2,Tortella tortuosa,Mine,June,Green,AO,Mine,NA,NA,NA,NA,NA,9.62,4.97,NA,NA,NA,NA,NA,NA
W-1-POLJUN-G,L139,Replicate 1,Polytrichum juniperinum,Mine,June,Green,AP,Mine,NA,NA,NA,NA,NA,17.52,5.45,NA,NA,NA,NA,NA,NA
W-2-POLJUN-G,L140,Replicate 2,Polytrichum juniperinum,Mine,June,Green,AP,Mine,NA,NA,NA,NA,NA,17.52,5.45,NA,NA,NA,NA,NA,NA
W-3-POLJUN-G,L141,Replicate 1,Polytrichum juniperinum,Mine,June,Green,AP,Mine,NA,NA,NA,NA,NA,17.52,5.45,NA,NA,NA,NA,NA,NA
